Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Martinelli,MID,Arsenal,6.8,0.9,1.0,a,45,0,0,0,1,1,4,1.02,3.87,4.89,8.89,0,0,0,0,0,0,0,False,2,1,Man City,2.2,4.4,4.0,1.1,1,0,1,958,3314,Newcastle (Away)
Trossard,MID,Arsenal,6.5,0.8,1.0,a,16,0,0,0,0,5,5,2.80,4.96,7.76,12.23,0,0,0,0,0,0,0,False,2,1,Man City,9.2,14.5,2.0,2.6,10,0,1,1161,6100,Newcastle (Away)
Rice,MID,Arsenal,7.2,24.2,3.0,a,90,0,0,0,2,4,9,6.83,3.15,9.98,21.33,0,0,0,0,0,0,1,False,2,1,Man City,11.4,22.8,0.0,3.4,13,0,2,32855,261123,Newcastle (Away)
Merino,MID,Arsenal,5.4,0.8,0.0,i,0,0,0,0,0,4,3,1.45,2.99,4.44,6.59,0,0,0,0,0,0,0,False,2,1,Man City,0.0,0.0,0.0,0.0,0,0,0,26,955,Newcastle (Away)
Fábio Vieira,MID,Arsenal,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Man City,0.0,0.0,0.0,0.0,0,0,0,0,3,Newcastle (Away)
Nørgaard,MID,Arsenal,5.1,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.05,0.05,2.23,0,0,0,0,0,0,0,False,2,1,Man City,0.0,0.0,0.0,0.0,0,0,0,50,81,Newcastle (Away)
Nwaneri,MID,Arsenal,5.0,0.1,0.0,u,0,0,0,0,0,0,0,0.08,0.23,0.31,0.73,0,0,0,0,0,0,0,False,2,1,Man City,0.0,0.0,0.0,0.0,0,0,0,0,30,Newcastle (Away)
Zubimendi,MID,Arsenal,5.0,3.1,3.0,a,83,0,0,0,2,5,1,2.20,2.77,4.97,23.61,0,0,0,0,0,0,1,False,2,1,Man City,13.8,0.3,0.0,1.4,12,0,4,3439,49952,Newcastle (Away)
Kabia,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Man City,0.0,0.0,0.0,0.0,0,0,0,0,8,Newcastle (Away)
Sambi,MID,Arsenal,4.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Man City,0.0,0.0,0.0,0.0,0,0,0,0,14,Newcastle (Away)
Havertz,FWD,Arsenal,7.3,0.6,3.5,a,90,1,0,0,2,1,1,0.10,2.52,2.62,4.47,0,0,0,0,0,0,1,False,2,1,Man City,33.4,2.1,69.0,10.5,21,0,6,1218,4072,Newcastle (Away)
G.Jesus,FWD,Arsenal,6.4,0.3,0.5,a,0,0,0,0,0,2,0,0.23,1.83,2.06,3.57,0,0,0,0,0,0,0,False,2,1,Man City,0.0,0.0,0.0,0.0,0,0,0,338,1763,Newcastle (Away)
Eze,MID,Arsenal,7.2,7.7,1.5,a,73,0,0,0,2,6,3,2.51,3.96,6.47,12.15,0,0,0,0,0,0,1,False,2,1,Man City,0.0,7.2,1.0,0.7,4,0,2,5553,16943,Newcastle (Away)
Mosquera,DEF,Arsenal,5.3,0.2,0.5,a,73,0,0,0,2,0,0,0.51,0.10,0.61,6.86,0,0,0,0,1,0,1,False,2,1,Man City,9.8,1.3,4.0,1.5,6,0,0,552,533,Newcastle (Away)
Gyökeres,FWD,Arsenal,8.8,11.9,3.0,a,6,0,0,0,0,12,0,1.77,10.25,12.01,15.04,0,0,0,0,0,0,0,False,2,1,Man City,0.0,0.0,0.0,0.0,3,0,1,35537,76792,Newcastle (Away)
Dowman,MID,Arsenal,4.2,0.7,0.5,a,0,0,0,0,0,1,1,0.14,1.11,1.25,0.67,0,0,0,0,0,0,0,False,2,1,Man City,0.0,0.0,0.0,0.0,0,0,0,12015,6393,Newcastle (Away)
Harriman-Annous,MID,Arsenal,4.4,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Man City,0.0,0.0,0.0,0.0,0,0,0,15,30,Newcastle (Away)
Hincapie,DEF,Arsenal,5.1,0.7,0.5,a,90,0,0,0,2,1,2,1.40,0.33,1.73,15.55,0,0,0,0,0,0,1,False,2,1,Man City,21.6,0.8,2.0,2.4,7,0,1,1665,9990,Newcastle (Away)
Salmon,DEF,Arsenal,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Man City,0.0,0.0,0.0,0.0,0,0,0,26,42,Newcastle (Away)
Martinez,GKP,Aston Villa,5.1,4.6,2.7,a,90,0,0,4,3,0,0,0.07,0.00,0.07,37.53,0,0,0,0,0,0,1,True,4,3,Sunderland,34.2,0.0,0.0,3.4,9,0,2,13740,46916,Fulham (Home)
M.Bizot,GKP,Aston Villa,4.2,0.4,1.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,9.68,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,448,321,Fulham (Home)
Gauci,GKP,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,63,Fulham (Home)
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,2,Fulham (Home)
Cash,DEF,Aston Villa,4.7,8.3,2.7,a,90,0,0,0,3,3,2,2.72,1.13,3.85,40.07,0,0,0,0,0,0,1,True,4,3,Sunderland,6.0,1.7,5.0,1.3,-4,0,1,17633,49482,Fulham (Home)
Digne,DEF,Aston Villa,4.5,1.6,4.0,a,20,0,1,0,2,0,6,3.09,0.61,3.70,25.01,0,0,0,0,0,0,0,True,4,3,Sunderland,21.4,14.1,0.0,3.6,10,0,3,4994,4795,Fulham (Home)
Konsa,DEF,Aston Villa,4.4,7.8,2.3,a,90,0,0,0,3,0,1,0.56,1.27,1.83,44.53,0,0,0,0,0,0,1,True,4,3,Sunderland,10.2,0.8,2.0,1.3,4,0,1,6664,36169,Fulham (Home)
Maatsen,DEF,Aston Villa,4.2,0.6,2.0,a,69,0,1,0,1,0,1,2.24,1.20,3.44,22.41,0,0,0,0,0,0,1,True,4,3,Sunderland,22.8,26.0,6.0,5.5,16,0,5,337,2933,Fulham (Home)
Mings,DEF,Aston Villa,4.3,0.7,0.3,a,90,0,0,0,3,0,1,0.39,1.08,1.47,19.25,0,0,0,0,0,0,1,True,4,3,Sunderland,16.2,1.6,35.0,5.3,4,0,1,285,3665,Fulham (Home)
Pau,DEF,Aston Villa,4.3,0.3,2.7,a,0,0,0,0,0,0,1,0.37,0.63,1.00,20.07,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,962,569,Fulham (Home)
A.García,DEF,Aston Villa,3.9,0.2,0.3,a,0,0,0,0,0,0,0,0.01,0.00,0.01,1.55,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,209,328,Fulham (Home)
Alex Moreno,DEF,Aston Villa,4.0,1.6,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,758,Fulham (Home)
Bogarde,DEF,Aston Villa,4.0,0.5,0.0,a,0,0,0,0,0,0,0,0.19,0.00,0.19,11.99,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,649,1514,Fulham (Home)
Sousa,DEF,Aston Villa,3.8,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,350,Fulham (Home)
Yasin,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,28,Fulham (Home)
Rogers,MID,Aston Villa,7.4,23.2,6.7,a,90,1,0,0,3,9,7,4.00,6.47,10.47,46.16,0,0,0,0,0,0,1,True,4,3,Sunderland,38.6,13.5,28.0,8.0,37,2,9,81932,160881,Fulham (Home)
Tielemans,MID,Aston Villa,5.9,0.6,1.7,a,90,0,0,0,3,0,4,2.84,0.99,3.83,26.26,0,0,0,0,0,0,1,True,4,3,Sunderland,17.0,9.0,0.0,2.6,21,0,2,1503,486,Fulham (Home)
Bailey,MID,Aston Villa,5.5,0.1,0.3,a,0,0,0,0,0,0,1,1.21,0.31,1.52,5.37,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,205,429,Fulham (Home)
Buendía,MID,Aston Villa,5.3,0.4,1.0,a,20,0,0,0,2,5,2,1.93,3.11,5.04,24.35,0,0,0,0,0,0,0,True,4,3,Sunderland,0.2,1.6,10.0,1.2,4,0,1,612,3728,Fulham (Home)
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,4,Fulham (Home)
Malen,MID,Aston Villa,5.1,0.4,0.0,u,0,0,0,0,0,4,2,0.35,4.03,4.38,10.59,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,229,Fulham (Home)
McGinn,MID,Aston Villa,5.3,0.6,5.3,a,79,0,1,0,1,4,3,3.35,2.72,6.07,29.17,0,0,0,0,0,0,1,True,4,3,Sunderland,22.6,54.8,4.0,8.1,21,0,5,4246,2725,Fulham (Home)
Barkley,MID,Aston Villa,4.8,0.1,2.3,a,69,0,0,0,1,2,1,1.11,0.81,1.92,7.92,0,0,0,0,0,0,1,True,4,3,Sunderland,6.8,2.7,19.0,2.9,5,0,2,1191,1243,Fulham (Home)
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,0,Fulham (Home)
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,1,Fulham (Home)
Kamara,MID,Aston Villa,4.9,0.2,0.0,i,0,0,0,0,0,1,3,0.84,0.53,1.36,20.80,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,15,351,Fulham (Home)
Onana,MID,Aston Villa,4.8,0.7,3.0,a,90,0,0,0,3,2,0,0.69,1.68,2.37,28.40,0,0,0,0,1,0,1,True,4,3,Sunderland,10.0,13.7,9.0,3.3,7,0,1,1631,2282,Fulham (Home)
Broggio,MID,Aston Villa,4.4,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,178,Fulham (Home)
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,18,Fulham (Home)
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.61,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,53,Fulham (Home)
Young,MID,Aston Villa,4.3,0.5,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,1188,Fulham (Home)
Watkins,FWD,Aston Villa,8.6,10.6,9.0,a,79,2,1,0,1,11,3,1.12,12.09,13.21,37.79,0,0,0,0,0,0,1,True,4,3,Sunderland,86.2,31.3,86.0,20.4,70,3,16,61187,37565,Fulham (Home)
Redmond,FWD,Aston Villa,4.5,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,57,Fulham (Home)
Elliott,MID,Aston Villa,5.1,0.2,0.0,a,0,0,0,0,0,0,0,0.08,0.29,0.37,1.74,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,101,111,Fulham (Home)
Sancho,MID,Aston Villa,5.8,0.2,2.3,a,10,0,0,0,2,0,2,1.82,0.61,2.43,12.68,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,-1,0,1,174,714,Fulham (Home)
Wright,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,113,591,Fulham (Home)
Douglas Luiz,MID,Aston Villa,4.9,0.1,0.7,a,0,0,0,0,0,1,1,1.38,0.50,1.88,11.41,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,151,1012,Fulham (Home)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,17,Fulham (Home)
Burrowes,MID,Aston Villa,4.3,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,812,155,Fulham (Home)
Proctor,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,151,1339,Fulham (Home)
Patterson,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,76,173,Fulham (Home)
Lindelöf,DEF,Aston Villa,4.5,0.1,0.7,a,0,0,0,0,0,0,1,0.07,0.28,0.35,11.90,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,249,271,Fulham (Home)
George Hemmings,MID,Aston Villa,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.01,0.04,0.05,0.61,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,29,27,Fulham (Home)
Hollingshead,GKP,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,23,29,Fulham (Home)
Leon Routh,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,11,26,Fulham (Home)
Carroll,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,34,38,Fulham (Home)
Alysson,MID,Aston Villa,5.0,0.0,0.0,a,0,0,0,0,0,0,0,0.05,0.05,0.10,1.87,0,0,0,0,0,0,0,True,4,3,Sunderland,0.0,0.0,0.0,0.0,0,0,0,15,14,Fulham (Home)
Abraham,FWD,Aston Villa,5.8,0.2,2.3,a,10,1,0,0,2,2,0,0.36,1.76,2.12,3.99,0,0,0,0,0,0,0,True,4,3,Sunderland,35.0,0.0,33.0,6.8,34,0,5,327,4541,Fulham (Home)
Weiss,GKP,Burnley,4.2,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,398,498,Man City (Away)
Green,GKP,Burnley,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,0,196,Man City (Away)
Hladký,GKP,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,132,954,Man City (Away)
Roberts,DEF,Burnley,4.3,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,30,92,Man City (Away)
Walker,DEF,Burnley,4.4,1.1,0.0,a,90,0,0,0,4,0,2,1.03,0.12,1.15,57.53,0,0,0,0,1,0,1,True,4,1,"Nott'm Forest, Man City",10.6,3.1,2.0,1.6,-5,0,-1,4520,5518,Man City (Away)
Delcroix,DEF,Burnley,3.8,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,0,816,Man City (Away)
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,0,2,Man City (Away)
Ekdal,DEF,Burnley,3.8,0.7,0.3,a,90,0,0,0,4,0,0,0.25,0.21,0.46,25.85,0,0,0,0,0,0,1,True,4,1,"Nott'm Forest, Man City",17.6,0.2,0.0,1.8,-1,0,0,1192,4120,Man City (Away)
Estève,DEF,Burnley,3.9,7.3,1.3,a,90,0,0,0,4,0,0,0.58,0.73,1.31,59.17,0,0,0,0,0,0,1,True,4,1,"Nott'm Forest, Man City",34.8,0.8,5.0,4.1,-1,0,2,18200,38468,Man City (Away)
Hartman,DEF,Burnley,4.0,0.6,1.7,a,90,0,1,0,4,0,6,1.98,0.21,2.19,38.10,0,0,0,0,0,0,1,True,4,1,"Nott'm Forest, Man City",33.0,12.3,2.0,4.7,13,0,3,2746,3682,Man City (Away)
Humphreys,DEF,Burnley,3.9,0.1,0.7,a,0,0,0,0,0,0,2,0.65,0.37,1.02,29.30,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,598,1978,Man City (Away)
Jordan,DEF,Burnley,3.9,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,70,226,Man City (Away)
Lucas Pires,DEF,Burnley,3.8,0.3,0.3,a,0,0,0,0,0,0,0,1.20,0.33,1.53,23.00,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,400,2478,Man City (Away)
Sambo,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,0,16,Man City (Away)
Sonne,DEF,Burnley,3.8,0.2,0.0,u,0,0,0,0,0,1,0,0.08,0.55,0.63,3.79,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,0,1378,Man City (Away)
Tuanzebe,DEF,Burnley,3.9,0.9,0.0,a,0,0,0,0,0,1,0,0.11,0.61,0.72,24.88,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,376,2200,Man City (Away)
Worrall,DEF,Burnley,3.8,0.2,0.0,a,0,0,0,0,0,0,0,0.02,0.08,0.10,11.68,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,158,2472,Man City (Away)
Anthony,MID,Burnley,5.0,2.0,1.3,a,82,0,0,0,3,7,3,2.62,4.31,6.93,50.46,0,0,0,0,0,0,1,True,4,1,"Nott'm Forest, Man City",6.2,16.3,6.0,2.9,11,0,2,21316,17150,Man City (Away)
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,0,4,Man City (Away)
Bruun Larsen,MID,Burnley,5.2,0.0,0.7,a,14,0,0,0,2,0,1,1.07,1.35,2.42,23.03,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,1.1,0.0,0.1,2,0,1,428,216,Man City (Away)
Boateng,MID,Burnley,4.7,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,146,152,Man City (Away)
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,0,2,Man City (Away)
Cullen,MID,Burnley,4.9,0.8,0.0,i,0,0,0,0,0,2,2,1.36,0.94,2.30,32.50,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,46,1880,Man City (Away)
Edwards,MID,Burnley,4.7,0.1,1.3,a,63,0,0,0,1,1,3,1.70,1.48,3.18,23.06,0,0,0,0,0,0,1,True,4,1,"Nott'm Forest, Man City",6.0,2.5,2.0,1.1,7,0,2,712,1032,Man City (Away)
Hannibal,MID,Burnley,4.7,0.1,0.0,d,0,0,0,0,0,1,4,1.33,0.56,1.89,23.52,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,38,5930,Man City (Away)
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",0.0,0.0,0.0,0.0,0,0,0,0,4,Man City (Away)
Laurent,MID,Burnley,4.8,0.0,0.3,a,7,0,0,0,1,1,0,0.45,0.85,1.30,35.68,0,0,0,0,0,0,0,True,4,1,"Nott'm Forest, Man City",5.4,0.6,2.0,0.8,7,0,1,154,214,Man City (Away)
