Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Nichols,DEF,Arsenal,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,620,1872,Crystal Palace (Away)
Saka,MID,Arsenal,10.0,14.2,5.7,a,90,0,0,0,0,2,0,2.00,1.29,3.29,3.49,1,0,0,0,0,0,1,False,0,1,Fulham,28.8,80.3,44.0,15.3,28,2,7,571887,39030,Crystal Palace (Away)
Ødegaard,MID,Arsenal,7.9,1.6,1.7,i,0,0,0,0,0,0,1,0.81,0.14,0.95,2.36,0,0,0,0,0,0,0,False,0,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,3440,42269,Crystal Palace (Away)
Madueke,MID,Arsenal,6.9,0.7,0.0,i,0,0,0,0,0,0,0,0.86,0.29,1.15,2.04,0,0,0,0,0,0,0,False,0,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,109,17235,Crystal Palace (Away)
Martinelli,MID,Arsenal,6.9,1.2,1.0,a,9,0,0,0,0,1,0,0.08,0.75,0.83,1.58,0,0,0,0,0,0,0,False,0,1,Fulham,3.2,0.5,41.0,4.5,3,0,1,13037,17581,Crystal Palace (Away)
Trossard,MID,Arsenal,6.9,0.4,5.0,a,80,1,0,0,0,1,1,0.64,1.26,1.90,2.33,1,0,0,0,0,0,1,False,0,1,Fulham,33.2,18.2,56.0,10.7,28,2,10,3802,2965,Crystal Palace (Away)
Rice,MID,Arsenal,6.6,11.3,7.7,a,90,0,0,0,0,1,3,1.24,0.50,1.74,4.13,1,0,0,0,0,0,1,False,0,1,Fulham,15.6,19.5,1.0,3.6,10,0,3,249814,65449,Crystal Palace (Away)
Merino,MID,Arsenal,5.9,0.6,2.7,a,28,0,0,0,0,1,0,0.13,0.34,0.47,1.77,0,0,0,0,0,0,0,False,0,1,Fulham,5.4,1.1,4.0,1.1,5,0,1,11902,11829,Crystal Palace (Away)
Fábio Vieira,MID,Arsenal,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,151,Crystal Palace (Away)
Nørgaard,MID,Arsenal,5.3,0.2,0.3,a,1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0,1,Fulham,1.0,0.0,0.0,0.1,3,0,1,427,1768,Crystal Palace (Away)
Nwaneri,MID,Arsenal,5.2,0.2,0.3,a,0,0,0,0,0,0,0,0.08,0.19,0.27,0.33,0,0,0,0,0,0,0,False,0,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,700,2138,Crystal Palace (Away)
Zubimendi,MID,Arsenal,5.5,4.1,2.7,a,90,0,0,0,0,2,0,0.86,0.26,1.12,4.42,1,0,0,0,0,0,1,False,0,1,Fulham,11.2,15.6,2.0,2.9,12,0,3,44961,76425,Crystal Palace (Away)
Kabia,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,1376,Crystal Palace (Away)
Sambi,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,608,Crystal Palace (Away)
Havertz,FWD,Arsenal,7.3,0.3,0.0,i,0,0,0,0,0,0,0,0.01,0.00,0.01,0.82,0,0,0,0,0,0,0,False,0,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,135,1534,Crystal Palace (Away)
G.Jesus,FWD,Arsenal,6.4,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,117,260,Crystal Palace (Away)
Eze,MID,Arsenal,7.6,13.8,3.7,a,61,0,0,0,0,0,3,0.87,1.36,2.23,3.28,1,0,0,0,0,0,1,False,0,1,Fulham,6.2,21.0,4.0,3.1,9,0,3,204897,99676,Crystal Palace (Away)
Mosquera,DEF,Arsenal,5.4,0.2,0.3,a,0,0,0,0,0,0,0,0.04,0.00,0.04,1.13,0,0,0,0,0,0,0,False,0,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,1201,4185,Crystal Palace (Away)
Gyökeres,FWD,Arsenal,9.0,23.3,2.0,a,90,0,0,0,0,3,0,0.47,3.41,3.88,3.92,1,0,0,0,0,0,1,False,0,1,Fulham,3.4,0.9,48.0,5.2,11,0,2,134799,444430,Crystal Palace (Away)
Dowman,MID,Arsenal,4.4,0.3,0.0,a,0,0,0,0,0,0,1,0.02,0.14,0.16,0.12,0,0,0,0,0,0,0,False,0,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,2309,6965,Crystal Palace (Away)
Harriman-Annous,MID,Arsenal,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,76,125,Crystal Palace (Away)
Hincapie,DEF,Arsenal,5.4,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,65,362,Crystal Palace (Away)
Martinez,GKP,Aston Villa,5.0,2.0,2.0,a,90,0,0,2,1,0,0,0.03,0.00,0.03,6.43,0,0,0,0,0,0,1,False,1,2,Spurs,16.4,0.0,0.0,1.6,10,0,2,6154,25113,Man City (Away)
M.Bizot,GKP,Aston Villa,4.4,0.5,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,4.10,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,677,4970,Man City (Away)
Gauci,GKP,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,823,Man City (Away)
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,54,Man City (Away)
Cash,DEF,Aston Villa,4.6,5.0,2.0,a,90,0,0,0,1,1,0,0.59,0.12,0.71,9.60,0,0,0,0,0,0,1,False,1,2,Spurs,6.4,12.0,3.0,2.1,13,0,2,20634,56260,Man City (Away)
Digne,DEF,Aston Villa,4.5,1.8,3.7,a,81,0,1,0,1,0,2,1.14,0.21,1.35,7.26,0,0,0,0,0,0,1,False,1,2,Spurs,26.6,10.6,2.0,3.9,12,0,5,4861,17762,Man City (Away)
Konsa,DEF,Aston Villa,4.5,9.5,2.0,a,90,0,0,0,1,0,0,0.09,0.04,0.13,9.00,0,0,0,0,0,0,1,False,1,2,Spurs,17.8,4.1,2.0,2.4,9,0,2,13012,131661,Man City (Away)
Maatsen,DEF,Aston Villa,4.3,0.5,0.7,a,8,0,0,0,0,0,0,0.20,0.15,0.35,3.28,0,0,0,0,0,0,0,False,1,2,Spurs,7.4,10.2,1.0,1.9,8,0,1,1578,4635,Man City (Away)
Mings,DEF,Aston Villa,4.5,1.0,0.3,d,0,0,0,0,0,0,0,0.09,0.33,0.42,8.72,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,118,31772,Man City (Away)
Pau,DEF,Aston Villa,4.3,0.3,2.3,a,90,0,0,0,1,0,0,0.16,0.10,0.26,3.92,0,0,0,0,0,0,1,False,1,2,Spurs,12.4,1.1,0.0,1.4,10,0,2,1471,2550,Man City (Away)
A.García,DEF,Aston Villa,3.9,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,4888,1952,Man City (Away)
Alex Moreno,DEF,Aston Villa,4.0,2.7,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,36370,Man City (Away)
Bogarde,DEF,Aston Villa,4.0,0.7,1.3,a,0,0,0,0,0,0,0,0.08,0.00,0.08,3.28,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,7710,5797,Man City (Away)
Sousa,DEF,Aston Villa,4.0,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,1038,1922,Man City (Away)
Yasin,DEF,Aston Villa,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,1615,Man City (Away)
Rogers,MID,Aston Villa,6.8,5.1,5.7,a,90,1,0,0,1,1,2,0.65,0.49,1.14,10.53,0,0,0,0,0,0,1,False,1,2,Spurs,35.6,4.0,9.0,4.9,22,0,7,21907,96779,Man City (Away)
Tielemans,MID,Aston Villa,5.9,0.6,0.0,d,0,0,0,0,0,0,0,0.37,0.13,0.50,6.48,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,101,11771,Man City (Away)
Bailey,MID,Aston Villa,5.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,621,Man City (Away)
Buendía,MID,Aston Villa,5.3,0.2,6.3,a,29,1,0,0,0,2,1,0.61,0.76,1.37,4.11,0,0,0,0,0,0,0,False,1,2,Spurs,38.8,1.1,7.0,4.7,30,1,7,2607,6095,Man City (Away)
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,246,Man City (Away)
Malen,MID,Aston Villa,5.1,0.8,6.0,a,60,0,0,0,1,2,0,0.13,0.85,0.98,4.28,0,0,0,0,0,0,1,False,1,2,Spurs,0.0,0.2,6.0,0.2,3,0,2,28995,7790,Man City (Away)
McGinn,MID,Aston Villa,5.4,0.7,3.7,a,90,0,0,0,1,1,0,0.94,0.64,1.58,8.92,0,0,0,0,0,0,1,False,1,2,Spurs,10.8,14.8,1.0,2.7,10,0,2,7356,9656,Man City (Away)
Barkley,MID,Aston Villa,4.8,0.0,0.7,a,8,0,0,0,0,0,0,0.00,0.16,0.16,0.23,0,0,0,0,0,0,0,False,1,2,Spurs,2.4,1.3,0.0,0.4,4,0,1,432,193,Man City (Away)
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,1,Man City (Away)
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,137,Man City (Away)
Kamara,MID,Aston Villa,4.9,0.2,2.7,a,90,0,0,0,1,0,2,0.33,0.07,0.39,4.68,0,0,0,0,0,0,1,False,1,2,Spurs,17.0,4.9,0.0,2.2,23,0,2,3305,1445,Man City (Away)
Onana,MID,Aston Villa,4.8,0.6,1.7,a,81,0,0,0,1,0,0,0.06,0.23,0.29,3.12,0,0,0,0,0,0,1,False,1,2,Spurs,18.6,6.6,0.0,2.5,11,0,4,1585,5231,Man City (Away)
Broggio,MID,Aston Villa,4.5,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,2884,3287,Man City (Away)
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,1115,Man City (Away)
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,653,658,Man City (Away)
Young,MID,Aston Villa,4.4,0.7,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,8776,6912,Man City (Away)
Watkins,FWD,Aston Villa,8.6,7.6,3.7,a,29,0,0,0,0,1,0,0.22,1.76,1.98,9.22,0,0,0,0,0,0,0,False,1,2,Spurs,2.6,1.3,7.0,1.1,1,0,1,17571,251532,Man City (Away)
Redmond,FWD,Aston Villa,4.5,0.4,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,3635,Man City (Away)
Elliott,MID,Aston Villa,5.4,0.4,0.3,a,0,0,0,0,0,0,0,0.06,0.19,0.25,1.74,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,1640,13765,Man City (Away)
Sancho,MID,Aston Villa,5.9,0.2,0.0,a,0,0,0,0,0,0,0,0.04,0.02,0.06,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,404,4584,Man City (Away)
Guessand,MID,Aston Villa,6.3,0.0,1.7,a,60,0,0,0,1,0,0,0.31,0.32,0.63,5.16,0,0,0,0,0,0,1,False,1,2,Spurs,7.4,12.3,0.0,2.0,10,0,2,290,747,Man City (Away)
Wright,GKP,Aston Villa,4.0,0.5,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,480,1599,Man City (Away)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,950,Man City (Away)
Burrowes,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,258,552,Man City (Away)
Proctor,GKP,Aston Villa,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,368,1052,Man City (Away)
Patterson,DEF,Aston Villa,3.9,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,228,547,Man City (Away)
Lindelöf,DEF,Aston Villa,4.5,0.0,0.7,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.64,0,0,0,0,0,0,0,False,1,2,Spurs,0.0,0.0,0.0,0.0,0,0,0,446,333,Man City (Away)
Weiss,GKP,Burnley,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,336,765,Wolves (Home)
Green,GKP,Burnley,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,0,2025,Wolves (Home)
Hladký,GKP,Burnley,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,415,919,Wolves (Home)
Roberts,DEF,Burnley,4.4,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,37,391,Wolves (Home)
Walker,DEF,Burnley,4.4,1.6,4.7,a,90,0,1,0,0,0,1,0.35,0.12,0.47,16.30,1,0,0,0,0,0,1,True,2,0,Leeds,37.4,15.0,0.0,5.2,42,3,14,7840,11686,Wolves (Home)
Delcroix,DEF,Burnley,3.9,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,763,1549,Wolves (Home)
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,0,75,Wolves (Home)
Ekdal,DEF,Burnley,4.0,1.3,0.0,a,0,0,0,0,0,0,0,0.16,0.15,0.31,11.24,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,3705,12198,Wolves (Home)
Estève,DEF,Burnley,4.0,13.1,2.3,a,90,0,0,0,0,0,0,0.02,0.19,0.21,16.19,1,0,0,0,0,0,1,True,2,0,Leeds,25.4,0.3,0.0,2.6,26,0,8,24744,113564,Wolves (Home)
Hartman,DEF,Burnley,4.0,0.6,4.3,a,90,0,0,0,0,0,2,0.70,0.13,0.83,15.68,1,0,0,0,0,0,1,True,2,0,Leeds,16.4,0.9,0.0,1.7,26,0,6,16165,4512,Wolves (Home)
Humphreys,DEF,Burnley,4.0,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.62,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,228,384,Wolves (Home)
Jordan,DEF,Burnley,4.0,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,53,680,Wolves (Home)
Lucas Pires,DEF,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,381,1055,Wolves (Home)
Sambo,DEF,Burnley,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,0,315,Wolves (Home)
Sonne,DEF,Burnley,3.9,0.1,0.0,a,0,0,0,0,0,0,0,0.08,0.03,0.11,3.31,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,491,757,Wolves (Home)
Tuanzebe,DEF,Burnley,3.9,1.8,3.0,a,90,0,0,0,0,0,0,0.01,0.00,0.01,4.00,1,0,0,0,0,0,1,True,2,0,Leeds,18.4,0.3,0.0,1.9,23,0,8,7709,11884,Wolves (Home)
Worrall,DEF,Burnley,3.9,0.2,0.3,a,0,0,0,0,0,0,0,0.00,0.00,0.00,2.17,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,5725,1750,Wolves (Home)
Anthony,MID,Burnley,5.7,7.0,3.0,a,82,0,0,0,0,4,1,0.62,2.16,2.78,14.02,1,0,0,0,1,0,1,True,2,0,Leeds,0.0,1.9,0.0,0.1,2,0,2,168379,111282,Wolves (Home)
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,0,205,Wolves (Home)
Bruun Larsen,MID,Burnley,5.3,0.0,1.0,a,57,0,0,0,0,0,1,0.35,0.08,0.43,6.01,0,0,0,0,0,0,1,True,2,0,Leeds,5.2,2.4,11.0,1.9,4,0,1,497,288,Wolves (Home)
Boateng,MID,Burnley,4.8,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,158,290,Wolves (Home)
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,0,64,Wolves (Home)
Cullen,MID,Burnley,5.0,2.5,4.3,a,90,0,0,0,0,1,1,0.61,0.18,0.79,14.28,1,0,0,0,0,0,1,True,2,0,Leeds,10.4,17.2,0.0,2.8,12,0,3,70121,19375,Wolves (Home)
Edwards,MID,Burnley,4.8,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,174,661,Wolves (Home)
Hannibal,MID,Burnley,4.9,0.1,0.3,a,7,0,0,0,0,0,0,0.21,0.16,0.37,6.99,0,0,0,0,1,0,0,True,2,0,Leeds,5.0,0.0,0.0,0.5,4,0,0,601,1442,Wolves (Home)
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,0,60,Wolves (Home)
Laurent,MID,Burnley,4.9,0.0,1.7,a,13,0,0,0,0,0,0,0.14,0.16,0.30,10.64,0,0,0,0,0,0,0,True,2,0,Leeds,2.0,0.0,0.0,0.2,4,0,1,187,191,Wolves (Home)
Tchaouna,MID,Burnley,4.9,0.0,3.0,a,32,1,0,0,0,1,1,0.16,0.35,0.51,7.67,0,0,0,0,0,0,0,True,2,0,Leeds,36.2,0.3,7.0,4.4,22,0,6,395,310,Wolves (Home)
A.Ramsey,MID,Burnley,4.4,2.5,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,0,45618,Wolves (Home)
Adewumi,MID,Burnley,4.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,0,90,Wolves (Home)
Banel,MID,Burnley,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,591,468,Wolves (Home)
Trésor,MID,Burnley,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,995,849,Wolves (Home)
Flemming,FWD,Burnley,5.3,0.1,1.0,a,76,0,0,0,0,0,0,0.00,0.12,0.12,2.04,1,0,0,0,0,0,1,True,2,0,Leeds,9.4,0.5,0.0,1.0,5,0,2,954,1066,Wolves (Home)
Amdouni,FWD,Burnley,4.9,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,84,349,Wolves (Home)
Foster,FWD,Burnley,5.0,2.0,1.0,d,0,0,0,0,0,1,1,0.13,0.93,1.06,11.24,0,0,0,0,0,0,0,True,2,0,Leeds,0.0,0.0,0.0,0.0,0,0,0,44342,45287,Wolves (Home)
