Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Nørgaard,MID,Arsenal,5.1,0.1,0.5,a,10,0,0,0,0,0,0,0.00,0.05,0.05,2.23,0,0,0,0,0,0,0,False,0,1,Brighton,0.2,0.0,0.0,0.0,3,0,1,84,108,Everton (Away)
Nwaneri,MID,Arsenal,5.0,0.1,0.0,u,0,0,0,0,0,0,0,0.08,0.23,0.31,0.73,0,0,0,0,0,0,0,False,0,1,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,92,Everton (Away)
Zubimendi,MID,Arsenal,5.2,4.5,3.8,a,79,0,0,0,0,5,1,2.07,2.67,4.74,20.08,1,0,0,0,0,0,1,False,0,1,Brighton,10.0,0.7,4.0,1.5,7,0,3,15419,70525,Everton (Away)
Kabia,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0,1,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,23,Everton (Away)
Sambi,MID,Arsenal,4.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0,1,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,18,Everton (Away)
Havertz,FWD,Arsenal,7.3,0.5,1.2,a,31,0,0,0,0,0,1,0.06,0.31,0.37,1.43,0,0,0,0,0,0,0,False,0,1,Brighton,3.4,0.7,23.0,2.7,6,0,1,738,5841,Everton (Away)
G.Jesus,FWD,Arsenal,6.4,0.4,0.2,a,0,0,0,0,0,2,0,0.19,1.75,1.94,3.56,0,0,0,0,0,0,0,False,0,1,Brighton,0.0,0.0,0.0,0.0,0,0,0,847,9017,Everton (Away)
Eze,MID,Arsenal,7.2,8.1,3.7,a,90,0,0,0,0,6,3,2.14,3.73,5.87,9.25,1,0,0,0,0,0,1,False,0,1,Brighton,5.2,11.0,0.0,1.6,11,0,3,31933,11563,Everton (Away)
Mosquera,DEF,Arsenal,5.3,0.1,1.7,a,63,0,0,0,0,0,0,0.46,0.00,0.46,5.25,1,0,0,0,1,0,1,False,0,1,Brighton,15.2,0.3,0.0,1.6,24,0,5,295,269,Everton (Away)
Gyökeres,FWD,Arsenal,8.8,12.2,5.2,a,58,0,0,0,0,10,0,1.76,8.23,9.99,13.77,0,0,0,0,0,0,1,False,0,1,Brighton,0.0,14.8,6.0,2.0,-1,0,1,68512,58919,Everton (Away)
Dowman,MID,Arsenal,4.2,0.5,0.0,a,0,0,0,0,0,0,1,0.02,0.14,0.16,0.12,0,0,0,0,0,0,0,False,0,1,Brighton,0.0,0.0,0.0,0.0,0,0,0,6555,4391,Everton (Away)
Harriman-Annous,MID,Arsenal,4.4,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0,1,Brighton,0.0,0.0,0.0,0.0,0,0,0,21,25,Everton (Away)
Hincapie,DEF,Arsenal,5.1,0.8,4.8,a,90,0,0,0,0,1,1,1.35,0.33,1.68,14.13,1,0,0,0,0,0,1,False,0,1,Brighton,26.4,0.7,0.0,2.7,25,1,9,10936,4975,Everton (Away)
Salmon,DEF,Arsenal,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0,1,Brighton,0.0,0.0,0.0,0.0,0,0,0,22,67,Everton (Away)
Martinez,GKP,Aston Villa,5.1,4.5,3.8,a,90,0,0,4,4,0,0,0.06,0.00,0.06,33.76,0,0,0,0,0,0,1,True,1,4,Chelsea,37.2,10.0,0.0,4.7,13,0,1,5516,40742,Man Utd (Home)
M.Bizot,GKP,Aston Villa,4.2,0.4,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,8.53,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,107,322,Man Utd (Home)
Gauci,GKP,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,0,63,Man Utd (Home)
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,0,7,Man Utd (Home)
Cash,DEF,Aston Villa,4.8,9.8,0.6,d,45,0,0,0,2,3,2,2.44,1.04,3.48,36.25,0,0,0,0,1,0,1,True,1,4,Chelsea,1.8,0.5,0.0,0.2,-12,0,-1,9744,125942,Man Utd (Home)
Digne,DEF,Aston Villa,4.5,1.5,1.2,a,0,0,0,0,0,0,4,2.30,0.54,2.84,20.64,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,1465,6063,Man Utd (Home)
Konsa,DEF,Aston Villa,4.4,8.0,3.2,a,90,0,0,0,4,0,1,0.53,1.01,1.54,40.76,0,0,0,0,0,0,1,True,1,4,Chelsea,17.0,0.8,0.0,1.8,-3,0,0,10228,33438,Man Utd (Home)
Maatsen,DEF,Aston Villa,4.2,0.6,2.4,a,90,0,0,0,4,0,0,1.84,1.05,2.89,21.86,0,0,0,0,0,0,1,True,1,4,Chelsea,17.0,12.7,2.0,3.2,1,0,0,1238,3772,Man Utd (Home)
Mings,DEF,Aston Villa,4.3,0.7,3.2,a,90,0,0,0,4,0,1,0.36,0.65,1.01,16.42,0,0,0,0,0,0,1,True,1,4,Chelsea,14.8,1.9,0.0,1.7,0,0,0,1478,3834,Man Utd (Home)
Pau,DEF,Aston Villa,4.3,0.3,0.2,a,0,0,0,0,0,0,1,0.34,0.63,0.97,17.98,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,310,885,Man Utd (Home)
A.García,DEF,Aston Villa,3.9,0.2,0.2,a,0,0,0,0,0,0,0,0.01,0.00,0.01,1.52,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,310,264,Man Utd (Home)
Alex Moreno,DEF,Aston Villa,4.0,1.6,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,0,818,Man Utd (Home)
Bogarde,DEF,Aston Villa,4.0,0.5,1.8,a,45,0,0,0,2,0,0,0.16,0.00,0.16,10.89,0,0,0,0,0,0,0,True,1,4,Chelsea,3.0,1.1,0.0,0.4,-5,0,0,1095,1608,Man Utd (Home)
Sousa,DEF,Aston Villa,3.8,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,0,610,Man Utd (Home)
Yasin,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,0,43,Man Utd (Home)
Rogers,MID,Aston Villa,7.5,26.8,3.4,a,90,0,0,0,4,8,5,3.14,5.27,8.41,41.59,0,0,0,0,1,0,1,True,1,4,Chelsea,4.0,2.4,25.0,3.1,1,0,1,32676,537539,Man Utd (Home)
Tielemans,MID,Aston Villa,5.9,0.6,0.0,i,0,0,0,0,0,0,4,2.53,0.97,3.50,23.03,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,24,1357,Man Utd (Home)
Bailey,MID,Aston Villa,5.5,0.1,1.8,a,62,0,1,0,3,0,1,0.87,0.27,1.14,4.44,0,0,0,0,0,0,1,True,1,4,Chelsea,22.4,10.4,2.0,3.5,19,0,5,286,605,Man Utd (Home)
Buendía,MID,Aston Villa,5.3,0.5,1.2,a,62,0,0,0,3,5,2,1.68,2.71,4.39,21.48,0,0,0,0,0,0,1,True,1,4,Chelsea,6.8,14.5,0.0,2.1,13,0,2,730,10380,Man Utd (Home)
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,0,5,Man Utd (Home)
Malen,MID,Aston Villa,5.1,0.4,0.0,u,0,0,0,0,0,4,2,0.35,4.03,4.38,10.59,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,0,628,Man Utd (Home)
McGinn,MID,Aston Villa,5.4,0.5,0.0,i,0,0,0,0,0,3,2,1.96,2.52,4.48,26.58,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,23,1785,Man Utd (Home)
Barkley,MID,Aston Villa,4.8,0.0,1.0,a,27,0,0,0,1,1,1,0.69,0.58,1.27,5.07,0,0,0,0,0,0,0,True,1,4,Chelsea,6.6,16.8,2.0,2.5,9,0,1,147,105,Man Utd (Home)
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,0,0,Man Utd (Home)
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,0,2,Man Utd (Home)
Kamara,MID,Aston Villa,4.9,0.2,0.0,i,0,0,0,0,0,1,3,0.84,0.53,1.36,20.80,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,18,846,Man Utd (Home)
Onana,MID,Aston Villa,4.8,0.7,2.6,a,90,0,0,0,4,2,0,0.29,1.06,1.35,23.48,0,0,0,0,0,0,1,True,1,4,Chelsea,6.0,1.3,2.0,0.9,9,0,2,1653,3342,Man Utd (Home)
Broggio,MID,Aston Villa,4.4,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,0,438,Man Utd (Home)
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,0,34,Man Utd (Home)
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.61,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,0,144,Man Utd (Home)
Young,MID,Aston Villa,4.3,0.5,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,0,1972,Man Utd (Home)
Watkins,FWD,Aston Villa,8.5,8.0,1.8,a,70,0,0,0,4,8,2,1.01,10.00,11.01,34.90,0,0,0,0,1,0,1,True,1,4,Chelsea,5.0,0.3,38.0,4.3,1,0,1,6650,109966,Man Utd (Home)
Redmond,FWD,Aston Villa,4.5,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,0,80,Man Utd (Home)
Elliott,MID,Aston Villa,5.1,0.2,0.0,i,0,0,0,0,0,0,0,0.08,0.29,0.37,1.74,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,13,327,Man Utd (Home)
Sancho,MID,Aston Villa,5.8,0.2,1.8,n,27,0,0,0,1,0,1,1.61,0.58,2.19,10.69,0,0,0,0,0,0,0,True,1,4,Chelsea,7.2,27.5,4.0,3.9,6,0,1,517,1758,Man Utd (Home)
Wright,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,457,505,Man Utd (Home)
Douglas Luiz,MID,Aston Villa,4.9,0.1,3.0,a,62,1,0,0,3,1,1,1.36,0.50,1.86,10.79,0,0,0,0,0,0,1,True,1,4,Chelsea,34.2,3.1,17.0,5.4,29,0,7,341,1286,Man Utd (Home)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,0,28,Man Utd (Home)
Burrowes,MID,Aston Villa,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,61,115,Man Utd (Home)
Proctor,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,2486,1240,Man Utd (Home)
Patterson,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,111,283,Man Utd (Home)
Lindelöf,DEF,Aston Villa,4.5,0.1,0.2,a,0,0,0,0,0,0,1,0.07,0.03,0.10,10.75,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,176,628,Man Utd (Home)
George Hemmings,MID,Aston Villa,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.01,0.04,0.05,0.61,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,35,43,Man Utd (Home)
Hollingshead,GKP,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,38,30,Man Utd (Home)
Leon Routh,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,23,41,Man Utd (Home)
Carroll,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,0.0,0.0,0.0,0,0,0,50,68,Man Utd (Home)
Alysson,MID,Aston Villa,5.0,0.0,0.6,a,27,0,0,0,1,0,0,0.05,0.05,0.10,1.87,0,0,0,0,0,0,0,True,1,4,Chelsea,0.0,2.0,4.0,0.4,2,0,1,34,12,Man Utd (Home)
Abraham,FWD,Aston Villa,6.0,0.3,2.2,a,19,0,0,0,0,1,0,0.10,1.24,1.34,1.97,0,0,0,0,0,0,0,True,1,4,Chelsea,0.2,1.3,6.0,0.8,1,0,1,1981,13031,Man Utd (Home)
Weiss,GKP,Burnley,4.3,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,163,159,Bournemouth (Away)
Green,GKP,Burnley,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,104,Bournemouth (Away)
Hladký,GKP,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,148,239,Bournemouth (Away)
Roberts,DEF,Burnley,4.4,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,32,21,Bournemouth (Away)
Walker,DEF,Burnley,4.4,1.1,1.2,a,90,0,0,0,2,0,2,0.98,0.12,1.10,51.76,0,0,0,0,0,0,1,False,2,0,Everton,20.2,3.6,0.0,2.4,12,0,3,1332,2445,Bournemouth (Away)
Delcroix,DEF,Burnley,3.8,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,412,Bournemouth (Away)
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,4,Bournemouth (Away)
Ekdal,DEF,Burnley,3.8,0.8,0.0,a,0,0,0,0,0,0,0,0.24,0.21,0.45,22.73,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,346,2157,Bournemouth (Away)
Estève,DEF,Burnley,3.9,7.8,1.4,a,90,0,0,0,2,0,0,0.58,0.67,1.25,51.23,0,0,0,0,0,0,1,False,2,0,Everton,16.4,0.9,0.0,1.7,6,0,1,7861,15234,Bournemouth (Away)
Hartman,DEF,Burnley,4.0,0.6,0.0,a,0,0,0,0,0,0,5,1.51,0.19,1.70,30.28,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,544,2281,Bournemouth (Away)
Humphreys,DEF,Burnley,3.9,0.1,1.4,a,90,0,0,0,2,0,2,0.59,0.22,0.81,21.79,0,0,0,0,1,0,1,False,2,0,Everton,14.6,1.8,0.0,1.6,5,0,0,1300,811,Bournemouth (Away)
Jordan,DEF,Burnley,3.9,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,48,62,Bournemouth (Away)
Lucas Pires,DEF,Burnley,3.8,0.3,0.6,a,90,0,0,0,2,0,0,1.20,0.33,1.53,21.99,0,0,0,0,0,0,1,False,2,0,Everton,11.4,33.0,5.0,4.9,10,0,1,575,1099,Bournemouth (Away)
Sambo,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,12,Bournemouth (Away)
Sonne,DEF,Burnley,3.8,0.2,0.0,u,0,0,0,0,0,1,0,0.08,0.55,0.63,3.79,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,967,Bournemouth (Away)
Tuanzebe,DEF,Burnley,3.9,0.9,0.0,d,0,0,0,0,0,1,0,0.11,0.61,0.72,24.88,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,49,2263,Bournemouth (Away)
Worrall,DEF,Burnley,3.8,0.2,2.4,a,56,0,0,0,1,0,0,0.02,0.08,0.10,10.80,0,0,0,0,0,0,1,False,2,0,Everton,30.2,0.3,2.0,3.3,6,0,3,2434,633,Bournemouth (Away)
Anthony,MID,Burnley,5.0,1.9,5.2,a,90,0,0,0,2,7,3,1.84,3.59,5.43,41.86,0,0,0,0,0,0,1,False,2,0,Everton,8.4,17.7,10.0,3.6,13,0,4,15387,3708,Bournemouth (Away)
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,3,Bournemouth (Away)
Bruun Larsen,MID,Burnley,5.3,0.0,0.8,a,0,0,0,0,0,0,1,1.06,1.35,2.41,22.64,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,87,78,Bournemouth (Away)
Boateng,MID,Burnley,4.7,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,74,128,Bournemouth (Away)
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,2,Bournemouth (Away)
Cullen,MID,Burnley,4.9,0.8,0.0,i,0,0,0,0,0,2,2,1.36,0.94,2.30,32.50,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,83,1610,Bournemouth (Away)
Edwards,MID,Burnley,4.7,0.1,1.8,d,0,0,0,0,0,1,3,1.65,1.44,3.09,17.71,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,140,1939,Bournemouth (Away)
Hannibal,MID,Burnley,4.7,0.2,5.0,a,71,0,0,0,2,1,4,1.24,0.50,1.74,20.92,0,0,0,0,0,0,1,False,2,0,Everton,9.2,3.8,4.0,1.7,7,0,2,6688,507,Bournemouth (Away)
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,2,Bournemouth (Away)
Laurent,MID,Burnley,4.8,0.0,1.0,a,18,0,0,0,0,1,0,0.42,0.60,1.02,31.70,0,0,0,0,0,0,0,False,2,0,Everton,1.4,2.3,0.0,0.4,3,0,1,85,199,Bournemouth (Away)
Tchaouna,MID,Burnley,4.9,0.0,0.8,a,33,0,0,0,1,1,1,0.68,0.86,1.54,15.42,0,0,0,0,0,0,0,False,2,0,Everton,0.8,1.3,0.0,0.2,3,0,1,26,51,Bournemouth (Away)
