Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Nwaneri,MID,Arsenal,5.0,0.1,0.0,a,0,0,0,0,0,0,0,0.08,0.23,0.31,0.73,0,0,0,0,0,0,0,True,4,1,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,129,295,Bournemouth (Home)
Zubimendi,MID,Arsenal,5.2,2.2,3.2,a,90,1,0,0,1,3,1,1.26,1.87,3.13,12.80,0,0,0,0,0,0,1,True,4,1,Aston Villa,45.2,24.9,34.0,10.4,37,1,8,4716,13614,Bournemouth (Home)
Kabia,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,1,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,0,89,Bournemouth (Home)
Sambi,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,1,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,0,30,Bournemouth (Home)
Havertz,FWD,Arsenal,7.3,0.3,0.0,a,0,0,0,0,0,0,0,0.01,0.00,0.01,0.82,0,0,0,0,0,0,0,True,4,1,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,172,163,Bournemouth (Home)
G.Jesus,FWD,Arsenal,6.4,0.2,1.2,a,13,1,0,0,1,1,0,0.03,0.32,0.35,2.44,0,0,0,0,1,0,0,True,4,1,Aston Villa,35.2,0.0,9.0,4.4,25,0,4,1827,3864,Bournemouth (Home)
Eze,MID,Arsenal,7.5,11.7,0.5,a,0,0,0,0,0,4,3,1.41,2.54,3.95,6.00,0,0,0,0,0,0,0,True,4,1,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,10568,278303,Bournemouth (Home)
Mosquera,DEF,Arsenal,5.3,0.1,0.2,i,0,0,0,0,0,0,0,0.43,0.00,0.43,2.68,0,0,0,0,0,0,0,True,4,1,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,18,406,Bournemouth (Home)
Gyökeres,FWD,Arsenal,8.8,9.8,2.2,a,76,0,0,0,0,5,0,0.86,6.24,7.10,7.60,1,0,0,0,0,0,1,True,4,1,Aston Villa,0.0,0.6,15.0,1.4,-3,0,2,5964,40253,Bournemouth (Home)
Dowman,MID,Arsenal,4.3,0.3,0.0,i,0,0,0,0,0,0,1,0.02,0.14,0.16,0.12,0,0,0,0,0,0,0,True,4,1,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,1407,2885,Bournemouth (Home)
Harriman-Annous,MID,Arsenal,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,1,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,28,51,Bournemouth (Home)
Hincapie,DEF,Arsenal,5.4,2.1,4.7,a,90,0,0,0,1,0,0,0.66,0.00,0.66,7.88,0,0,0,0,0,0,1,True,4,1,Aston Villa,17.6,16.3,2.0,3.6,15,0,2,10120,56372,Bournemouth (Home)
Salmon,DEF,Arsenal,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,1,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,87,99,Bournemouth (Home)
Martinez,GKP,Aston Villa,5.0,3.3,1.7,a,90,0,0,3,4,0,0,0.03,0.00,0.03,21.12,0,0,0,0,0,0,1,False,4,1,Arsenal,14.8,0.0,0.0,1.5,-2,0,1,11898,12823,Nott'm Forest (Away)
M.Bizot,GKP,Aston Villa,4.2,0.4,0.3,a,0,0,0,0,0,0,0,0.00,0.00,0.00,7.34,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,171,1147,Nott'm Forest (Away)
Gauci,GKP,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,215,Nott'm Forest (Away)
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,15,Nott'm Forest (Away)
Cash,DEF,Aston Villa,4.8,9.5,2.7,a,0,0,0,0,0,3,1,1.41,0.66,2.07,24.44,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,9419,419887,Nott'm Forest (Away)
Digne,DEF,Aston Villa,4.5,1.7,0.7,a,90,0,0,0,4,0,3,1.60,0.46,2.06,16.72,0,0,0,0,0,0,1,False,4,1,Arsenal,19.4,25.7,0.0,4.5,-4,0,0,5115,14087,Nott'm Forest (Away)
Konsa,DEF,Aston Villa,4.4,7.5,1.7,a,90,0,0,0,4,0,0,0.34,0.31,0.65,26.93,0,0,0,0,0,0,1,False,4,1,Arsenal,26.8,12.0,0.0,3.9,8,0,0,17467,33774,Nott'm Forest (Away)
Maatsen,DEF,Aston Villa,4.2,0.5,1.3,a,0,0,0,0,0,0,0,0.77,0.51,1.28,11.74,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,3555,2107,Nott'm Forest (Away)
Mings,DEF,Aston Villa,4.3,0.6,0.0,d,0,0,0,0,0,0,0,0.09,0.33,0.42,8.78,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,40,1225,Nott'm Forest (Away)
Pau,DEF,Aston Villa,4.3,0.3,0.7,d,0,0,0,0,0,0,1,0.22,0.22,0.44,14.19,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,41,5453,Nott'm Forest (Away)
A.García,DEF,Aston Villa,3.9,0.2,0.0,a,29,0,0,0,2,0,0,0.01,0.00,0.01,1.43,0,0,0,0,0,0,0,False,4,1,Arsenal,0.6,1.4,0.0,0.2,-6,0,0,392,784,Nott'm Forest (Away)
Alex Moreno,DEF,Aston Villa,4.0,1.7,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,4571,Nott'm Forest (Away)
Bogarde,DEF,Aston Villa,4.0,0.5,0.3,a,90,0,0,0,4,0,0,0.11,0.00,0.11,7.61,0,0,0,0,1,0,1,False,4,1,Arsenal,9.8,3.3,0.0,1.3,-9,0,-1,1574,2348,Nott'm Forest (Away)
Sousa,DEF,Aston Villa,3.9,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,242,579,Nott'm Forest (Away)
Yasin,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,142,Nott'm Forest (Away)
Rogers,MID,Aston Villa,7.5,25.5,6.7,a,81,0,0,0,4,7,3,2.07,3.03,5.10,27.76,0,0,0,0,1,0,1,False,4,1,Arsenal,0.0,3.1,9.0,1.2,8,0,1,355456,101739,Nott'm Forest (Away)
Tielemans,MID,Aston Villa,5.9,0.8,3.3,a,81,0,0,0,4,0,3,1.37,0.67,2.04,18.09,0,0,0,0,0,0,1,False,4,1,Arsenal,9.2,12.1,4.0,2.5,15,0,2,10185,3539,Nott'm Forest (Away)
Bailey,MID,Aston Villa,5.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,51,Nott'm Forest (Away)
Buendía,MID,Aston Villa,5.3,0.4,2.3,a,60,0,0,0,2,4,2,0.89,1.58,2.47,11.74,0,0,0,0,0,0,1,False,4,1,Arsenal,4.4,10.8,2.0,1.7,5,0,2,2352,6346,Nott'm Forest (Away)
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,7,Nott'm Forest (Away)
Malen,MID,Aston Villa,5.1,0.7,2.3,a,29,0,1,0,2,4,2,0.35,4.03,4.38,10.50,0,0,0,0,0,0,0,False,4,1,Arsenal,3.2,0.8,51.0,5.5,6,0,4,2336,9033,Nott'm Forest (Away)
McGinn,MID,Aston Villa,5.4,0.7,2.0,a,45,0,0,0,4,1,2,1.79,2.07,3.86,24.15,0,0,0,0,0,0,0,False,4,1,Arsenal,7.6,11.2,35.0,5.4,3,0,1,5275,6625,Nott'm Forest (Away)
Barkley,MID,Aston Villa,4.8,0.0,0.0,i,0,0,0,0,0,1,1,0.16,0.43,0.59,1.41,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,10,110,Nott'm Forest (Away)
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,0,Nott'm Forest (Away)
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,17,Nott'm Forest (Away)
Kamara,MID,Aston Villa,4.9,0.5,2.7,a,0,0,0,0,0,1,3,0.62,0.46,1.07,18.41,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,1613,20829,Nott'm Forest (Away)
Onana,MID,Aston Villa,4.8,0.8,3.5,d,45,0,0,0,0,2,0,0.21,0.43,0.64,14.10,0,0,0,0,0,0,1,False,4,1,Arsenal,5.8,2.3,2.0,1.0,5,0,1,6764,5215,Nott'm Forest (Away)
Broggio,MID,Aston Villa,4.5,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,622,977,Nott'm Forest (Away)
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,121,Nott'm Forest (Away)
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.2,a,8,0,0,0,0,0,0,0.00,0.00,0.00,0.61,0,0,0,0,0,0,0,False,4,1,Arsenal,0.2,0.3,0.0,0.1,3,0,1,143,172,Nott'm Forest (Away)
Young,MID,Aston Villa,4.3,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,3795,3444,Nott'm Forest (Away)
Watkins,FWD,Aston Villa,8.6,8.0,7.0,a,90,1,0,0,4,6,2,0.68,7.09,7.77,22.79,0,0,0,0,1,0,1,False,4,1,Arsenal,27.0,2.1,50.0,7.9,19,0,5,57922,21477,Nott'm Forest (Away)
Redmond,FWD,Aston Villa,4.5,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,361,Nott'm Forest (Away)
Elliott,MID,Aston Villa,5.2,0.2,0.0,d,0,0,0,0,0,0,0,0.06,0.19,0.25,1.74,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,32,631,Nott'm Forest (Away)
Sancho,MID,Aston Villa,5.8,0.2,0.7,a,60,0,0,0,2,0,0,0.57,0.36,0.93,3.01,0,0,0,0,0,0,1,False,4,1,Arsenal,4.6,11.6,4.0,2.0,5,0,2,830,446,Nott'm Forest (Away)
Guessand,MID,Aston Villa,6.2,0.0,1.5,n,0,0,0,0,0,0,2,0.37,0.97,1.34,8.44,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,6,237,Nott'm Forest (Away)
Wright,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,1235,1616,Nott'm Forest (Away)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,72,Nott'm Forest (Away)
Burrowes,MID,Aston Villa,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,96,143,Nott'm Forest (Away)
Proctor,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,6550,2838,Nott'm Forest (Away)
Patterson,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,111,666,Nott'm Forest (Away)
Lindelöf,DEF,Aston Villa,4.5,0.1,1.5,a,90,0,0,0,4,0,1,0.03,0.00,0.03,8.23,0,0,0,0,0,0,1,False,4,1,Arsenal,17.4,0.9,0.0,1.8,-2,0,0,1439,397,Nott'm Forest (Away)
George Hemmings,MID,Aston Villa,4.5,0.0,0.2,a,8,0,0,0,0,0,0,0.01,0.00,0.01,0.61,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,1.0,0.0,0.1,3,0,1,46,32,Nott'm Forest (Away)
Hollingshead,GKP,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,69,49,Nott'm Forest (Away)
Leon Routh,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,70,34,Nott'm Forest (Away)
Weiss,GKP,Burnley,4.3,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,186,305,Brighton (Home)
Green,GKP,Burnley,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,405,Brighton (Home)
Hladký,GKP,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,343,849,Brighton (Home)
Roberts,DEF,Burnley,4.4,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,22,34,Brighton (Home)
Walker,DEF,Burnley,4.4,1.2,1.7,a,90,0,0,0,3,0,1,0.58,0.12,0.70,35.63,0,0,0,0,1,0,1,True,1,3,Newcastle,21.8,1.8,0.0,2.4,4,0,0,4082,3054,Brighton (Home)
Delcroix,DEF,Burnley,3.8,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,708,1610,Brighton (Home)
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,16,Brighton (Home)
Ekdal,DEF,Burnley,3.9,0.9,3.7,a,90,0,0,0,3,0,0,0.24,0.21,0.45,20.40,0,0,0,0,0,0,1,True,1,3,Newcastle,21.2,2.2,4.0,2.7,5,0,3,9539,3290,Brighton (Home)
Estève,DEF,Burnley,3.9,9.6,1.3,d,14,0,0,0,2,0,0,0.39,0.41,0.80,34.50,0,0,0,0,0,0,1,True,1,3,Newcastle,0.0,0.2,0.0,0.0,-8,0,0,3679,118036,Brighton (Home)
Hartman,DEF,Burnley,4.0,0.9,1.0,a,0,0,0,0,0,0,5,1.51,0.19,1.70,30.28,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,3555,11300,Brighton (Home)
Humphreys,DEF,Burnley,3.9,0.1,1.7,a,75,0,0,0,1,0,0,0.09,0.13,0.22,2.80,0,0,0,0,0,0,0,True,1,3,Newcastle,20.2,4.2,4.0,2.8,20,0,2,540,111,Brighton (Home)
Jordan,DEF,Burnley,3.9,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,27,99,Brighton (Home)
Lucas Pires,DEF,Burnley,3.8,0.2,1.0,a,90,0,0,0,3,0,0,0.65,0.18,0.83,6.04,0,0,0,0,0,0,1,True,1,3,Newcastle,18.0,43.6,11.0,7.3,3,0,1,1562,1013,Brighton (Home)
Sambo,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,37,Brighton (Home)
Sonne,DEF,Burnley,3.8,0.3,1.3,a,0,0,0,0,0,1,0,0.08,0.42,0.50,3.65,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,1687,2545,Brighton (Home)
Tuanzebe,DEF,Burnley,3.9,1.1,0.2,n,0,0,0,0,0,0,0,0.11,0.00,0.11,18.97,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,49,8194,Brighton (Home)
Worrall,DEF,Burnley,3.8,0.2,0.5,d,0,0,0,0,0,0,0,0.02,0.00,0.02,3.95,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,86,1292,Brighton (Home)
Anthony,MID,Burnley,5.1,2.2,1.0,a,0,0,0,0,0,4,2,1.25,2.49,3.74,24.99,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,1705,15802,Brighton (Home)
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,13,Brighton (Home)
Bruun Larsen,MID,Burnley,5.3,0.0,2.0,a,16,0,0,0,1,0,1,1.02,1.18,2.20,18.71,0,0,0,0,0,0,0,True,1,3,Newcastle,1.0,0.1,0.0,0.1,2,0,1,449,240,Brighton (Home)
Boateng,MID,Burnley,4.7,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,185,187,Brighton (Home)
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,8,Brighton (Home)
Cullen,MID,Burnley,5.0,1.6,2.2,i,0,0,0,0,0,2,2,1.36,0.94,2.30,32.50,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,875,34856,Brighton (Home)
Edwards,MID,Burnley,4.7,0.1,2.0,a,90,0,0,0,3,0,1,1.12,0.58,1.70,4.69,0,0,0,0,0,0,1,True,1,3,Newcastle,14.0,37.3,35.0,8.6,8,0,2,656,350,Brighton (Home)
Hannibal,MID,Burnley,4.7,0.1,0.2,n,0,0,0,0,0,0,2,0.74,0.26,1.00,11.14,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,45,222,Brighton (Home)
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,4,Brighton (Home)
Laurent,MID,Burnley,4.8,0.0,3.2,a,90,1,0,0,3,1,0,0.22,0.43,0.65,20.42,0,0,0,0,0,0,1,True,1,3,Newcastle,63.2,31.3,25.0,12.0,36,1,10,220,106,Brighton (Home)
Tchaouna,MID,Burnley,4.9,0.0,0.7,a,73,0,0,0,2,1,1,0.38,0.78,1.16,14.03,0,0,0,0,0,0,1,True,1,3,Newcastle,0.0,15.1,18.0,3.2,2,0,2,49,167,Brighton (Home)
A.Ramsey,MID,Burnley,4.4,1.5,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,3,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,3458,Brighton (Home)
