Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
White,DEF,Arsenal,5.4,0.5,0.0,a,0,0,0,0,0,0,0,0.01,0.01,0.02,0.87,0,0,0,0,0,0,0,False,1,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,1073,5115,West Ham (Away)
Clarke,DEF,Arsenal,4.0,0.5,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,2387,4162,West Ham (Away)
Kacurri,DEF,Arsenal,3.9,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,2818,3398,West Ham (Away)
Nichols,DEF,Arsenal,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,5332,1808,West Ham (Away)
Saka,MID,Arsenal,9.8,5.8,0.8,a,69,0,0,0,1,1,0,0.34,0.38,0.72,2.56,0,0,0,0,0,0,1,False,1,2,Newcastle,4.4,11.4,30.0,4.6,10,0,2,223085,52864,West Ham (Away)
Ødegaard,MID,Arsenal,7.9,1.8,1.5,a,8,0,1,0,0,0,1,0.60,0.14,0.74,2.02,0,0,0,0,0,0,0,False,1,2,Newcastle,19.0,16.4,0.0,3.5,16,0,4,569,33597,West Ham (Away)
Madueke,MID,Arsenal,7.0,1.0,1.5,i,0,0,0,0,0,0,0,0.86,0.29,1.15,2.04,0,0,0,0,0,0,0,False,1,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,9543,84006,West Ham (Away)
Martinelli,MID,Arsenal,6.9,1.1,3.0,a,20,0,0,0,0,1,0,0.02,0.23,0.25,1.41,0,0,0,0,0,0,0,False,1,2,Newcastle,2.2,0.5,4.0,0.7,5,0,1,20680,7628,West Ham (Away)
Trossard,MID,Arsenal,6.9,0.3,2.0,a,87,0,0,0,1,0,1,0.48,0.54,1.02,1.57,0,0,0,0,0,0,1,False,1,2,Newcastle,2.4,17.0,12.0,3.1,5,0,2,2339,1978,West Ham (Away)
Rice,MID,Arsenal,6.5,8.1,4.2,a,90,0,1,0,1,0,3,1.04,0.15,1.19,3.33,0,0,0,0,0,0,1,False,1,2,Newcastle,47.6,53.7,4.0,10.5,33,2,9,28350,97593,West Ham (Away)
Merino,MID,Arsenal,5.9,0.6,3.2,a,20,1,0,0,0,1,0,0.12,0.18,0.30,1.60,0,0,0,0,0,0,0,False,1,2,Newcastle,35.2,0.1,19.0,5.4,23,0,6,8536,10248,West Ham (Away)
Fábio Vieira,MID,Arsenal,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,276,West Ham (Away)
Nørgaard,MID,Arsenal,5.3,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,476,2125,West Ham (Away)
Nwaneri,MID,Arsenal,5.3,0.2,1.0,a,0,0,0,0,0,0,0,0.04,0.17,0.21,0.20,0,0,0,0,0,0,0,False,1,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,1315,2492,West Ham (Away)
Zubimendi,MID,Arsenal,5.5,4.3,5.2,a,81,0,0,0,1,2,0,0.64,0.26,0.90,3.83,0,0,0,0,0,0,1,False,1,2,Newcastle,17.8,31.9,0.0,5.0,24,0,2,117717,56714,West Ham (Away)
Kabia,MID,Arsenal,4.5,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,2263,West Ham (Away)
Sambi,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,994,West Ham (Away)
Havertz,FWD,Arsenal,7.3,0.4,0.0,i,0,0,0,0,0,0,0,0.01,0.00,0.01,0.82,0,0,0,0,0,0,0,False,1,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,111,2341,West Ham (Away)
G.Jesus,FWD,Arsenal,6.4,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,110,249,West Ham (Away)
Eze,MID,Arsenal,7.5,12.7,3.2,a,90,0,0,0,1,0,2,0.79,0.86,1.65,2.52,0,0,0,0,0,0,1,False,1,2,Newcastle,10.6,17.1,47.0,7.5,11,0,2,150210,125295,West Ham (Away)
Mosquera,DEF,Arsenal,5.4,0.2,2.8,a,45,0,0,0,1,0,0,0.04,0.00,0.04,1.13,0,0,0,0,0,0,1,False,1,2,Newcastle,3.8,0.2,0.0,0.4,1,0,1,2561,4731,West Ham (Away)
Gyökeres,FWD,Arsenal,9.0,25.9,2.8,a,90,0,0,0,1,3,0,0.40,2.38,2.78,2.99,0,0,0,0,0,0,1,False,1,2,Newcastle,7.6,21.7,52.0,8.1,9,0,2,429849,410690,West Ham (Away)
Dowman,MID,Arsenal,4.5,0.4,0.2,a,0,0,0,0,0,0,1,0.02,0.14,0.16,0.12,0,0,0,0,0,0,0,False,1,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,4993,6930,West Ham (Away)
Harriman-Annous,MID,Arsenal,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,166,122,West Ham (Away)
Hincapie,DEF,Arsenal,5.4,0.0,0.0,d,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,372,1012,West Ham (Away)
Martinez,GKP,Aston Villa,5.0,2.1,3.0,a,90,0,0,3,1,0,0,0.03,0.00,0.03,5.26,0,0,0,0,0,0,1,True,3,1,Fulham,23.0,3.0,0.0,2.6,13,0,3,20281,28627,Burnley (Away)
M.Bizot,GKP,Aston Villa,4.4,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,4.10,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,1457,9450,Burnley (Away)
Gauci,GKP,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,1121,Burnley (Away)
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,70,Burnley (Away)
Cash,DEF,Aston Villa,4.6,5.3,4.2,a,90,0,0,0,1,1,0,0.54,0.07,0.61,8.46,0,0,0,0,0,0,1,True,3,1,Fulham,18.0,1.5,1.0,2.1,8,0,2,68734,28649,Burnley (Away)
Digne,DEF,Aston Villa,4.5,1.9,3.0,a,90,0,1,0,1,0,1,0.55,0.13,0.68,6.29,0,0,0,0,0,0,1,True,3,1,Fulham,28.2,15.2,11.0,5.4,21,0,5,4945,17822,Burnley (Away)
Konsa,DEF,Aston Villa,4.5,11.3,2.8,a,90,0,0,0,1,0,0,0.07,0.00,0.07,7.83,0,0,0,0,0,0,1,True,3,1,Fulham,22.4,0.7,0.0,2.3,21,0,2,26508,156716,Burnley (Away)
Maatsen,DEF,Aston Villa,4.3,0.5,0.2,a,0,0,0,0,0,0,0,0.20,0.11,0.31,3.08,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,1978,6788,Burnley (Away)
Mings,DEF,Aston Villa,4.5,1.5,3.8,d,31,0,0,0,1,0,0,0.09,0.33,0.42,8.72,0,0,0,0,0,0,1,True,3,1,Fulham,2.8,0.4,0.0,0.3,-1,0,1,16295,11509,Burnley (Away)
Pau,DEF,Aston Villa,4.4,0.3,0.5,a,58,0,0,0,0,0,0,0.14,0.07,0.21,2.75,0,0,0,0,0,0,0,True,3,1,Fulham,12.6,0.5,0.0,1.3,13,0,1,1040,4042,Burnley (Away)
A.García,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,3059,1822,Burnley (Away)
Alex Moreno,DEF,Aston Villa,4.0,3.4,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,69932,Burnley (Away)
Bogarde,DEF,Aston Villa,4.0,0.7,3.2,a,81,0,0,0,1,0,0,0.07,0.00,0.07,2.89,0,0,0,0,0,0,1,True,3,1,Fulham,3.2,12.8,0.0,1.6,2,0,2,19039,5807,Burnley (Away)
Sousa,DEF,Aston Villa,4.0,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,1666,2428,Burnley (Away)
Yasin,DEF,Aston Villa,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,303,2906,Burnley (Away)
Rogers,MID,Aston Villa,6.9,5.8,3.0,a,90,0,1,0,1,0,1,0.56,0.22,0.78,9.36,0,0,0,0,0,0,1,True,3,1,Fulham,26.8,30.9,6.0,6.4,20,0,5,15133,239580,Burnley (Away)
Tielemans,MID,Aston Villa,5.9,0.8,0.8,i,0,0,0,0,0,0,0,0.37,0.13,0.50,6.48,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,124,36112,Burnley (Away)
Bailey,MID,Aston Villa,5.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,1301,Burnley (Away)
Buendía,MID,Aston Villa,5.3,0.1,4.0,a,45,1,1,0,0,1,1,0.51,0.72,1.23,3.54,0,0,0,0,0,0,0,True,3,1,Fulham,51.0,14.3,34.0,9.9,33,3,12,792,1594,Burnley (Away)
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,121,612,Burnley (Away)
Malen,MID,Aston Villa,5.1,0.6,1.2,a,7,0,0,0,0,0,0,0.09,0.31,0.40,3.38,0,0,0,0,0,0,0,True,3,1,Fulham,2.0,0.0,0.0,0.2,2,0,1,3220,16416,Burnley (Away)
McGinn,MID,Aston Villa,5.4,0.6,3.2,a,71,1,0,0,1,1,0,0.73,0.56,1.29,8.07,0,0,0,0,1,0,1,True,3,1,Fulham,36.0,18.5,13.0,6.8,25,0,6,3669,8387,Burnley (Away)
Barkley,MID,Aston Villa,4.8,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,39,479,Burnley (Away)
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,2,Burnley (Away)
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,288,Burnley (Away)
Kamara,MID,Aston Villa,4.9,0.1,1.8,a,18,0,0,0,0,0,1,0.12,0.05,0.17,3.51,0,0,0,0,0,0,0,True,3,1,Fulham,7.6,0.7,0.0,0.8,5,0,1,3151,1101,Burnley (Away)
Onana,MID,Aston Villa,4.9,0.7,0.0,i,0,0,0,0,0,0,0,0.05,0.23,0.28,2.54,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,77,17664,Burnley (Away)
Broggio,MID,Aston Villa,4.5,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,4102,3551,Burnley (Away)
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,1844,Burnley (Away)
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,809,628,Burnley (Away)
Young,MID,Aston Villa,4.4,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,9513,6830,Burnley (Away)
Watkins,FWD,Aston Villa,8.7,9.8,3.5,a,90,1,0,0,1,1,0,0.19,1.42,1.61,8.88,0,0,0,0,0,0,1,True,3,1,Fulham,37.4,4.3,27.0,6.9,30,2,8,30940,562164,Burnley (Away)
Redmond,FWD,Aston Villa,4.5,0.5,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,6299,Burnley (Away)
Elliott,MID,Aston Villa,5.4,0.5,0.8,a,45,0,0,0,1,0,0,0.06,0.19,0.25,1.74,0,0,0,0,0,0,1,True,3,1,Fulham,4.8,6.2,7.0,1.8,4,0,1,6773,14415,Burnley (Away)
Sancho,MID,Aston Villa,5.9,0.2,0.3,a,0,0,0,0,0,0,0,0.04,0.02,0.06,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,2967,4602,Burnley (Away)
Guessand,MID,Aston Villa,6.3,0.0,1.8,a,82,0,0,0,1,0,0,0.13,0.32,0.45,4.32,0,0,0,0,0,0,1,True,3,1,Fulham,7.6,1.3,6.0,1.5,9,0,2,464,632,Burnley (Away)
Wright,GKP,Aston Villa,4.0,0.5,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,1378,2007,Burnley (Away)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,211,1882,Burnley (Away)
Burrowes,MID,Aston Villa,4.5,0.1,0.2,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,639,726,Burnley (Away)
Proctor,GKP,Aston Villa,4.0,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,1619,1482,Burnley (Away)
Patterson,DEF,Aston Villa,4.0,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3,1,Fulham,0.0,0.0,0.0,0.0,0,0,0,349,750,Burnley (Away)
Lindelöf,DEF,Aston Villa,4.5,0.0,0.7,a,8,0,0,0,0,0,0,0.00,0.00,0.00,0.61,0,0,0,0,0,0,0,True,3,1,Fulham,0.2,0.0,0.0,0.0,3,0,1,360,346,Burnley (Away)
Weiss,GKP,Burnley,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,356,1184,Aston Villa (Home)
Green,GKP,Burnley,4.0,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,0,3183,Aston Villa (Home)
Hladký,GKP,Burnley,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,626,1598,Aston Villa (Home)
Roberts,DEF,Burnley,4.4,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,17,454,Aston Villa (Home)
Walker,DEF,Burnley,4.5,1.6,1.0,a,90,0,0,0,5,0,0,0.18,0.04,0.22,12.30,0,0,0,0,1,0,1,False,5,1,Man City,11.4,2.2,4.0,1.8,-16,0,-1,5399,17228,Aston Villa (Home)
Delcroix,DEF,Burnley,3.9,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,3502,2305,Aston Villa (Home)
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,0,96,Aston Villa (Home)
Ekdal,DEF,Burnley,4.0,1.5,2.0,a,90,0,0,0,5,0,0,0.16,0.15,0.31,11.24,0,0,0,0,0,0,1,False,5,1,Man City,18.6,10.6,4.0,3.3,-9,0,0,22124,17768,Aston Villa (Home)
Estève,DEF,Burnley,4.0,14.6,2.0,a,90,0,0,0,5,0,0,0.01,0.19,0.20,12.19,0,2,0,0,0,0,1,False,5,1,Man City,9.2,0.7,1.0,1.1,-23,0,-2,66376,218509,Aston Villa (Home)
Hartman,DEF,Burnley,4.0,0.5,3.0,a,87,0,1,0,3,0,1,0.52,0.13,0.65,11.68,0,0,0,0,1,0,1,False,5,1,Man City,28.6,11.4,7.0,4.7,6,0,3,3748,7406,Aston Villa (Home)
Humphreys,DEF,Burnley,4.0,0.1,0.0,a,2,0,0,0,2,0,0,0.00,0.00,0.00,0.62,0,0,0,0,0,0,0,False,5,1,Man City,0.2,0.0,0.0,0.0,-5,0,0,268,368,Aston Villa (Home)
Jordan,DEF,Burnley,4.0,0.1,0.0,d,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,31,905,Aston Villa (Home)
Lucas Pires,DEF,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,1925,1708,Aston Villa (Home)
Sambo,DEF,Burnley,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,0,523,Aston Villa (Home)
Sonne,DEF,Burnley,4.0,0.1,0.0,a,0,0,0,0,0,0,0,0.08,0.03,0.11,3.31,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,355,1016,Aston Villa (Home)
Tuanzebe,DEF,Burnley,3.9,1.9,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,13130,17559,Aston Villa (Home)
Worrall,DEF,Burnley,3.9,0.1,0.3,a,0,0,0,0,0,0,0,0.00,0.00,0.00,2.17,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,299,837,Aston Villa (Home)
Anthony,MID,Burnley,5.6,4.5,6.3,a,87,1,0,0,3,4,1,0.61,2.16,2.77,10.74,0,0,0,0,1,0,1,False,5,1,Man City,45.4,36.5,19.0,10.1,30,0,6,192400,44055,Aston Villa (Home)
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,85,468,Aston Villa (Home)
Bruun Larsen,MID,Burnley,5.3,0.0,0.3,a,28,0,0,0,3,0,1,0.34,0.05,0.39,5.04,0,0,0,0,0,0,0,False,5,1,Man City,0.0,1.6,0.0,0.2,1,0,1,28,633,Aston Villa (Home)
Boateng,MID,Burnley,4.9,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,127,398,Aston Villa (Home)
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,0,132,Aston Villa (Home)
Cullen,MID,Burnley,5.0,2.0,3.7,a,78,0,0,0,3,1,1,0.57,0.08,0.65,10.28,0,0,0,0,0,0,1,False,5,1,Man City,27.0,13.5,0.0,4.1,17,0,4,17276,32418,Aston Villa (Home)
Edwards,MID,Burnley,4.8,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,808,1146,Aston Villa (Home)
Hannibal,MID,Burnley,5.0,0.1,1.0,a,2,0,0,0,2,0,0,0.21,0.16,0.37,6.65,0,0,0,0,0,0,0,False,5,1,Man City,1.0,0.0,0.0,0.1,4,0,1,724,2278,Aston Villa (Home)
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,0,130,Aston Villa (Home)
Laurent,MID,Burnley,4.9,0.0,2.0,a,90,0,0,0,5,0,0,0.14,0.16,0.30,8.28,0,0,0,0,0,0,1,False,5,1,Man City,4.0,0.7,5.0,1.0,9,0,2,126,221,Aston Villa (Home)
Tchaouna,MID,Burnley,4.9,0.0,2.3,a,61,0,0,0,2,0,1,0.15,0.32,0.47,4.64,0,0,0,0,0,0,1,False,5,1,Man City,5.4,1.2,5.0,1.2,6,0,2,448,401,Aston Villa (Home)
A.Ramsey,MID,Burnley,4.4,3.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,0,95243,Aston Villa (Home)
Adewumi,MID,Burnley,4.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,0,131,Aston Villa (Home)
Banel,MID,Burnley,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,647,552,Aston Villa (Home)
Trésor,MID,Burnley,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,2130,1133,Aston Villa (Home)
Flemming,FWD,Burnley,5.3,0.1,0.3,a,0,0,0,0,0,0,0,0.00,0.11,0.11,0.40,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,462,1553,Aston Villa (Home)
Amdouni,FWD,Burnley,4.9,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,5,1,Man City,0.0,0.0,0.0,0.0,0,0,0,92,223,Aston Villa (Home)
Foster,FWD,Burnley,5.0,2.1,3.3,a,79,0,0,0,3,1,1,0.11,0.93,1.04,10.12,0,0,0,0,0,0,1,False,5,1,Man City,1.6,11.6,13.0,2.6,6,0,2,101933,42409,Aston Villa (Home)
