Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Mosquera,DEF,Arsenal,5.4,0.2,0.6,i,0,0,0,0,0,0,0,0.43,0.00,0.43,2.68,0,0,0,0,0,0,0,True,2,1,Wolves,0.0,0.0,0.0,0.0,0,0,0,52,6280,Everton (Home)
Gyökeres,FWD,Arsenal,8.8,10.6,0.8,a,80,0,0,0,0,4,0,0.69,4.49,5.18,6.21,1,0,0,0,0,0,1,True,2,1,Wolves,0.0,0.3,12.0,1.0,4,0,2,121051,56757,Everton (Home)
Dowman,MID,Arsenal,4.3,0.4,0.0,i,0,0,0,0,0,0,1,0.02,0.14,0.16,0.12,0,0,0,0,0,0,0,True,2,1,Wolves,0.0,0.0,0.0,0.0,0,0,0,5693,13890,Everton (Home)
Harriman-Annous,MID,Arsenal,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Wolves,0.0,0.0,0.0,0.0,0,0,0,77,110,Everton (Home)
Hincapie,DEF,Arsenal,5.5,2.9,3.6,a,90,0,0,0,1,0,0,0.48,0.00,0.48,4.16,0,0,0,0,0,0,1,True,2,1,Wolves,30.8,14.1,4.0,4.9,14,0,4,336617,5433,Everton (Home)
Salmon,DEF,Arsenal,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Wolves,0.0,0.0,0.0,0.0,0,0,0,260,19,Everton (Home)
Martinez,GKP,Aston Villa,5.1,3.4,2.8,d,0,0,0,0,0,0,0,0.03,0.00,0.03,14.61,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,89174,39074,Man Utd (Away)
M.Bizot,GKP,Aston Villa,4.2,0.4,0.4,a,90,0,0,1,2,0,0,0.00,0.00,0.00,7.34,0,0,0,0,0,0,1,False,2,3,West Ham,8.2,0.0,0.0,0.8,7,0,1,1018,3691,Man Utd (Away)
Gauci,GKP,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,599,Man Utd (Away)
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,31,Man Utd (Away)
Cash,DEF,Aston Villa,4.9,13.5,4.2,a,90,0,0,0,2,3,1,1.40,0.59,1.99,20.97,0,0,0,0,1,0,1,False,2,3,West Ham,11.6,12.8,0.0,2.4,7,0,0,861515,14614,Man Utd (Away)
Digne,DEF,Aston Villa,4.5,1.8,2.0,a,15,0,0,0,0,0,3,1.48,0.36,1.84,13.52,0,0,0,0,0,0,0,False,2,3,West Ham,6.2,0.9,17.0,2.4,8,0,1,16268,36512,Man Utd (Away)
Konsa,DEF,Aston Villa,4.4,7.8,2.8,a,90,0,0,0,2,0,0,0.22,0.31,0.53,20.42,0,0,0,0,0,0,1,False,2,3,West Ham,6.4,2.1,0.0,0.9,2,0,1,57260,44743,Man Utd (Away)
Maatsen,DEF,Aston Villa,4.2,0.5,1.0,a,74,0,0,0,2,0,0,0.76,0.36,1.12,8.42,0,0,0,0,0,0,1,False,2,3,West Ham,15.4,3.4,2.0,2.1,9,0,1,6362,2258,Man Utd (Away)
Mings,DEF,Aston Villa,4.3,0.6,0.0,i,0,0,0,0,0,0,0,0.09,0.33,0.42,8.78,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,50,5757,Man Utd (Away)
Pau,DEF,Aston Villa,4.3,0.5,2.8,i,0,0,0,0,0,0,1,0.22,0.22,0.44,14.19,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,13033,8348,Man Utd (Away)
A.García,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,789,1936,Man Utd (Away)
Alex Moreno,DEF,Aston Villa,4.0,1.9,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,14884,Man Utd (Away)
Bogarde,DEF,Aston Villa,4.0,0.6,0.8,a,0,0,0,0,0,0,0,0.10,0.00,0.10,4.48,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,3493,6069,Man Utd (Away)
Sousa,DEF,Aston Villa,3.9,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,436,1589,Man Utd (Away)
Yasin,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,504,Man Utd (Away)
Rogers,MID,Aston Villa,7.1,12.8,8.2,a,90,2,0,0,2,5,3,1.57,1.66,3.23,21.86,0,0,0,0,0,0,1,False,2,3,West Ham,74.4,8.3,36.0,11.9,54,3,15,285835,125749,Man Utd (Away)
Tielemans,MID,Aston Villa,5.9,0.7,2.8,a,90,0,1,0,2,0,2,1.07,0.64,1.71,12.19,0,0,0,0,0,0,1,False,2,3,West Ham,34.4,18.8,2.0,5.5,32,1,6,9541,3048,Man Utd (Away)
Bailey,MID,Aston Villa,5.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,92,Man Utd (Away)
Buendía,MID,Aston Villa,5.3,0.5,2.0,a,15,0,0,0,0,4,2,0.88,1.56,2.44,8.07,0,0,0,0,0,0,0,False,2,3,West Ham,9.6,22.1,0.0,3.2,8,0,1,18414,13612,Man Utd (Away)
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,23,Man Utd (Away)
Malen,MID,Aston Villa,5.1,0.9,3.0,a,26,0,0,0,0,4,1,0.35,3.16,3.51,6.95,0,0,0,0,0,0,0,False,2,3,West Ham,5.2,10.3,9.0,2.5,6,0,1,15090,22418,Man Utd (Away)
McGinn,MID,Aston Villa,5.4,0.7,3.0,a,90,0,0,0,2,1,1,1.72,1.03,2.75,18.31,0,0,0,0,0,0,1,False,2,3,West Ham,14.0,19.8,2.0,3.6,16,0,2,13679,9212,Man Utd (Away)
Barkley,MID,Aston Villa,4.8,0.0,1.0,i,0,0,0,0,0,1,1,0.16,0.43,0.59,1.41,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,33,897,Man Utd (Away)
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,1,Man Utd (Away)
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,34,Man Utd (Away)
Kamara,MID,Aston Villa,4.9,0.5,5.6,a,90,0,0,0,2,1,3,0.61,0.28,0.88,15.02,0,0,0,0,1,0,1,False,2,3,West Ham,5.4,7.3,0.0,1.3,11,0,1,37917,2503,Man Utd (Away)
Onana,MID,Aston Villa,4.8,0.8,3.2,a,63,0,0,0,2,2,0,0.17,0.43,0.60,12.23,0,0,0,0,0,0,1,False,2,3,West Ham,8.2,6.8,2.0,1.7,15,0,2,11507,6419,Man Utd (Away)
Broggio,MID,Aston Villa,4.5,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,967,2295,Man Utd (Away)
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,492,Man Utd (Away)
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,193,468,Man Utd (Away)
Young,MID,Aston Villa,4.3,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,5289,5314,Man Utd (Away)
Watkins,FWD,Aston Villa,8.5,7.7,4.6,a,74,0,1,0,2,3,1,0.65,4.65,5.30,18.40,0,0,0,0,0,0,1,False,2,3,West Ham,0.0,1.3,4.0,0.4,13,0,5,170242,36212,Man Utd (Away)
Redmond,FWD,Aston Villa,4.5,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,1069,Man Utd (Away)
Elliott,MID,Aston Villa,5.2,0.2,0.0,a,0,0,0,0,0,0,0,0.06,0.19,0.25,1.74,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,366,1953,Man Utd (Away)
Sancho,MID,Aston Villa,5.8,0.2,0.6,n,0,0,0,0,0,0,0,0.56,0.32,0.88,1.25,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,1512,1352,Man Utd (Away)
Guessand,MID,Aston Villa,6.2,0.0,1.6,a,0,0,0,0,0,0,2,0.37,0.97,1.34,8.37,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,399,587,Man Utd (Away)
Wright,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,4824,4309,Man Utd (Away)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,261,Man Utd (Away)
Burrowes,MID,Aston Villa,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,187,580,Man Utd (Away)
Proctor,GKP,Aston Villa,3.9,0.4,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,11728,1041,Man Utd (Away)
Patterson,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,265,2045,Man Utd (Away)
Lindelöf,DEF,Aston Villa,4.5,0.1,1.0,a,90,0,1,0,2,0,1,0.02,0.00,0.02,1.72,0,0,0,0,0,0,1,False,2,3,West Ham,30.4,12.3,0.0,4.3,14,0,4,550,346,Man Utd (Away)
George Hemmings,MID,Aston Villa,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,87,46,Man Utd (Away)
Hollingshead,GKP,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,West Ham,0.0,0.0,0.0,0.0,0,0,0,174,132,Man Utd (Away)
Weiss,GKP,Burnley,4.3,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,308,534,Bournemouth (Home)
Green,GKP,Burnley,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,1340,Bournemouth (Home)
Hladký,GKP,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,1296,802,Bournemouth (Home)
Roberts,DEF,Burnley,4.4,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,26,88,Bournemouth (Home)
Walker,DEF,Burnley,4.4,1.2,1.0,a,0,0,0,0,0,0,1,0.52,0.12,0.64,31.40,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,507,33828,Bournemouth (Home)
Delcroix,DEF,Burnley,3.8,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,2837,2252,Bournemouth (Home)
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,44,Bournemouth (Home)
Ekdal,DEF,Burnley,3.9,0.8,1.2,a,90,0,0,0,3,0,0,0.21,0.18,0.39,15.83,0,0,0,0,0,0,1,True,2,3,Fulham,14.2,1.5,0.0,1.6,-2,0,1,1945,11343,Bournemouth (Home)
Estève,DEF,Burnley,3.9,11.4,2.8,a,90,0,0,0,3,0,0,0.39,0.41,0.80,33.52,0,0,0,0,0,0,1,True,2,3,Fulham,11.4,1.3,16.0,2.9,3,0,1,68737,81129,Bournemouth (Home)
Hartman,DEF,Burnley,4.0,1.0,2.0,a,90,0,1,0,3,0,5,1.51,0.19,1.70,30.28,0,0,0,0,0,0,1,True,2,3,Fulham,11.2,2.8,8.0,2.2,6,0,4,11373,16484,Bournemouth (Home)
Humphreys,DEF,Burnley,3.9,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.62,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,62,703,Bournemouth (Home)
Jordan,DEF,Burnley,4.0,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,30,255,Bournemouth (Home)
Lucas Pires,DEF,Burnley,3.8,0.2,-0.6,a,0,0,0,0,0,0,0,0.11,0.00,0.11,1.47,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,1635,4358,Bournemouth (Home)
Sambo,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,150,Bournemouth (Home)
Sonne,DEF,Burnley,3.8,0.2,1.4,a,13,1,0,0,0,1,0,0.08,0.42,0.50,3.31,0,0,0,0,0,0,0,True,2,3,Fulham,32.6,0.8,17.0,5.0,16,0,7,974,589,Bournemouth (Home)
Tuanzebe,DEF,Burnley,3.9,1.3,0.4,n,76,0,0,0,3,0,0,0.11,0.00,0.11,18.97,0,0,0,0,0,0,1,True,2,3,Fulham,6.2,3.8,0.0,1.0,4,0,1,136,33028,Bournemouth (Home)
Worrall,DEF,Burnley,3.9,0.2,0.2,a,0,0,0,0,0,0,0,0.01,0.00,0.01,2.54,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,224,1335,Bournemouth (Home)
Anthony,MID,Burnley,5.2,2.5,1.8,a,13,0,0,0,0,4,2,1.24,2.49,3.73,23.65,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.3,0.0,0.0,3,0,1,5164,107377,Bournemouth (Home)
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,22,Bournemouth (Home)
Bruun Larsen,MID,Burnley,5.3,0.0,1.4,a,76,0,0,0,3,0,1,1.00,0.59,1.59,16.62,0,0,0,0,0,0,1,True,2,3,Fulham,18.0,69.5,23.0,11.1,19,0,2,342,224,Bournemouth (Home)
Boateng,MID,Burnley,4.7,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,176,168,Bournemouth (Home)
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,6,Bournemouth (Home)
Cullen,MID,Burnley,5.0,1.9,2.8,a,90,0,1,0,3,2,2,1.34,0.86,2.20,30.81,0,0,0,0,1,0,1,True,2,3,Fulham,26.4,29.9,3.0,5.9,26,0,4,16507,48517,Bournemouth (Home)
Edwards,MID,Burnley,4.7,0.1,0.6,a,28,0,0,0,0,0,0,0.35,0.30,0.65,1.24,0,0,0,0,0,0,0,True,2,3,Fulham,5.6,12.4,4.0,2.2,4,0,1,230,442,Bournemouth (Home)
Hannibal,MID,Burnley,4.8,0.1,0.2,n,0,0,0,0,0,0,2,0.74,0.26,1.00,11.14,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,56,1953,Bournemouth (Home)
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,11,Bournemouth (Home)
Laurent,MID,Burnley,4.8,0.0,0.4,a,0,0,0,0,0,0,0,0.18,0.16,0.34,15.85,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,93,128,Bournemouth (Home)
Tchaouna,MID,Burnley,4.9,0.0,1.2,a,0,0,0,0,0,1,1,0.29,0.45,0.74,11.82,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,137,330,Bournemouth (Home)
A.Ramsey,MID,Burnley,4.4,1.7,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,13486,Bournemouth (Home)
Adewumi,MID,Burnley,4.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,34,Bournemouth (Home)
Banel,MID,Burnley,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,3,Fulham,0.0,0.0,0.0,0.0,0,0,0,225,390,Bournemouth (Home)
Trésor,MID,Burnley,4.4,0.1,0.2,a,7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,3,Fulham,0.2,0.0,0.0,0.0,2,0,1,315,682,Bournemouth (Home)
