Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Nichols,DEF,Arsenal,3.7,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,1847,1225,Bournemouth (Away)
Saka,MID,Arsenal,9.8,7.8,6.2,a,90,0,0,0,0,6,8,5.75,6.99,12.74,14.36,1,0,0,0,0,0,1,True,2,0,Everton,9.4,29.8,35.0,7.4,12,0,3,62028,16465,Bournemouth (Away)
Ødegaard,MID,Arsenal,7.8,1.5,0.8,d,0,0,0,0,0,1,6,2.91,1.01,3.92,12.89,0,0,0,0,0,0,0,True,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,136,5508,Bournemouth (Away)
Madueke,MID,Arsenal,6.8,0.9,1.2,a,60,0,0,0,0,2,1,2.06,1.03,3.09,9.66,1,0,0,0,0,0,1,True,2,0,Everton,10.2,24.0,28.0,6.2,12,0,3,3324,15221,Bournemouth (Away)
Martinelli,MID,Arsenal,6.8,0.9,1.8,a,29,0,1,0,0,1,4,1.00,3.53,4.53,7.50,0,0,0,0,0,0,0,True,2,0,Everton,20.0,14.5,11.0,4.6,15,0,4,2437,4000,Bournemouth (Away)
Trossard,MID,Arsenal,6.6,0.8,1.0,a,0,0,0,0,0,5,5,2.70,4.96,7.66,11.74,0,0,0,0,0,0,0,True,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,1526,20224,Bournemouth (Away)
Rice,MID,Arsenal,7.3,25.0,4.8,a,90,0,0,0,0,4,9,6.43,3.05,9.48,18.78,1,0,0,0,0,0,1,True,2,0,Everton,16.6,43.7,8.0,6.8,17,0,3,92249,171725,Bournemouth (Away)
Merino,MID,Arsenal,5.4,0.8,0.0,i,0,0,0,0,0,4,3,1.45,2.99,4.44,6.59,0,0,0,0,0,0,0,True,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,33,3316,Bournemouth (Away)
Fábio Vieira,MID,Arsenal,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,2,Bournemouth (Away)
Nørgaard,MID,Arsenal,5.1,0.1,0.4,a,0,0,0,0,0,0,0,0.00,0.05,0.05,2.23,0,0,0,0,0,0,0,True,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,119,162,Bournemouth (Away)
Nwaneri,MID,Arsenal,5.0,0.1,0.0,u,0,0,0,0,0,0,0,0.08,0.23,0.31,0.73,0,0,0,0,0,0,0,True,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,105,Bournemouth (Away)
Zubimendi,MID,Arsenal,5.1,3.6,2.8,a,73,0,0,0,0,5,1,2.19,2.77,4.96,21.07,1,0,0,0,0,0,1,True,2,0,Everton,8.0,16.8,15.0,4.0,13,0,3,12877,62663,Bournemouth (Away)
Kabia,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,31,Bournemouth (Away)
Sambi,MID,Arsenal,4.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,16,Bournemouth (Away)
Havertz,FWD,Arsenal,7.3,0.5,0.8,a,60,0,0,0,0,0,1,0.09,0.31,0.40,2.41,1,0,0,0,0,0,1,True,2,0,Everton,1.6,14.3,4.0,2.0,7,0,2,3379,3763,Bournemouth (Away)
G.Jesus,FWD,Arsenal,6.4,0.3,0.0,a,0,0,0,0,0,2,0,0.19,1.75,1.94,3.56,0,0,0,0,0,0,0,True,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,1062,7149,Bournemouth (Away)
Eze,MID,Arsenal,7.2,7.9,4.6,a,90,0,0,0,0,6,3,2.23,3.88,6.11,10.30,1,0,0,0,0,0,1,True,2,0,Everton,3.0,19.5,22.0,4.5,12,0,3,22724,18259,Bournemouth (Away)
Mosquera,DEF,Arsenal,5.3,0.1,1.4,a,52,0,0,0,0,0,0,0.49,0.00,0.49,5.49,0,0,0,0,0,0,0,True,2,0,Everton,10.4,13.4,2.0,2.6,12,0,1,750,280,Bournemouth (Away)
Gyökeres,FWD,Arsenal,8.8,11.2,5.0,a,29,1,0,0,0,11,0,1.76,9.23,10.98,13.85,0,0,0,0,0,0,0,True,2,0,Everton,40.0,0.5,33.0,7.4,34,2,7,34535,88823,Bournemouth (Away)
Dowman,MID,Arsenal,4.2,0.6,1.2,a,16,1,0,0,0,1,1,0.04,1.11,1.15,0.18,0,0,0,0,0,0,0,True,2,0,Everton,37.2,22.5,21.0,8.1,26,0,6,10087,3912,Bournemouth (Away)
Harriman-Annous,MID,Arsenal,4.4,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,28,33,Bournemouth (Away)
Hincapie,DEF,Arsenal,5.1,0.8,5.0,a,16,0,1,0,0,1,2,1.39,0.33,1.72,14.19,0,0,0,0,0,0,0,True,2,0,Everton,24.4,10.9,4.0,3.9,18,0,4,21179,3566,Bournemouth (Away)
Salmon,DEF,Arsenal,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,0,Everton,0.0,0.0,0.0,0.0,0,0,0,58,70,Bournemouth (Away)
Martinez,GKP,Aston Villa,5.1,5.6,1.8,a,90,0,0,3,3,0,0,0.06,0.00,0.06,34.86,0,0,0,0,0,0,1,False,3,1,Man Utd,27.4,0.0,0.0,2.7,5,0,2,10377,35713,West Ham (Away)
M.Bizot,GKP,Aston Villa,4.2,0.4,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,8.53,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,136,424,West Ham (Away)
Gauci,GKP,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,85,West Ham (Away)
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,3,West Ham (Away)
Cash,DEF,Aston Villa,4.7,8.1,0.2,a,0,0,0,0,0,3,2,2.44,1.04,3.48,36.25,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,3112,186580,West Ham (Away)
Digne,DEF,Aston Villa,4.5,1.6,1.5,a,81,0,1,0,3,0,5,2.52,0.54,3.06,21.47,0,0,0,0,0,0,1,False,3,1,Man Utd,18.8,32.3,2.0,5.3,15,0,4,2319,6725,West Ham (Away)
Konsa,DEF,Aston Villa,4.4,8.4,2.2,a,90,0,0,0,3,0,1,0.55,1.01,1.56,41.86,0,0,0,0,0,0,1,False,3,1,Man Utd,25.4,5.1,0.0,3.1,4,0,1,15486,35602,West Ham (Away)
Maatsen,DEF,Aston Villa,4.2,0.6,1.0,a,8,0,0,0,0,0,0,1.85,1.05,2.90,22.13,0,0,0,0,0,0,0,False,3,1,Man Utd,0.6,0.8,0.0,0.1,3,0,1,1457,3511,West Ham (Away)
Mings,DEF,Aston Villa,4.3,0.7,1.2,a,90,0,0,0,3,0,1,0.37,1.01,1.38,17.52,0,0,0,0,0,0,1,False,3,1,Man Utd,16.2,1.2,6.0,2.3,0,0,3,1853,3078,West Ham (Away)
Pau,DEF,Aston Villa,4.3,0.3,0.2,a,0,0,0,0,0,0,1,0.34,0.63,0.97,17.98,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,355,933,West Ham (Away)
A.García,DEF,Aston Villa,3.9,0.2,0.5,a,4,0,0,0,0,0,0,0.01,0.00,0.01,1.55,0,0,0,0,0,0,0,False,3,1,Man Utd,2.2,0.8,0.0,0.3,4,0,1,349,298,West Ham (Away)
Alex Moreno,DEF,Aston Villa,4.0,1.6,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,950,West Ham (Away)
Bogarde,DEF,Aston Villa,4.0,0.5,0.5,a,90,0,0,0,3,0,0,0.19,0.00,0.19,11.99,0,0,0,0,0,0,1,False,3,1,Man Utd,14.2,7.2,4.0,2.5,2,0,1,1170,1537,West Ham (Away)
Sousa,DEF,Aston Villa,3.8,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,607,West Ham (Away)
Yasin,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,55,West Ham (Away)
Rogers,MID,Aston Villa,7.5,25.1,1.8,a,90,0,0,0,3,8,5,3.33,5.33,8.66,42.69,0,0,0,0,0,0,1,False,3,1,Man Utd,11.4,20.3,6.0,3.8,15,0,2,27013,466026,West Ham (Away)
Tielemans,MID,Aston Villa,5.9,0.6,0.0,i,0,0,0,0,0,0,4,2.53,0.97,3.50,23.03,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,39,1316,West Ham (Away)
Bailey,MID,Aston Villa,5.5,0.1,2.0,a,29,0,0,0,2,0,1,1.15,0.31,1.46,5.02,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,2.3,10.0,1.2,1,0,1,896,348,West Ham (Away)
Buendía,MID,Aston Villa,5.3,0.4,1.8,a,85,0,0,0,3,5,2,1.86,2.90,4.76,22.55,0,0,0,0,1,0,1,False,3,1,Man Utd,10.0,7.8,10.0,2.8,7,0,3,1092,7060,West Ham (Away)
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,5,West Ham (Away)
Malen,MID,Aston Villa,5.1,0.4,0.0,u,0,0,0,0,0,4,2,0.35,4.03,4.38,10.59,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,669,West Ham (Away)
McGinn,MID,Aston Villa,5.3,0.5,0.5,a,60,0,0,0,1,3,2,2.21,2.58,4.79,27.10,0,0,0,0,0,0,1,False,3,1,Man Utd,0.0,17.2,9.0,2.3,9,0,2,602,1374,West Ham (Away)
Barkley,MID,Aston Villa,4.8,0.1,3.8,a,81,1,0,0,3,2,1,0.74,0.69,1.43,5.90,0,0,0,0,0,0,1,False,3,1,Man Utd,51.8,4.8,17.0,7.4,42,3,12,209,111,West Ham (Away)
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,0,West Ham (Away)
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,8,West Ham (Away)
Kamara,MID,Aston Villa,4.9,0.2,0.0,i,0,0,0,0,0,1,3,0.84,0.53,1.36,20.80,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,25,819,West Ham (Away)
Onana,MID,Aston Villa,4.8,0.7,2.0,a,90,0,0,0,3,2,0,0.41,1.24,1.65,24.58,0,0,0,0,0,0,1,False,3,1,Man Utd,22.6,19.2,25.0,6.7,14,0,2,2057,2802,West Ham (Away)
Broggio,MID,Aston Villa,4.4,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,419,West Ham (Away)
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,35,West Ham (Away)
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.61,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,153,West Ham (Away)
Young,MID,Aston Villa,4.3,0.5,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,1887,West Ham (Away)
Watkins,FWD,Aston Villa,8.5,8.5,1.2,a,59,0,0,0,1,8,2,1.02,10.00,11.02,35.42,0,0,0,0,1,0,1,False,3,1,Man Utd,0.0,2.3,4.0,0.6,-4,0,0,8259,66839,West Ham (Away)
Redmond,FWD,Aston Villa,4.5,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,114,West Ham (Away)
Elliott,MID,Aston Villa,5.1,0.2,0.0,a,0,0,0,0,0,0,0,0.08,0.29,0.37,1.74,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,50,280,West Ham (Away)
Sancho,MID,Aston Villa,5.8,0.2,0.8,a,0,0,0,0,0,0,1,1.61,0.58,2.19,10.69,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,72,2825,West Ham (Away)
Wright,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,481,643,West Ham (Away)
Douglas Luiz,MID,Aston Villa,4.9,0.1,2.8,a,8,0,0,0,0,1,1,1.37,0.50,1.87,11.06,0,0,0,0,0,0,0,False,3,1,Man Utd,2.6,11.3,4.0,1.8,1,0,1,1951,713,West Ham (Away)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,22,West Ham (Away)
Burrowes,MID,Aston Villa,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,93,103,West Ham (Away)
Proctor,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,1726,1506,West Ham (Away)
Patterson,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,137,263,West Ham (Away)
Lindelöf,DEF,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,1,0.07,0.03,0.10,10.75,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,313,608,West Ham (Away)
George Hemmings,MID,Aston Villa,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.01,0.04,0.05,0.61,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,59,47,West Ham (Away)
Hollingshead,GKP,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,31,43,West Ham (Away)
Leon Routh,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,33,54,West Ham (Away)
Carroll,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,54,46,West Ham (Away)
Alysson,MID,Aston Villa,5.0,0.0,0.5,a,0,0,0,0,0,0,0,0.05,0.05,0.10,1.87,0,0,0,0,0,0,0,False,3,1,Man Utd,0.0,0.0,0.0,0.0,0,0,0,42,15,West Ham (Away)
Abraham,FWD,Aston Villa,6.0,0.2,2.5,a,30,0,0,0,2,1,0,0.36,1.24,1.60,2.55,0,0,0,0,0,0,0,False,3,1,Man Utd,6.2,10.6,8.0,2.5,6,0,1,1768,11246,West Ham (Away)
Weiss,GKP,Burnley,4.3,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,214,236,Fulham (Home)
Green,GKP,Burnley,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,119,Fulham (Home)
Hladký,GKP,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,196,294,Fulham (Home)
Roberts,DEF,Burnley,4.3,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,35,53,Fulham (Home)
Walker,DEF,Burnley,4.4,1.1,2.5,a,90,0,0,0,0,0,2,0.99,0.12,1.11,54.31,1,0,0,0,0,0,1,True,0,0,Bournemouth,15.6,11.2,0.0,2.7,23,0,6,2447,2282,Fulham (Home)
Delcroix,DEF,Burnley,3.8,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,407,Fulham (Home)
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,3,Fulham (Home)
Ekdal,DEF,Burnley,3.8,0.7,0.0,a,0,0,0,0,0,0,0,0.24,0.21,0.45,22.73,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,813,1985,Fulham (Home)
Estève,DEF,Burnley,3.9,7.7,2.2,a,73,0,0,0,0,0,0,0.58,0.67,1.25,52.90,1,0,0,0,0,0,1,True,0,0,Bournemouth,18.8,0.5,4.0,2.3,23,0,6,7859,13738,Fulham (Home)
Hartman,DEF,Burnley,4.0,0.6,1.5,a,73,0,0,0,0,0,5,1.52,0.19,1.71,31.95,1,0,0,0,0,0,1,True,0,0,Bournemouth,11.8,0.8,2.0,1.5,22,0,6,577,2298,Fulham (Home)
Humphreys,DEF,Burnley,3.9,0.1,2.2,a,90,0,0,0,0,0,2,0.62,0.32,0.94,24.34,1,0,0,0,0,0,1,True,0,0,Bournemouth,28.6,10.6,15.0,5.4,28,0,6,749,1086,Fulham (Home)
Jordan,DEF,Burnley,3.9,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,63,93,Fulham (Home)
Lucas Pires,DEF,Burnley,3.8,0.3,0.8,a,16,0,0,0,0,0,0,1.20,0.33,1.53,22.87,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.2,0.1,2.0,0.2,3,0,1,544,1046,Fulham (Home)
Sambo,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,15,Fulham (Home)
Sonne,DEF,Burnley,3.8,0.2,0.0,u,0,0,0,0,0,1,0,0.08,0.55,0.63,3.79,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,945,Fulham (Home)
Tuanzebe,DEF,Burnley,3.9,0.9,0.0,i,0,0,0,0,0,1,0,0.11,0.61,0.72,24.88,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,52,2054,Fulham (Home)
Worrall,DEF,Burnley,3.8,0.2,2.5,a,16,0,0,0,0,0,0,0.02,0.08,0.10,11.68,0,0,0,0,0,0,0,True,0,0,Bournemouth,8.6,0.0,2.0,1.1,5,0,1,4106,919,Fulham (Home)
Anthony,MID,Burnley,5.0,2.0,4.8,a,90,0,0,0,0,7,3,2.08,3.87,5.95,44.41,1,0,0,0,0,0,1,True,0,0,Bournemouth,13.4,31.4,42.0,8.7,13,0,3,17808,5968,Fulham (Home)
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,4,Fulham (Home)
Bruun Larsen,MID,Burnley,5.3,0.0,0.5,a,0,0,0,0,0,0,1,1.06,1.35,2.41,22.64,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,104,131,Fulham (Home)
Boateng,MID,Burnley,4.7,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,135,117,Fulham (Home)
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,2,Fulham (Home)
Cullen,MID,Burnley,4.9,0.8,0.0,i,0,0,0,0,0,2,2,1.36,0.94,2.30,32.50,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,111,1835,Fulham (Home)
Edwards,MID,Burnley,4.7,0.1,0.8,a,24,0,0,0,0,1,3,1.65,1.46,3.11,19.09,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.6,4.8,5.0,1.0,4,0,1,49,1812,Fulham (Home)
Hannibal,MID,Burnley,4.7,0.2,3.8,a,90,0,0,0,0,1,4,1.33,0.56,1.89,23.47,1,0,0,0,1,0,1,True,0,0,Bournemouth,12.4,26.8,3.0,4.2,3,0,2,5199,1415,Fulham (Home)
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,3,Fulham (Home)
Laurent,MID,Burnley,4.8,0.0,1.5,a,87,0,0,0,0,1,0,0.44,0.60,1.04,33.39,1,0,0,0,0,0,1,True,0,0,Bournemouth,12.2,3.2,2.0,1.7,11,0,3,100,158,Fulham (Home)
Tchaouna,MID,Burnley,4.9,0.0,0.8,a,0,0,0,0,0,1,1,0.68,0.86,1.54,15.42,0,0,0,0,0,0,0,True,0,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,41,51,Fulham (Home)
