Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Rice,MID,Arsenal,6.9,20.5,6.2,a,90,0,0,0,2,2,4,2.38,1.18,3.56,5.45,0,0,0,0,0,0,1,False,2,2,Sunderland,22.0,22.8,10.0,5.5,16,0,2,661250,17630,Spurs (Away)
Merino,MID,Arsenal,5.9,1.0,2.0,a,90,0,1,0,2,1,1,0.23,0.72,0.95,2.64,0,0,0,0,0,0,1,False,2,2,Sunderland,22.8,16.6,16.0,5.5,15,0,5,57067,7281,Spurs (Away)
Fábio Vieira,MID,Arsenal,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,37,Spurs (Away)
Nørgaard,MID,Arsenal,5.2,0.1,0.5,a,0,0,0,0,0,0,0,0.00,0.05,0.05,0.05,0,0,0,0,0,0,0,False,2,2,Sunderland,0.0,0.0,0.0,0.0,0,0,0,291,693,Spurs (Away)
Nwaneri,MID,Arsenal,5.1,0.1,0.2,a,0,0,0,0,0,0,0,0.08,0.23,0.31,0.73,0,0,0,0,0,0,0,False,2,2,Sunderland,0.0,0.0,0.0,0.0,0,0,0,433,1027,Spurs (Away)
Zubimendi,MID,Arsenal,5.4,2.9,4.0,a,90,0,1,0,2,2,1,1.00,0.54,1.54,5.70,0,0,0,0,1,0,1,False,2,2,Sunderland,36.2,27.8,26.0,9.0,27,1,5,2505,107754,Spurs (Away)
Kabia,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,530,Spurs (Away)
Sambi,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,223,Spurs (Away)
Havertz,FWD,Arsenal,7.3,0.3,0.0,i,0,0,0,0,0,0,0,0.01,0.00,0.01,0.82,0,0,0,0,0,0,0,False,2,2,Sunderland,0.0,0.0,0.0,0.0,0,0,0,77,515,Spurs (Away)
G.Jesus,FWD,Arsenal,6.4,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Sunderland,0.0,0.0,0.0,0.0,0,0,0,161,143,Spurs (Away)
Eze,MID,Arsenal,7.6,13.5,4.8,a,87,0,0,0,1,1,3,0.95,1.88,2.83,4.09,0,0,0,0,0,0,1,False,2,2,Sunderland,4.8,14.2,32.0,5.1,14,0,2,66770,125513,Spurs (Away)
Mosquera,DEF,Arsenal,5.4,0.2,0.5,a,2,0,0,0,1,0,0,0.09,0.00,0.09,1.63,0,0,0,0,0,0,0,False,2,2,Sunderland,0.4,0.5,0.0,0.1,0,0,1,231,2395,Spurs (Away)
Gyökeres,FWD,Arsenal,8.9,13.8,2.8,d,0,0,0,0,0,4,0,0.66,4.45,5.11,4.39,0,0,0,0,0,0,0,False,2,2,Sunderland,0.0,0.0,0.0,0.0,0,0,0,16740,804260,Spurs (Away)
Dowman,MID,Arsenal,4.3,0.4,0.0,a,0,0,0,0,0,0,1,0.02,0.14,0.16,0.12,0,0,0,0,0,0,0,False,2,2,Sunderland,0.0,0.0,0.0,0.0,0,0,0,10363,4671,Spurs (Away)
Harriman-Annous,MID,Arsenal,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Sunderland,0.0,0.0,0.0,0.0,0,0,0,53,77,Spurs (Away)
Hincapie,DEF,Arsenal,5.4,0.0,0.5,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.41,0,0,0,0,0,0,0,False,2,2,Sunderland,0.0,0.0,0.0,0.0,0,0,0,261,236,Spurs (Away)
Martinez,GKP,Aston Villa,5.0,2.4,6.2,a,90,0,0,3,0,0,0,0.03,0.00,0.03,10.41,1,0,0,1,0,0,1,True,4,0,Bournemouth,41.4,0.0,0.0,4.1,36,2,14,8671,7714,Leeds (Home)
M.Bizot,GKP,Aston Villa,4.3,0.5,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,4.10,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,209,2073,Leeds (Home)
Gauci,GKP,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,346,Leeds (Home)
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,27,Leeds (Home)
Cash,DEF,Aston Villa,4.6,5.5,5.8,a,90,0,0,0,0,2,0,0.71,0.22,0.93,13.58,1,0,0,0,0,0,1,True,4,0,Bournemouth,12.4,1.0,9.0,2.2,21,0,6,42849,23856,Leeds (Home)
Digne,DEF,Aston Villa,4.5,1.6,5.2,a,90,0,1,0,0,0,3,1.33,0.27,1.60,10.97,1,0,0,0,0,0,1,True,4,0,Bournemouth,26.0,20.4,0.0,4.6,29,0,9,4219,6406,Leeds (Home)
Konsa,DEF,Aston Villa,4.4,8.4,4.2,a,90,0,0,0,0,0,0,0.15,0.04,0.19,12.98,1,0,0,0,0,0,1,True,4,0,Bournemouth,12.2,0.3,6.0,1.9,25,0,6,8408,38308,Leeds (Home)
Maatsen,DEF,Aston Villa,4.2,0.4,0.8,a,0,0,0,0,0,0,0,0.21,0.15,0.36,3.54,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,723,2008,Leeds (Home)
Mings,DEF,Aston Villa,4.4,0.8,0.2,d,0,0,0,0,0,0,0,0.09,0.33,0.42,8.78,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,85,11526,Leeds (Home)
Pau,DEF,Aston Villa,4.3,0.4,4.2,a,90,0,0,0,0,0,0,0.17,0.10,0.27,7.83,1,0,0,0,0,0,1,True,4,0,Bournemouth,6.4,0.4,2.0,0.9,25,0,6,2136,1482,Leeds (Home)
A.García,DEF,Aston Villa,3.9,0.2,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,125,1821,Leeds (Home)
Alex Moreno,DEF,Aston Villa,4.0,2.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,12592,Leeds (Home)
Bogarde,DEF,Aston Villa,4.0,0.6,0.2,a,9,0,0,0,0,0,0,0.09,0.00,0.09,3.37,0,0,0,0,0,0,0,True,4,0,Bournemouth,10.4,0.3,0.0,1.1,5,0,1,1265,4603,Leeds (Home)
Sousa,DEF,Aston Villa,3.9,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,594,1065,Leeds (Home)
Yasin,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,540,Leeds (Home)
Rogers,MID,Aston Villa,6.8,4.9,3.2,a,85,0,0,0,0,1,2,0.96,0.66,1.62,14.42,1,0,0,0,1,0,1,True,4,0,Bournemouth,0.0,1.8,12.0,1.3,1,0,2,40681,33138,Leeds (Home)
Tielemans,MID,Aston Villa,5.9,0.6,1.0,a,19,0,1,0,0,0,1,0.37,0.15,0.52,6.57,0,0,0,0,0,0,0,True,4,0,Bournemouth,21.2,10.2,2.0,3.3,17,0,4,471,2152,Leeds (Home)
Bailey,MID,Aston Villa,5.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,188,Leeds (Home)
Buendía,MID,Aston Villa,5.3,0.4,5.5,a,70,1,0,0,0,3,2,0.67,1.00,1.67,5.82,1,0,0,0,0,0,1,True,4,0,Bournemouth,50.2,22.2,18.0,9.0,44,3,11,1679,4796,Leeds (Home)
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,55,Leeds (Home)
Malen,MID,Aston Villa,5.1,0.7,2.5,a,9,1,0,0,0,3,0,0.14,1.47,1.61,4.72,0,0,0,0,0,0,0,True,4,0,Bournemouth,31.2,0.3,30.0,6.2,20,0,6,4472,8323,Leeds (Home)
McGinn,MID,Aston Villa,5.4,0.6,2.2,a,70,0,0,0,0,1,0,1.24,0.96,2.20,12.11,1,0,0,0,0,0,1,True,4,0,Bournemouth,23.8,39.2,19.0,8.2,15,0,3,3853,5775,Leeds (Home)
Barkley,MID,Aston Villa,4.8,0.0,2.2,a,19,1,0,0,0,1,0,0.15,0.43,0.58,1.01,0,0,0,0,0,0,0,True,4,0,Bournemouth,39.8,13.9,33.0,8.7,29,0,6,355,186,Leeds (Home)
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,48,Leeds (Home)
Kamara,MID,Aston Villa,4.9,0.2,2.0,a,80,0,0,0,0,0,2,0.42,0.10,0.51,8.57,1,0,0,0,1,0,1,True,4,0,Bournemouth,16.8,12.7,7.0,3.7,10,0,2,1440,1276,Leeds (Home)
Onana,MID,Aston Villa,4.8,0.7,4.2,a,70,1,0,0,0,1,0,0.12,0.26,0.38,7.01,1,0,0,0,0,0,1,True,4,0,Bournemouth,45.0,2.2,9.0,5.6,33,1,9,5164,2627,Leeds (Home)
Broggio,MID,Aston Villa,4.5,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,1175,1698,Leeds (Home)
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,382,Leeds (Home)
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,287,346,Leeds (Home)
Young,MID,Aston Villa,4.4,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,1512,3626,Leeds (Home)
Watkins,FWD,Aston Villa,8.5,6.5,1.8,a,80,0,0,0,0,1,0,0.32,2.46,2.78,12.84,1,0,0,0,0,0,1,True,4,0,Bournemouth,4.4,1.2,45.0,5.1,3,0,2,19545,38986,Leeds (Home)
Redmond,FWD,Aston Villa,4.5,0.4,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,1220,Leeds (Home)
Elliott,MID,Aston Villa,5.4,0.2,0.0,a,0,0,0,0,0,0,0,0.06,0.19,0.25,1.74,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,457,3621,Leeds (Home)
Sancho,MID,Aston Villa,5.8,0.2,0.8,a,19,0,0,0,0,0,0,0.13,0.32,0.45,0.60,0,0,0,0,0,0,0,True,4,0,Bournemouth,3.2,11.3,0.0,1.5,6,0,1,1017,1094,Leeds (Home)
Guessand,MID,Aston Villa,6.2,0.0,1.2,a,4,0,0,0,0,0,0,0.37,0.38,0.75,6.82,0,0,0,0,0,0,0,True,4,0,Bournemouth,2.0,10.3,2.0,1.4,6,0,1,197,312,Leeds (Home)
Wright,GKP,Aston Villa,4.0,0.5,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,150,815,Leeds (Home)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,0,283,Leeds (Home)
Burrowes,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,135,289,Leeds (Home)
Proctor,GKP,Aston Villa,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,64,473,Leeds (Home)
Patterson,DEF,Aston Villa,3.9,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,2550,2099,Leeds (Home)
Lindelöf,DEF,Aston Villa,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.64,0,0,0,0,0,0,0,True,4,0,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,187,294,Leeds (Home)
Weiss,GKP,Burnley,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,223,447,Chelsea (Away)
Green,GKP,Burnley,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,799,Chelsea (Away)
Hladký,GKP,Burnley,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,244,493,Chelsea (Away)
Roberts,DEF,Burnley,4.4,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,17,169,Chelsea (Away)
Walker,DEF,Burnley,4.4,1.6,4.5,a,90,0,0,0,3,0,1,0.45,0.12,0.57,24.26,0,0,0,0,1,0,1,False,3,2,West Ham,25.6,16.5,0.0,4.2,6,0,0,7875,8752,Chelsea (Away)
Delcroix,DEF,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,217,915,Chelsea (Away)
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,23,Chelsea (Away)
Ekdal,DEF,Burnley,4.0,1.1,0.2,a,0,0,0,0,0,0,0,0.16,0.15,0.31,11.29,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,436,10071,Chelsea (Away)
Estève,DEF,Burnley,4.0,11.9,3.2,a,90,0,0,0,3,0,0,0.34,0.19,0.53,24.15,0,0,0,0,0,0,1,False,3,2,West Ham,30.8,12.0,4.0,4.7,8,0,3,10879,46217,Chelsea (Away)
Hartman,DEF,Burnley,4.0,1.0,3.8,a,80,0,0,0,2,0,4,1.37,0.14,1.51,22.68,0,0,0,0,0,0,1,False,3,2,West Ham,15.0,22.5,2.0,4.0,8,0,1,18783,5821,Chelsea (Away)
Humphreys,DEF,Burnley,4.0,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.62,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,143,319,Chelsea (Away)
Jordan,DEF,Burnley,4.0,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,17,276,Chelsea (Away)
Lucas Pires,DEF,Burnley,3.9,0.2,0.2,a,9,0,0,0,1,0,0,0.07,0.00,0.07,0.96,0,0,0,0,0,0,0,False,3,2,West Ham,4.4,14.5,0.0,1.9,1,0,1,120,660,Chelsea (Away)
Sambo,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,137,Chelsea (Away)
Sonne,DEF,Burnley,3.9,0.1,0.0,a,0,0,0,0,0,0,0,0.08,0.03,0.11,3.31,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,112,451,Chelsea (Away)
Tuanzebe,DEF,Burnley,3.9,1.8,3.8,a,90,0,0,0,3,0,0,0.02,0.00,0.02,11.96,0,0,0,0,0,0,1,False,3,2,West Ham,25.4,1.0,0.0,2.6,5,0,3,7941,5801,Chelsea (Away)
Worrall,DEF,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,2.17,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,157,955,Chelsea (Away)
Anthony,MID,Burnley,5.6,5.5,2.0,a,80,0,0,0,2,4,1,1.19,2.27,3.46,20.66,0,0,0,0,0,0,1,False,3,2,West Ham,7.8,43.2,11.0,6.2,8,0,2,22025,96384,Chelsea (Away)
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,57,Chelsea (Away)
Bruun Larsen,MID,Burnley,5.3,0.0,1.2,a,23,0,0,0,2,0,1,0.60,0.24,0.84,10.14,0,0,0,0,0,0,0,False,3,2,West Ham,4.6,12.3,10.0,2.7,4,0,1,205,240,Chelsea (Away)
Boateng,MID,Burnley,4.8,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,111,191,Chelsea (Away)
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,24,Chelsea (Away)
Cullen,MID,Burnley,5.0,2.3,4.0,a,90,1,0,0,3,2,1,0.73,0.65,1.38,22.19,0,0,0,0,0,0,1,False,3,2,West Ham,48.4,19.2,35.0,10.3,35,3,10,11214,27521,Chelsea (Away)
Edwards,MID,Burnley,4.7,0.1,0.5,a,9,0,0,0,1,0,0,0.01,0.10,0.11,1.01,0,0,0,0,0,0,0,False,3,2,West Ham,3.2,0.6,19.0,2.3,5,0,1,264,369,Chelsea (Away)
Hannibal,MID,Burnley,4.8,0.1,2.2,a,19,0,1,0,2,0,2,0.51,0.17,0.68,8.89,0,0,0,0,0,0,0,False,3,2,West Ham,4.2,1.0,7.0,1.2,15,0,4,445,672,Chelsea (Away)
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,25,Chelsea (Away)
Laurent,MID,Burnley,4.9,0.0,1.0,a,0,0,0,0,0,0,0,0.15,0.16,0.31,13.31,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,54,106,Chelsea (Away)
Tchaouna,MID,Burnley,4.9,0.0,2.2,a,66,0,0,0,1,1,1,0.19,0.38,0.57,8.98,0,0,0,0,0,0,1,False,3,2,West Ham,0.2,3.2,4.0,0.7,7,0,2,92,291,Chelsea (Away)
A.Ramsey,MID,Burnley,4.4,2.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,12984,Chelsea (Away)
Adewumi,MID,Burnley,4.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,22,Chelsea (Away)
Banel,MID,Burnley,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,333,385,Chelsea (Away)
Trésor,MID,Burnley,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,341,473,Chelsea (Away)
Flemming,FWD,Burnley,5.3,0.3,5.2,a,70,1,0,0,1,3,0,0.06,1.04,1.10,8.15,0,0,0,0,1,0,1,False,3,2,West Ham,39.4,2.6,23.0,6.5,24,0,5,13619,2956,Chelsea (Away)
Amdouni,FWD,Burnley,4.8,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,66,96,Chelsea (Away)
Foster,FWD,Burnley,5.0,1.6,1.8,a,0,0,0,0,0,2,1,0.13,1.30,1.43,11.48,0,0,0,0,0,0,0,False,3,2,West Ham,0.0,0.0,0.0,0.0,0,0,0,11110,22536,Chelsea (Away)
