Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Alex Moreno,DEF,Aston Villa,4.0,1.6,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,630,Nott'm Forest (Home)
Bogarde,DEF,Aston Villa,4.0,0.5,0.3,a,0,0,0,0,0,0,0,0.19,0.00,0.19,11.99,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,787,976,Nott'm Forest (Home)
Sousa,DEF,Aston Villa,3.8,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,396,Nott'm Forest (Home)
Yasin,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,18,Nott'm Forest (Home)
Rogers,MID,Aston Villa,7.5,24.3,3.0,a,76,0,1,0,0,8,6,3.48,5.79,9.27,43.28,1,0,0,0,0,0,1,True,2.0,0.0,West Ham,17.2,48.3,48.0,11.4,21,0,6,117894,80336,Nott'm Forest (Home)
Tielemans,MID,Aston Villa,5.9,0.6,0.3,a,23,0,0,0,0,0,4,2.53,0.97,3.50,23.38,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,7.6,12.2,0.0,2.0,9,0,1,35,526,Nott'm Forest (Home)
Bailey,MID,Aston Villa,5.5,0.1,2.3,a,23,0,0,0,0,0,1,1.21,0.31,1.52,5.37,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,4.2,10.8,6.0,2.1,2,0,1,671,239,Nott'm Forest (Home)
Buendía,MID,Aston Villa,5.3,0.4,2.0,a,13,0,0,0,0,5,2,1.87,2.90,4.77,22.90,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,2.4,0.8,0.0,0.3,5,0,1,1406,3348,Nott'm Forest (Home)
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,3,Nott'm Forest (Home)
Malen,MID,Aston Villa,5.1,0.4,0.0,u,0,0,0,0,0,4,2,0.35,4.03,4.38,10.59,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,275,Nott'm Forest (Home)
McGinn,MID,Aston Villa,5.3,0.5,4.0,a,66,1,0,0,0,4,2,2.25,2.62,4.87,27.69,1,0,0,0,0,0,1,True,2.0,0.0,West Ham,38.6,23.3,9.0,7.1,35,2,10,3302,457,Nott'm Forest (Home)
Barkley,MID,Aston Villa,4.8,0.1,5.3,a,66,0,0,0,0,2,1,1.07,0.73,1.80,6.49,1,0,0,0,0,0,1,True,2.0,0.0,West Ham,12.6,15.2,13.0,4.1,20,0,3,2509,173,Nott'm Forest (Home)
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,0,Nott'm Forest (Home)
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,4,Nott'm Forest (Home)
Kamara,MID,Aston Villa,4.9,0.2,0.0,i,0,0,0,0,0,1,3,0.84,0.53,1.36,20.80,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,18,419,Nott'm Forest (Home)
Onana,MID,Aston Villa,4.8,0.7,3.0,a,90,0,0,0,0,2,0,0.64,1.38,2.02,25.52,1,0,0,0,0,0,1,True,2.0,0.0,West Ham,28.4,17.1,12.0,5.8,21,0,5,1165,1547,Nott'm Forest (Home)
Broggio,MID,Aston Villa,4.4,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,224,Nott'm Forest (Home)
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,22,Nott'm Forest (Home)
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.61,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,61,Nott'm Forest (Home)
Young,MID,Aston Villa,4.3,0.5,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,1324,Nott'm Forest (Home)
Watkins,FWD,Aston Villa,8.5,8.2,3.3,a,86,1,0,0,0,9,2,1.06,10.61,11.67,36.31,1,0,0,0,0,0,1,True,2.0,0.0,West Ham,42.4,17.5,63.0,12.3,38,3,9,65734,15323,Nott'm Forest (Home)
Redmond,FWD,Aston Villa,4.5,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,59,Nott'm Forest (Home)
Elliott,MID,Aston Villa,5.1,0.2,0.0,a,0,0,0,0,0,0,0,0.08,0.29,0.37,1.74,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,108,79,Nott'm Forest (Home)
Sancho,MID,Aston Villa,5.8,0.2,2.3,d,66,0,1,0,0,0,2,1.82,0.61,2.43,11.28,1,0,0,0,0,0,1,True,2.0,0.0,West Ham,22.4,34.6,15.0,7.2,21,0,6,539,425,Nott'm Forest (Home)
Wright,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,153,731,Nott'm Forest (Home)
Douglas Luiz,MID,Aston Villa,4.9,0.1,3.0,a,23,0,0,0,0,1,1,1.38,0.50,1.88,11.41,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,4.6,2.2,0.0,0.7,3,0,1,648,624,Nott'm Forest (Home)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,0,15,Nott'm Forest (Home)
Burrowes,MID,Aston Villa,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,34,72,Nott'm Forest (Home)
Proctor,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,533,1711,Nott'm Forest (Home)
Patterson,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,57,204,Nott'm Forest (Home)
Lindelöf,DEF,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,1,0.07,0.03,0.10,10.75,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,320,323,Nott'm Forest (Home)
George Hemmings,MID,Aston Villa,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.01,0.04,0.05,0.61,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,14,32,Nott'm Forest (Home)
Hollingshead,GKP,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,22,40,Nott'm Forest (Home)
Leon Routh,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,21,35,Nott'm Forest (Home)
Carroll,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,30,37,Nott'm Forest (Home)
Alysson,MID,Aston Villa,5.0,0.0,0.3,a,0,0,0,0,0,0,0,0.05,0.05,0.10,1.87,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,0.0,0.0,0,0,0,28,16,Nott'm Forest (Home)
Abraham,FWD,Aston Villa,5.9,0.2,1.0,a,3,0,0,0,0,1,0,0.36,1.26,1.62,2.59,0,0,0,0,0,0,0,True,2.0,0.0,West Ham,0.0,0.0,2.0,0.0,2,0,1,1814,3088,Nott'm Forest (Home)
Weiss,GKP,Burnley,4.3,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,156,183,Brighton (Away)
Green,GKP,Burnley,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,149,Brighton (Away)
Hladký,GKP,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,104,342,Brighton (Away)
Roberts,DEF,Burnley,4.3,0.0,0.0,d,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,89,36,Brighton (Away)
Walker,DEF,Burnley,4.4,1.1,3.3,a,86,0,0,0,2,0,2,1.01,0.12,1.13,56.21,0,0,0,0,0,0,1,False,3.0,1.0,Fulham,19.6,11.7,0.0,3.1,12,0,1,2485,1497,Brighton (Away)
Delcroix,DEF,Burnley,3.8,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,357,Brighton (Away)
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,1,Brighton (Away)
Ekdal,DEF,Burnley,3.8,0.7,0.0,a,0,0,0,0,0,0,0,0.24,0.21,0.45,22.73,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,689,2366,Brighton (Away)
Estève,DEF,Burnley,3.9,7.7,3.3,a,90,0,0,0,3,0,0,0.58,0.67,1.25,56.05,0,0,0,0,0,0,1,False,3.0,1.0,Fulham,23.6,0.1,0.0,2.4,4,0,3,5626,13214,Brighton (Away)
Hartman,DEF,Burnley,4.0,0.6,2.3,a,90,0,0,0,3,0,5,1.74,0.21,1.95,35.10,0,0,0,0,0,0,1,False,3.0,1.0,Fulham,22.6,40.1,11.0,7.4,8,0,1,790,1234,Brighton (Away)
Humphreys,DEF,Burnley,3.9,0.1,2.3,a,90,0,0,0,3,0,2,0.62,0.32,0.94,27.49,0,0,0,0,0,0,1,False,3.0,1.0,Fulham,20.8,0.5,2.0,2.3,2,0,1,808,742,Brighton (Away)
Jordan,DEF,Burnley,3.9,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,97,62,Brighton (Away)
Lucas Pires,DEF,Burnley,3.8,0.3,0.7,a,0,0,0,0,0,0,0,1.20,0.33,1.53,22.87,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,329,1084,Brighton (Away)
Sambo,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,11,Brighton (Away)
Sonne,DEF,Burnley,3.8,0.2,0.0,u,0,0,0,0,0,1,0,0.08,0.55,0.63,3.79,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,729,Brighton (Away)
Tuanzebe,DEF,Burnley,3.9,0.9,0.0,a,0,0,0,0,0,1,0,0.11,0.61,0.72,24.88,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,107,2033,Brighton (Away)
Worrall,DEF,Burnley,3.8,0.2,1.3,a,0,0,0,0,0,0,0,0.02,0.08,0.10,11.68,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,1477,928,Brighton (Away)
Anthony,MID,Burnley,5.0,2.0,3.0,a,90,0,0,0,3,7,3,2.55,3.97,6.52,47.56,0,0,0,0,0,0,1,False,3.0,1.0,Fulham,22.6,34.8,24.0,8.1,21,0,2,5780,6556,Brighton (Away)
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,1,Brighton (Away)
Bruun Larsen,MID,Burnley,5.2,0.0,0.0,a,0,0,0,0,0,0,1,1.06,1.35,2.41,22.64,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,58,91,Brighton (Away)
Boateng,MID,Burnley,4.7,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,70,70,Brighton (Away)
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,0,Brighton (Away)
Cullen,MID,Burnley,4.9,0.8,0.0,i,0,0,0,0,0,2,2,1.36,0.94,2.30,32.50,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,73,956,Brighton (Away)
Edwards,MID,Burnley,4.7,0.1,0.7,a,12,0,0,0,1,1,3,1.66,1.46,3.12,20.39,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.3,2.0,0.2,2,0,1,102,567,Brighton (Away)
Hannibal,MID,Burnley,4.7,0.2,1.7,d,17,0,0,0,0,1,4,1.33,0.56,1.89,23.52,0,0,0,0,0,0,1,False,3.0,1.0,Fulham,0.0,0.6,0.0,0.0,1,0,1,763,1504,Brighton (Away)
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,1.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,2,Brighton (Away)
Laurent,MID,Burnley,4.8,0.0,1.0,s,90,0,0,0,3,1,0,0.44,0.85,1.29,35.46,0,0,0,0,0,1,1,False,3.0,1.0,Fulham,0.0,2.4,8.0,0.2,-9,0,-1,67,116,Brighton (Away)
