Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
White,DEF,Arsenal,5.4,0.5,0.0,a,0,0,0,0,0,0,0,0.01,0.01,0.02,0.87,0,0,0,0,0,0,0,True,1,1,Man City,0.0,0.0,0.0,0.0,0,0,0,1137,8234,Newcastle (Home)
Clarke,DEF,Arsenal,4.0,0.5,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Man City,0.0,0.0,0.0,0.0,0,0,0,2185,4597,Newcastle (Home)
Kacurri,DEF,Arsenal,3.9,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Man City,0.0,0.0,0.0,0.0,0,0,0,4159,1771,Newcastle (Home)
Nichols,DEF,Arsenal,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Man City,0.0,0.0,0.0,0.0,0,0,0,1031,1347,Newcastle (Home)
Saka,MID,Arsenal,9.8,4.7,0.3,a,45,0,0,0,0,1,0,0.33,0.30,0.63,2.03,0,0,0,0,0,0,0,True,1,1,Man City,5.6,32.3,7.0,4.5,7,0,1,1687,97481,Newcastle (Home)
Ødegaard,MID,Arsenal,7.9,1.8,0.7,d,0,0,0,0,0,0,0,0.35,0.14,0.49,1.94,0,0,0,0,0,0,0,True,1,1,Man City,0.0,0.0,0.0,0.0,0,0,0,2332,72138,Newcastle (Home)
Madueke,MID,Arsenal,7.0,1.2,2.0,i,45,0,0,0,1,0,0,0.86,0.29,1.15,2.04,0,0,0,0,0,0,1,True,1,1,Man City,0.4,1.7,29.0,3.1,-2,0,1,50089,24246,Newcastle (Home)
Martinelli,MID,Arsenal,6.9,1.1,3.7,a,10,1,0,0,0,1,0,0.01,0.18,0.19,1.33,0,0,0,0,0,0,0,True,1,1,Man City,33.0,0.3,17.0,5.0,22,1,7,3506,13385,Newcastle (Home)
Trossard,MID,Arsenal,6.9,0.3,2.0,a,83,0,0,0,1,0,1,0.36,0.21,0.57,0.99,0,0,0,0,0,0,1,True,1,1,Man City,7.6,4.3,17.0,2.9,13,0,2,1557,1964,Newcastle (Home)
Rice,MID,Arsenal,6.5,8.0,2.7,a,90,0,0,0,1,0,2,0.84,0.15,0.99,2.72,0,0,0,0,0,0,1,True,1,1,Man City,18.8,37.0,0.0,5.6,22,1,3,33687,120228,Newcastle (Home)
Merino,MID,Arsenal,5.9,0.5,2.3,a,45,0,0,0,1,0,0,0.12,0.13,0.25,1.52,0,0,0,0,0,0,1,True,1,1,Man City,8.8,17.3,0.0,2.6,6,0,1,14232,8523,Newcastle (Home)
Fábio Vieira,MID,Arsenal,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Man City,0.0,0.0,0.0,0.0,0,0,0,0,554,Newcastle (Home)
Nørgaard,MID,Arsenal,5.4,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Man City,0.0,0.0,0.0,0.0,0,0,0,499,2652,Newcastle (Home)
Nwaneri,MID,Arsenal,5.3,0.2,1.3,a,6,0,0,0,0,0,0,0.04,0.17,0.21,0.20,0,0,0,0,0,0,0,True,1,1,Man City,0.2,0.4,0.0,0.1,3,0,1,1243,2388,Newcastle (Home)
Zubimendi,MID,Arsenal,5.5,4.2,6.3,a,90,0,0,0,1,2,0,0.12,0.26,0.38,3.30,0,0,0,0,0,0,1,True,1,1,Man City,8.6,19.0,12.0,4.0,13,0,2,236749,29506,Newcastle (Home)
Kabia,MID,Arsenal,4.5,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Man City,0.0,0.0,0.0,0.0,0,0,0,0,3382,Newcastle (Home)
Sambi,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Man City,0.0,0.0,0.0,0.0,0,0,0,0,1683,Newcastle (Home)
Havertz,FWD,Arsenal,7.3,0.4,0.0,i,0,0,0,0,0,0,0,0.01,0.00,0.01,0.82,0,0,0,0,0,0,0,True,1,1,Man City,0.0,0.0,0.0,0.0,0,0,0,111,4216,Newcastle (Home)
G.Jesus,FWD,Arsenal,6.4,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Man City,0.0,0.0,0.0,0.0,0,0,0,81,307,Newcastle (Home)
Eze,MID,Arsenal,7.5,12.2,3.7,a,45,0,1,0,0,0,2,0.70,0.44,1.14,1.91,0,0,0,0,0,0,0,True,1,1,Man City,24.6,16.6,21.0,6.2,16,0,4,141011,102477,Newcastle (Home)
Mosquera,DEF,Arsenal,5.4,0.2,3.3,a,1,0,0,0,0,0,0,0.04,0.00,0.04,0.72,0,0,0,0,0,0,0,True,1,1,Man City,0.0,0.0,0.0,0.0,3,0,1,9049,2402,Newcastle (Home)
Gyökeres,FWD,Arsenal,9.0,25.5,3.0,a,90,0,0,0,1,3,0,0.28,2.12,2.40,2.38,0,0,0,0,0,0,1,True,1,1,Man City,0.2,1.8,12.0,1.4,3,0,2,250497,201079,Newcastle (Home)
Dowman,MID,Arsenal,4.5,0.4,0.3,a,0,0,0,0,0,0,1,0.02,0.14,0.16,0.12,0,0,0,0,0,0,0,True,1,1,Man City,0.0,0.0,0.0,0.0,0,0,0,9112,6831,Newcastle (Home)
Harriman-Annous,MID,Arsenal,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Man City,0.0,0.0,0.0,0.0,0,0,0,183,134,Newcastle (Home)
Hincapie,DEF,Arsenal,5.5,0.0,0.0,d,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Man City,0.0,0.0,0.0,0.0,0,0,0,897,810,Newcastle (Home)
Martinez,GKP,Aston Villa,5.0,2.2,3.0,d,90,0,0,3,1,0,0,0.01,0.00,0.01,4.34,0,0,0,0,0,0,1,False,1,1,Sunderland,18.8,0.0,0.0,1.9,12,0,3,49073,13507,Fulham (Away)
M.Bizot,GKP,Aston Villa,4.5,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,4.10,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,1794,11515,Fulham (Away)
Gauci,GKP,Aston Villa,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,1161,Fulham (Away)
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,70,Fulham (Away)
Cash,DEF,Aston Villa,4.6,5.3,5.0,a,90,1,0,0,1,1,0,0.53,0.06,0.59,7.54,0,0,0,0,0,0,1,False,1,1,Sunderland,44.4,7.2,11.0,6.3,29,2,10,41918,28160,Fulham (Away)
Digne,DEF,Aston Villa,4.5,1.9,2.3,a,57,0,0,0,0,0,0,0.22,0.08,0.30,5.37,0,0,0,0,0,0,1,False,1,1,Sunderland,1.2,3.8,2.0,0.7,6,0,1,10884,10898,Fulham (Away)
Konsa,DEF,Aston Villa,4.5,11.7,3.0,a,90,0,0,0,1,0,0,0.07,0.00,0.07,6.91,0,0,0,0,0,0,1,False,1,1,Sunderland,26.2,3.0,0.0,2.9,10,0,2,46561,55919,Fulham (Away)
Maatsen,DEF,Aston Villa,4.4,0.5,0.3,a,32,0,0,0,1,0,0,0.20,0.11,0.31,3.08,0,0,0,0,1,0,0,False,1,1,Sunderland,5.0,3.5,6.0,1.5,-2,0,0,2051,7616,Fulham (Away)
Mings,DEF,Aston Villa,4.5,1.6,4.7,a,90,0,0,0,1,0,0,0.09,0.33,0.42,8.44,0,0,0,0,0,0,1,False,1,1,Sunderland,34.4,24.4,2.0,6.1,16,0,4,37792,8032,Fulham (Away)
Pau,DEF,Aston Villa,4.4,0.3,0.3,a,0,0,0,0,0,0,0,0.13,0.07,0.20,2.11,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,1404,4773,Fulham (Away)
A.García,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,1559,2237,Fulham (Away)
Alex Moreno,DEF,Aston Villa,4.0,3.6,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,87004,Fulham (Away)
Bogarde,DEF,Aston Villa,4.0,0.6,3.7,a,8,0,0,0,0,0,0,0.05,0.00,0.05,2.09,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,1.3,4.0,0.5,2,0,1,23078,3556,Fulham (Away)
Sousa,DEF,Aston Villa,4.0,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,1604,2445,Fulham (Away)
Yasin,DEF,Aston Villa,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,810,1612,Fulham (Away)
Rogers,MID,Aston Villa,6.9,6.2,2.3,a,81,0,0,0,1,0,0,0.50,0.22,0.72,8.44,0,0,0,0,0,0,1,False,1,1,Sunderland,5.2,23.8,10.0,3.9,5,0,2,88944,108827,Fulham (Away)
Tielemans,MID,Aston Villa,5.9,0.9,1.0,i,0,0,0,0,0,0,0,0.37,0.13,0.50,6.48,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,2193,59925,Fulham (Away)
Bailey,MID,Aston Villa,5.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,2113,Fulham (Away)
Buendía,MID,Aston Villa,5.3,0.1,1.3,a,57,0,0,0,0,0,0,0.44,0.43,0.87,3.13,0,0,0,0,0,0,1,False,1,1,Sunderland,2.6,3.5,12.0,1.8,0,0,1,1423,1390,Fulham (Away)
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,330,385,Fulham (Away)
Malen,MID,Aston Villa,5.2,0.6,1.3,a,17,0,0,0,1,0,0,0.09,0.31,0.40,3.25,0,0,0,0,0,0,0,False,1,1,Sunderland,2.2,12.8,14.0,2.9,4,0,1,4444,18596,Fulham (Away)
McGinn,MID,Aston Villa,5.4,0.6,2.3,a,90,0,0,0,1,0,0,0.44,0.11,0.55,7.34,0,0,0,0,0,0,1,False,1,1,Sunderland,11.8,19.4,3.0,3.4,15,0,2,7561,7015,Fulham (Away)
Barkley,MID,Aston Villa,4.8,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,19,638,Fulham (Away)
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,3,Fulham (Away)
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,447,Fulham (Away)
Kamara,MID,Aston Villa,4.9,0.1,2.0,a,81,0,1,0,1,0,1,0.11,0.05,0.16,3.31,0,0,0,0,0,0,1,False,1,1,Sunderland,38.2,29.0,0.0,6.7,28,1,6,498,1702,Fulham (Away)
Onana,MID,Aston Villa,4.9,0.7,0.0,i,0,0,0,0,0,0,0,0.05,0.23,0.28,2.54,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,132,30012,Fulham (Away)
Broggio,MID,Aston Villa,4.5,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,4031,3358,Fulham (Away)
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,2260,Fulham (Away)
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,643,582,Fulham (Away)
Young,MID,Aston Villa,4.4,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,4774,6334,Fulham (Away)
Watkins,FWD,Aston Villa,8.8,10.6,2.0,a,90,0,0,0,1,0,0,0.17,1.13,1.30,7.96,0,0,0,0,0,0,1,False,1,1,Sunderland,1.2,0.8,6.0,0.8,4,0,2,76563,245320,Fulham (Away)
Redmond,FWD,Aston Villa,4.5,0.5,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,9098,Fulham (Away)
Elliott,MID,Aston Villa,5.4,0.5,0.7,a,32,0,0,0,1,0,0,0.05,0.17,0.22,1.23,0,0,0,0,0,0,0,False,1,1,Sunderland,2.2,8.8,11.0,2.2,3,0,1,24351,6895,Fulham (Away)
Sancho,MID,Aston Villa,5.9,0.2,0.3,a,8,0,0,0,0,0,0,0.04,0.02,0.06,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.8,2.8,7.0,1.1,2,0,1,6041,4185,Fulham (Away)
Guessand,MID,Aston Villa,6.3,0.0,1.7,a,72,0,0,0,0,0,0,0.12,0.32,0.44,3.52,1,0,0,0,0,0,1,False,1,1,Sunderland,13.2,3.3,21.0,3.8,4,0,3,505,853,Fulham (Away)
Wright,GKP,Aston Villa,4.0,0.5,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,1493,2363,Fulham (Away)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,652,1163,Fulham (Away)
Burrowes,MID,Aston Villa,4.5,0.1,0.3,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,693,806,Fulham (Away)
Proctor,GKP,Aston Villa,4.0,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,1916,1584,Fulham (Away)
Patterson,DEF,Aston Villa,4.0,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,712,1009,Fulham (Away)
Lindelöf,DEF,Aston Villa,4.5,0.0,0.5,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.48,0,0,0,0,0,0,0,False,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,575,387,Fulham (Away)
Weiss,GKP,Burnley,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,593,1149,Man City (Home)
Green,GKP,Burnley,4.0,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,0,3754,Man City (Home)
Hladký,GKP,Burnley,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,1168,1016,Man City (Home)
Roberts,DEF,Burnley,4.4,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,44,633,Man City (Home)
Walker,DEF,Burnley,4.5,1.6,1.3,a,90,0,0,0,1,0,0,0.16,0.01,0.17,10.27,0,0,0,0,0,0,1,True,1,1,Nott'm Forest,20.2,3.4,2.0,2.6,10,0,2,11179,13255,Man City (Home)
Delcroix,DEF,Burnley,3.9,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,756,1941,Man City (Home)
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,0,137,Man City (Home)
Ekdal,DEF,Burnley,4.0,1.5,3.0,a,90,0,0,0,1,0,0,0.01,0.15,0.16,9.21,0,0,0,0,0,0,1,True,1,1,Nott'm Forest,17.8,0.4,39.0,5.7,5,0,2,42268,9046,Man City (Home)
Estève,DEF,Burnley,4.0,15.2,3.0,a,90,0,0,0,1,0,0,0.01,0.17,0.18,10.16,0,0,0,0,0,0,1,True,1,1,Nott'm Forest,19.6,10.4,8.0,3.8,14,0,4,46599,75283,Man City (Home)
Hartman,DEF,Burnley,4.0,0.5,2.3,a,90,0,0,0,1,0,0,0.40,0.11,0.51,10.27,0,0,0,0,0,0,1,True,1,1,Nott'm Forest,26.4,47.3,9.0,8.3,10,0,2,5822,3143,Man City (Home)
Humphreys,DEF,Burnley,4.0,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,317,363,Man City (Home)
Jordan,DEF,Burnley,4.0,0.1,0.0,d,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,41,1083,Man City (Home)
Lucas Pires,DEF,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,5008,1598,Man City (Home)
Sambo,DEF,Burnley,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,0,623,Man City (Home)
Sonne,DEF,Burnley,4.0,0.1,0.3,a,0,0,0,0,0,0,0,0.08,0.03,0.11,3.31,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,396,994,Man City (Home)
Tuanzebe,DEF,Burnley,3.9,1.9,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,23191,17045,Man City (Home)
Worrall,DEF,Burnley,4.0,0.1,0.7,a,0,0,0,0,0,0,0,0.00,0.00,0.00,2.17,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,439,750,Man City (Home)
Anthony,MID,Burnley,5.5,2.7,6.3,a,90,1,0,0,1,3,1,0.53,2.06,2.59,9.33,0,0,0,0,0,0,1,True,1,1,Nott'm Forest,52.4,19.7,55.0,12.7,37,3,10,77980,15178,Man City (Home)
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,256,331,Man City (Home)
Bruun Larsen,MID,Burnley,5.4,0.0,1.7,d,0,0,0,0,0,0,1,0.34,0.05,0.39,4.09,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,125,834,Man City (Home)
Boateng,MID,Burnley,4.9,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,150,402,Man City (Home)
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,0,248,Man City (Home)
Cullen,MID,Burnley,5.0,1.9,3.0,a,90,0,0,0,1,1,1,0.56,0.08,0.64,9.03,0,0,0,0,0,0,1,True,1,1,Nott'm Forest,19.0,6.0,0.0,2.5,15,0,4,44327,23468,Man City (Home)
Edwards,MID,Burnley,4.8,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,1071,989,Man City (Home)
Hannibal,MID,Burnley,5.0,0.1,1.3,a,9,0,0,0,0,0,0,0.21,0.16,0.37,6.03,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,2.0,14.1,0.0,1.6,5,0,1,1343,1849,Man City (Home)
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,0,198,Man City (Home)
Laurent,MID,Burnley,4.9,0.0,1.3,a,90,0,0,0,1,0,0,0.14,0.12,0.26,6.25,0,0,0,0,0,0,1,True,1,1,Nott'm Forest,13.4,5.9,2.0,2.1,11,0,2,192,221,Man City (Home)
Tchaouna,MID,Burnley,4.9,0.0,2.7,a,80,0,0,0,1,0,1,0.15,0.29,0.44,3.56,0,0,0,0,0,0,1,True,1,1,Nott'm Forest,1.6,8.8,8.0,1.8,6,0,2,920,325,Man City (Home)
A.Ramsey,MID,Burnley,4.4,3.5,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,0,116781,Man City (Home)
Adewumi,MID,Burnley,4.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,0,158,Man City (Home)
Banel,MID,Burnley,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,679,463,Man City (Home)
Trésor,MID,Burnley,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,727,653,Man City (Home)
Flemming,FWD,Burnley,5.4,0.1,0.3,a,4,0,0,0,0,0,0,0.00,0.11,0.11,0.40,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.1,5.0,0.5,3,0,1,914,1604,Man City (Home)
Amdouni,FWD,Burnley,4.9,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,70,307,Man City (Home)
Foster,FWD,Burnley,5.0,2.0,4.7,a,85,0,1,0,1,1,1,0.08,0.75,0.83,8.87,0,0,0,0,0,0,1,True,1,1,Nott'm Forest,26.6,22.7,9.0,5.8,27,1,6,80230,17593,Man City (Home)
