Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Konsa,DEF,Aston Villa,4.4,7.8,3.2,a,90,0,0,0,1,0,0,0.20,0.31,0.51,19.39,0,0,0,0,0,0,1,True,2,1,Arsenal,8.2,1.3,0.0,1.0,11,0,2,13001,31864,West Ham (Home)
Maatsen,DEF,Aston Villa,4.2,0.4,1.0,a,90,0,0,0,1,0,0,0.74,0.36,1.10,7.44,0,0,0,0,0,0,1,True,2,1,Arsenal,6.2,5.0,9.0,2.0,7,0,2,789,1402,West Ham (Home)
Mings,DEF,Aston Villa,4.3,0.6,0.0,i,0,0,0,0,0,0,0,0.09,0.33,0.42,8.78,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,56,3489,West Ham (Home)
Pau,DEF,Aston Villa,4.3,0.6,3.5,d,85,0,1,0,1,0,1,0.22,0.22,0.44,14.19,0,0,0,0,0,0,1,True,2,1,Arsenal,13.2,1.3,4.0,1.9,17,0,5,3442,4396,West Ham (Home)
A.García,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,714,630,West Ham (Home)
Alex Moreno,DEF,Aston Villa,4.0,1.9,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,6889,West Ham (Home)
Bogarde,DEF,Aston Villa,4.0,0.6,1.0,a,15,0,0,0,0,0,0,0.10,0.00,0.10,4.48,0,0,0,0,0,0,0,True,2,1,Arsenal,1.6,0.7,0.0,0.2,3,0,1,1394,2406,West Ham (Home)
Sousa,DEF,Aston Villa,3.9,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,433,730,West Ham (Home)
Yasin,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,252,West Ham (Home)
Rogers,MID,Aston Villa,7.0,10.6,6.5,a,90,0,0,0,1,3,3,1.47,1.03,2.50,20.83,0,0,0,0,0,0,1,True,2,1,Arsenal,13.6,32.3,41.0,8.7,12,0,2,55444,106464,West Ham (Home)
Tielemans,MID,Aston Villa,5.9,0.7,2.0,a,90,0,0,0,1,0,1,0.98,0.64,1.62,11.16,0,0,0,0,0,0,1,True,2,1,Arsenal,13.4,18.8,41.0,7.3,13,0,2,1609,2479,West Ham (Home)
Bailey,MID,Aston Villa,5.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,61,West Ham (Home)
Buendía,MID,Aston Villa,5.3,0.5,2.2,a,3,1,0,0,0,4,2,0.88,1.56,2.44,8.03,0,0,0,0,0,0,0,True,2,1,Arsenal,35.2,10.8,40.0,8.6,22,0,6,1338,16749,West Ham (Home)
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,10,West Ham (Home)
Malen,MID,Aston Villa,5.1,0.9,3.5,a,24,0,0,0,0,4,1,0.34,3.14,3.48,6.86,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.3,8.0,0.7,-3,0,1,10263,8749,West Ham (Home)
McGinn,MID,Aston Villa,5.4,0.7,3.2,a,74,0,0,0,1,1,1,1.39,1.03,2.42,17.28,0,0,0,0,0,0,1,True,2,1,Arsenal,5.0,11.3,4.0,2.0,11,0,2,4054,6263,West Ham (Home)
Barkley,MID,Aston Villa,4.8,0.0,1.2,i,0,0,0,0,0,1,1,0.16,0.43,0.59,1.41,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,16,893,West Ham (Home)
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,0,West Ham (Home)
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,18,West Ham (Home)
Kamara,MID,Aston Villa,4.9,0.4,6.8,a,90,0,1,0,1,1,3,0.57,0.28,0.84,13.99,0,0,0,0,0,0,1,True,2,1,Arsenal,36.6,16.6,11.0,6.4,37,3,10,2302,1603,West Ham (Home)
Onana,MID,Aston Villa,4.8,0.7,3.5,a,74,0,0,0,1,2,0,0.15,0.43,0.58,11.29,0,0,0,0,0,0,1,True,2,1,Arsenal,1.4,2.2,0.0,0.4,5,0,2,6554,2001,West Ham (Home)
Broggio,MID,Aston Villa,4.5,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,712,1173,West Ham (Home)
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,210,West Ham (Home)
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,149,213,West Ham (Home)
Young,MID,Aston Villa,4.3,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,797,2345,West Ham (Home)
Watkins,FWD,Aston Villa,8.5,7.7,4.5,a,65,0,0,0,1,3,0,0.64,4.65,5.29,17.42,0,0,0,0,0,0,1,True,2,1,Arsenal,12.2,2.3,50.0,6.5,8,0,2,36648,24085,West Ham (Home)
Redmond,FWD,Aston Villa,4.5,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,559,West Ham (Home)
Elliott,MID,Aston Villa,5.2,0.2,0.0,a,0,0,0,0,0,0,0,0.06,0.19,0.25,1.74,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,228,1227,West Ham (Home)
Sancho,MID,Aston Villa,5.8,0.2,0.8,a,15,0,0,0,0,0,0,0.56,0.32,0.88,1.25,0,0,0,0,0,0,0,True,2,1,Arsenal,5.4,22.3,2.0,3.0,9,0,1,682,921,West Ham (Home)
Guessand,MID,Aston Villa,6.2,0.0,2.0,a,0,0,0,0,0,0,2,0.37,0.97,1.34,8.37,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,399,242,West Ham (Home)
Wright,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,11411,1518,West Ham (Home)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,112,West Ham (Home)
Burrowes,MID,Aston Villa,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,391,259,West Ham (Home)
Proctor,GKP,Aston Villa,3.9,0.4,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,167,325,West Ham (Home)
Patterson,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,478,941,West Ham (Home)
Lindelöf,DEF,Aston Villa,4.5,0.0,0.2,a,4,0,0,0,0,0,0,0.00,0.00,0.00,0.69,0,0,0,0,0,0,0,True,2,1,Arsenal,0.6,0.2,0.0,0.1,3,0,1,201,254,West Ham (Home)
George Hemmings,MID,Aston Villa,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,48,24,West Ham (Home)
Hollingshead,GKP,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,1,Arsenal,0.0,0.0,0.0,0.0,0,0,0,182,5,West Ham (Home)
Weiss,GKP,Burnley,4.3,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,94,401,Fulham (Away)
Green,GKP,Burnley,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,559,Fulham (Away)
Hladký,GKP,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,826,537,Fulham (Away)
Roberts,DEF,Burnley,4.4,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,10,101,Fulham (Away)
Walker,DEF,Burnley,4.4,1.2,1.2,s,90,0,0,0,2,0,1,0.52,0.12,0.64,31.40,0,0,0,0,1,0,1,False,2,1,Newcastle,0.8,0.8,0.0,0.2,-5,0,0,1679,6999,Fulham (Away)
Delcroix,DEF,Burnley,3.8,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,2627,992,Fulham (Away)
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,15,Fulham (Away)
Ekdal,DEF,Burnley,3.9,0.9,1.2,a,90,0,0,0,2,0,0,0.20,0.18,0.38,13.60,0,0,0,0,0,0,1,False,2,1,Newcastle,10.2,0.3,6.0,1.7,0,0,1,546,3931,Fulham (Away)
Estève,DEF,Burnley,3.9,11.5,3.2,a,90,0,0,0,2,0,0,0.38,0.19,0.57,31.29,0,0,0,0,0,0,1,False,2,1,Newcastle,28.4,14.4,2.0,4.5,6,0,3,27390,29998,Fulham (Away)
Hartman,DEF,Burnley,4.0,1.0,1.5,a,0,0,0,0,0,0,4,1.47,0.19,1.66,28.05,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,5489,7743,Fulham (Away)
Humphreys,DEF,Burnley,3.9,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.62,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,50,320,Fulham (Away)
Jordan,DEF,Burnley,4.0,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,5,149,Fulham (Away)
Lucas Pires,DEF,Burnley,3.8,0.2,-0.8,s,42,0,0,0,2,0,0,0.11,0.00,0.11,1.47,0,0,0,0,0,1,1,False,2,1,Newcastle,0.0,6.5,2.0,0.7,-11,0,-3,2752,929,Fulham (Away)
Sambo,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,72,Fulham (Away)
Sonne,DEF,Burnley,3.8,0.1,0.0,a,0,0,0,0,0,0,0,0.08,0.03,0.11,3.31,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,86,278,Fulham (Away)
Tuanzebe,DEF,Burnley,3.9,1.4,0.2,d,0,0,0,0,0,0,0,0.03,0.00,0.03,16.74,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,489,14480,Fulham (Away)
Worrall,DEF,Burnley,3.9,0.2,0.2,a,45,0,0,0,0,0,0,0.01,0.00,0.01,2.54,0,0,0,0,0,0,0,False,2,1,Newcastle,13.8,0.3,2.0,1.6,5,0,1,64,560,Fulham (Away)
Anthony,MID,Burnley,5.3,2.8,2.0,a,4,0,0,0,0,4,2,1.24,2.49,3.73,23.65,0,0,0,0,0,0,0,False,2,1,Newcastle,4.2,14.0,0.0,1.8,3,0,1,2389,59184,Fulham (Away)
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,12,Fulham (Away)
Bruun Larsen,MID,Burnley,5.3,0.0,1.2,a,85,0,0,0,2,0,1,0.72,0.43,1.15,14.39,0,0,0,0,0,0,1,False,2,1,Newcastle,14.2,9.8,8.0,3.2,10,0,2,70,151,Fulham (Away)
Boateng,MID,Burnley,4.7,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,52,105,Fulham (Away)
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,8,Fulham (Away)
Cullen,MID,Burnley,5.0,2.0,2.5,a,90,0,0,0,2,2,1,1.09,0.81,1.90,28.58,0,0,0,0,0,0,1,False,2,1,Newcastle,10.4,15.2,7.0,3.3,17,0,2,8268,20512,Fulham (Away)
Edwards,MID,Burnley,4.7,0.1,0.5,a,1,0,0,0,0,0,0,0.30,0.26,0.56,1.05,0,0,0,0,0,0,0,False,2,1,Newcastle,4.2,14.0,2.0,2.0,8,0,1,85,247,Fulham (Away)
Hannibal,MID,Burnley,4.8,0.1,0.2,s,0,0,0,0,0,0,2,0.74,0.26,1.00,11.14,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,236,762,Fulham (Away)
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,1,Fulham (Away)
Laurent,MID,Burnley,4.8,0.0,0.5,a,25,0,0,0,0,0,0,0.18,0.16,0.34,15.85,0,0,0,0,1,0,0,False,2,1,Newcastle,4.4,1.0,0.0,0.5,3,0,0,37,77,Fulham (Away)
Tchaouna,MID,Burnley,4.9,0.0,1.5,a,0,0,0,0,0,1,1,0.29,0.45,0.74,11.82,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,81,228,Fulham (Away)
A.Ramsey,MID,Burnley,4.4,1.7,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,6463,Fulham (Away)
Adewumi,MID,Burnley,4.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,17,Fulham (Away)
Banel,MID,Burnley,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,127,238,Fulham (Away)
Trésor,MID,Burnley,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,1,Newcastle,0.0,0.0,0.0,0.0,0,0,0,111,337,Fulham (Away)
