Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,17,Newcastle (Home)
Cash,DEF,Aston Villa,4.8,11.2,2.8,a,90,0,0,0,1,3,2,1.91,0.70,2.61,27.25,0,0,0,0,0,0,1,True,0.0,1.0,Everton,19.8,20.5,4.0,4.4,12,0,2,150029,38977,Newcastle (Home)
Digne,DEF,Aston Villa,4.5,1.6,2.4,a,17,0,0,0,0,0,3,1.75,0.54,2.29,18.41,0,0,0,0,0,0,0,True,0.0,1.0,Everton,5.4,0.3,17.0,2.3,5,0,1,12269,6406,Newcastle (Home)
Konsa,DEF,Aston Villa,4.4,7.4,3.0,a,90,0,0,0,1,0,0,0.40,0.38,0.78,29.83,0,0,0,0,0,0,1,True,0.0,1.0,Everton,24.0,1.3,7.0,3.2,13,0,2,29043,19789,Newcastle (Home)
Maatsen,DEF,Aston Villa,4.2,0.5,1.4,a,72,0,0,0,1,0,0,1.10,0.68,1.78,12.95,0,0,0,0,0,0,1,True,0.0,1.0,Everton,14.4,40.3,11.0,6.6,17,0,2,2300,2710,Newcastle (Home)
Mings,DEF,Aston Villa,4.3,0.5,0.0,a,0,0,0,0,0,0,0,0.09,0.33,0.42,8.78,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,525,672,Newcastle (Home)
Pau,DEF,Aston Villa,4.3,0.3,0.4,a,90,0,0,0,1,0,1,0.26,0.22,0.48,14.70,0,0,0,0,0,0,1,True,0.0,1.0,Everton,14.6,11.7,2.0,2.8,7,0,2,929,1176,Newcastle (Home)
A.García,DEF,Aston Villa,3.9,0.2,0.2,a,0,0,0,0,0,0,0,0.01,0.00,0.01,1.52,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,456,711,Newcastle (Home)
Alex Moreno,DEF,Aston Villa,4.0,1.7,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,2820,Newcastle (Home)
Bogarde,DEF,Aston Villa,4.0,0.5,0.4,a,72,0,0,0,1,0,0,0.14,0.00,0.14,8.21,0,0,0,0,1,0,1,True,0.0,1.0,Everton,8.8,2.9,2.0,1.4,9,0,1,1608,2244,Newcastle (Home)
Sousa,DEF,Aston Villa,3.8,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,258,526,Newcastle (Home)
Yasin,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,116,Newcastle (Home)
Rogers,MID,Aston Villa,7.7,31.9,2.4,a,90,0,0,0,1,7,4,2.38,4.24,6.62,30.66,0,0,0,0,0,0,1,True,0.0,1.0,Everton,2.4,25.6,37.0,6.5,-2,0,2,335845,152118,Newcastle (Home)
Tielemans,MID,Aston Villa,5.9,1.1,4.2,a,90,0,0,0,1,0,4,2.24,0.97,3.21,20.99,0,0,0,0,0,0,1,True,0.0,1.0,Everton,22.8,65.5,8.0,9.6,18,0,2,12713,9606,Newcastle (Home)
Bailey,MID,Aston Villa,5.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,41,Newcastle (Home)
Buendía,MID,Aston Villa,5.3,0.3,2.0,a,90,0,0,0,1,4,2,1.17,1.99,3.16,13.54,0,0,0,0,0,0,1,True,0.0,1.0,Everton,4.6,28.8,10.0,4.3,13,0,2,3074,6423,Newcastle (Home)
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,11,Newcastle (Home)
Malen,MID,Aston Villa,5.1,0.6,1.4,u,0,0,0,0,0,4,2,0.35,4.03,4.38,10.59,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,961,13236,Newcastle (Home)
McGinn,MID,Aston Villa,5.4,1.1,4.2,d,17,0,0,0,0,3,2,1.96,2.52,4.48,26.58,0,0,0,0,0,0,1,True,0.0,1.0,Everton,0.0,1.1,0.0,0.0,4,0,1,23696,12422,Newcastle (Home)
Barkley,MID,Aston Villa,4.8,0.0,0.0,i,0,0,0,0,0,1,1,0.16,0.43,0.59,1.41,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,28,114,Newcastle (Home)
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,0,Newcastle (Home)
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,14,Newcastle (Home)
Kamara,MID,Aston Villa,4.9,0.4,1.6,i,0,0,0,0,0,1,3,0.84,0.53,1.36,20.80,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,1363,11169,Newcastle (Home)
Onana,MID,Aston Villa,4.8,0.6,0.4,i,0,0,0,0,0,2,0,0.21,0.43,0.64,14.10,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,192,8562,Newcastle (Home)
Broggio,MID,Aston Villa,4.4,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,337,891,Newcastle (Home)
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,120,Newcastle (Home)
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.2,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.61,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,447,270,Newcastle (Home)
Young,MID,Aston Villa,4.3,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,2910,3567,Newcastle (Home)
Watkins,FWD,Aston Villa,8.8,13.5,5.6,a,90,0,0,0,1,7,2,0.85,8.78,9.63,25.60,0,0,0,0,0,0,1,True,0.0,1.0,Everton,0.0,4.6,17.0,2.1,3,0,2,169493,118275,Newcastle (Home)
Redmond,FWD,Aston Villa,4.5,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,306,Newcastle (Home)
Elliott,MID,Aston Villa,5.1,0.2,0.0,a,0,0,0,0,0,0,0,0.06,0.19,0.25,1.74,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,287,402,Newcastle (Home)
Sancho,MID,Aston Villa,5.8,0.2,1.4,a,0,0,0,0,0,0,0,0.59,0.38,0.97,4.11,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,893,766,Newcastle (Home)
Guessand,MID,Aston Villa,6.2,0.0,0.4,a,72,0,0,0,1,0,2,0.41,1.19,1.60,8.82,0,0,0,0,0,0,0,True,0.0,1.0,Everton,17.4,12.6,27.0,5.7,12,0,2,124,107,Newcastle (Home)
Wright,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,1037,1732,Newcastle (Home)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,90,Newcastle (Home)
Burrowes,MID,Aston Villa,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,89,150,Newcastle (Home)
Proctor,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,4991,3743,Newcastle (Home)
Patterson,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,109,624,Newcastle (Home)
Lindelöf,DEF,Aston Villa,4.5,0.1,2.0,a,0,0,0,0,0,0,1,0.04,0.03,0.07,10.62,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,2816,1140,Newcastle (Home)
George Hemmings,MID,Aston Villa,4.5,0.0,0.4,a,17,0,0,0,0,0,0,0.01,0.04,0.05,0.61,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.7,2.0,0.2,2,0,1,46,52,Newcastle (Home)
Hollingshead,GKP,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,89,80,Newcastle (Home)
Leon Routh,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,70,52,Newcastle (Home)
Carroll,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,81,26,Newcastle (Home)
Alysson,MID,Aston Villa,5.0,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,86,18,Newcastle (Home)
Weiss,GKP,Burnley,4.3,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,303,282,Spurs (Away)
Green,GKP,Burnley,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,319,Spurs (Away)
Hladký,GKP,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,693,531,Spurs (Away)
Roberts,DEF,Burnley,4.4,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,107,53,Spurs (Away)
Walker,DEF,Burnley,4.4,1.1,1.8,a,90,0,0,0,1,0,1,0.64,0.12,0.76,42.81,0,0,0,0,0,0,1,False,1.0,1.0,Liverpool,15.6,2.0,0.0,1.8,6,0,2,2556,3990,Spurs (Away)
Delcroix,DEF,Burnley,3.8,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,12,2437,Spurs (Away)
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,7,Spurs (Away)
Ekdal,DEF,Burnley,3.9,0.9,2.8,a,16,0,0,0,0,0,0,0.24,0.21,0.45,22.73,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,6.2,0.0,0.0,0.6,4,0,1,1864,5019,Spurs (Away)
Estève,DEF,Burnley,3.9,8.3,1.0,a,73,0,0,0,1,0,0,0.39,0.41,0.80,39.35,0,0,0,0,0,0,1,False,1.0,1.0,Liverpool,13.4,0.3,2.0,1.6,6,0,2,7681,35566,Spurs (Away)
Hartman,DEF,Burnley,4.0,0.8,0.0,a,0,0,0,0,0,0,5,1.51,0.19,1.70,30.28,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,3143,7275,Spurs (Away)
Humphreys,DEF,Burnley,3.9,0.1,4.4,a,90,0,0,0,1,0,1,0.10,0.13,0.23,9.98,0,0,0,0,1,0,1,False,1.0,1.0,Liverpool,32.0,1.2,2.0,3.5,25,1,4,1952,376,Spurs (Away)
Jordan,DEF,Burnley,3.9,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,200,76,Spurs (Away)
Lucas Pires,DEF,Burnley,3.8,0.3,2.6,a,90,0,0,0,1,0,0,0.71,0.30,1.01,13.22,0,0,0,0,0,0,1,False,1.0,1.0,Liverpool,29.8,2.7,7.0,4.0,16,0,4,3284,1243,Spurs (Away)
Sambo,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,50,Spurs (Away)
Sonne,DEF,Burnley,3.8,0.3,0.4,a,0,0,0,0,0,1,0,0.08,0.55,0.63,3.79,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,1287,1612,Spurs (Away)
Tuanzebe,DEF,Burnley,3.9,1.0,0.8,a,90,0,0,0,1,0,0,0.11,0.00,0.11,22.15,0,0,0,0,0,0,1,False,1.0,1.0,Liverpool,26.6,0.0,0.0,2.7,7,0,4,335,3167,Spurs (Away)
Worrall,DEF,Burnley,3.8,0.1,0.0,d,0,0,0,0,0,0,0,0.02,0.00,0.02,3.95,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,182,755,Spurs (Away)
Anthony,MID,Burnley,5.1,1.9,2.2,a,90,0,0,0,1,5,2,1.35,2.80,4.15,30.40,0,0,0,0,0,0,1,False,1.0,1.0,Liverpool,7.0,12.5,16.0,3.6,10,0,2,2579,12097,Spurs (Away)
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,11,Spurs (Away)
Bruun Larsen,MID,Burnley,5.3,0.0,1.0,a,0,0,0,0,0,0,1,1.05,1.18,2.23,20.04,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,168,263,Spurs (Away)
Boateng,MID,Burnley,4.7,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,169,197,Spurs (Away)
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,4,Spurs (Away)
Cullen,MID,Burnley,5.0,1.0,0.2,i,0,0,0,0,0,2,2,1.36,0.94,2.30,32.50,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,342,18946,Spurs (Away)
Edwards,MID,Burnley,4.7,0.1,4.0,a,89,1,0,0,1,1,2,1.34,0.81,2.15,10.50,0,0,0,0,0,0,1,False,1.0,1.0,Liverpool,34.8,1.7,27.0,6.4,27,2,9,790,459,Spurs (Away)
Hannibal,MID,Burnley,4.7,0.1,0.2,a,1,0,0,0,0,0,2,0.77,0.29,1.06,12.87,0,0,0,0,0,0,0,False,1.0,1.0,Liverpool,2.2,10.3,0.0,1.3,4,0,1,723,175,Spurs (Away)
