Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Trossard,MID,Arsenal,6.9,0.8,5.2,d,0,0,0,0,0,3,3,1.23,2.14,3.37,3.67,0,0,0,0,0,0,0,True,2.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,4043,22392,Aston Villa (Home)
Rice,MID,Arsenal,7.1,24.4,3.8,a,82,0,0,0,0,2,5,2.96,1.55,4.51,6.58,1,0,0,0,0,0,1,True,2.0,0.0,Brentford,15.4,40.8,16.0,7.2,19,0,3,213389,43668,Aston Villa (Home)
Merino,MID,Arsenal,5.9,1.6,8.0,a,90,1,1,0,0,3,3,0.87,2.17,3.04,3.84,1,0,0,0,0,0,1,True,2.0,0.0,Brentford,65.0,25.8,29.0,12.0,44,2,13,52201,7087,Aston Villa (Home)
Fábio Vieira,MID,Arsenal,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,0,1,Aston Villa (Home)
Nørgaard,MID,Arsenal,5.2,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.05,0.05,0.05,0,0,0,0,0,0,0,True,2.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,95,269,Aston Villa (Home)
Nwaneri,MID,Arsenal,5.1,0.1,0.2,a,0,0,0,0,0,0,0,0.08,0.23,0.31,0.73,0,0,0,0,0,0,0,True,2.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,155,373,Aston Villa (Home)
Zubimendi,MID,Arsenal,5.3,2.6,2.5,a,90,0,0,0,0,2,1,1.04,0.59,1.63,6.63,1,0,0,0,0,0,1,True,2.0,0.0,Brentford,9.0,5.3,0.0,1.4,18,0,3,7874,19600,Aston Villa (Home)
Kabia,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,0,171,Aston Villa (Home)
Sambi,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,0,69,Aston Villa (Home)
Havertz,FWD,Arsenal,7.3,0.3,0.0,i,0,0,0,0,0,0,0,0.01,0.00,0.01,0.82,0,0,0,0,0,0,0,True,2.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,89,191,Aston Villa (Home)
G.Jesus,FWD,Arsenal,6.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,493,124,Aston Villa (Home)
Eze,MID,Arsenal,7.8,20.0,6.2,a,29,0,0,0,0,4,3,1.37,2.54,3.91,4.85,0,0,0,0,0,0,0,True,2.0,0.0,Brentford,4.2,11.0,0.0,1.5,5,0,1,257828,44080,Aston Villa (Home)
Mosquera,DEF,Arsenal,5.4,0.3,1.0,a,43,0,0,0,0,0,0,0.40,0.00,0.40,2.68,0,0,0,0,0,0,1,True,2.0,0.0,Brentford,4.0,4.3,0.0,0.8,11,0,1,6428,1158,Aston Villa (Home)
Gyökeres,FWD,Arsenal,8.8,10.6,0.2,a,7,0,0,0,0,4,0,0.66,4.45,5.11,4.63,0,0,0,0,0,0,0,True,2.0,0.0,Brentford,0.0,0.3,0.0,0.0,3,0,1,22390,38050,Aston Villa (Home)
Dowman,MID,Arsenal,4.3,0.5,0.0,a,0,0,0,0,0,0,1,0.02,0.14,0.16,0.12,0,0,0,0,0,0,0,True,2.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,5379,3986,Aston Villa (Home)
Harriman-Annous,MID,Arsenal,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,28,39,Aston Villa (Home)
Hincapie,DEF,Arsenal,5.4,0.1,2.8,a,90,0,0,0,0,0,0,0.45,0.00,0.45,1.61,1,0,0,0,0,0,1,True,2.0,0.0,Brentford,22.2,1.7,0.0,2.4,30,0,8,7061,680,Aston Villa (Home)
Martinez,GKP,Aston Villa,5.1,3.7,6.0,a,0,0,0,0,0,0,0,0.03,0.00,0.03,12.69,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,50449,18436,Arsenal (Away)
M.Bizot,GKP,Aston Villa,4.3,0.4,0.2,a,90,0,0,4,3,0,0,0.00,0.00,0.00,5.80,0,0,0,0,1,0,1,False,3.0,4.0,Brighton,23.8,0.0,0.0,2.4,5,0,1,140,1181,Arsenal (Away)
Gauci,GKP,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,204,Arsenal (Away)
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,15,Arsenal (Away)
Cash,DEF,Aston Villa,4.7,6.7,4.5,a,90,0,1,0,3,2,1,1.45,0.34,1.79,17.56,0,0,0,0,0,0,1,False,3.0,4.0,Brighton,33.2,29.2,0.0,6.2,13,0,4,53871,21112,Arsenal (Away)
Digne,DEF,Aston Villa,4.5,2.1,4.5,a,20,0,0,0,1,0,3,1.48,0.35,1.83,13.22,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,3.2,0.0,0.0,0.3,-1,0,1,14436,6803,Arsenal (Away)
Konsa,DEF,Aston Villa,4.4,7.9,4.2,a,90,0,0,0,3,0,0,0.19,0.31,0.50,16.96,0,0,0,0,0,0,1,False,3.0,4.0,Brighton,12.4,0.4,25.0,3.8,7,0,1,18125,13098,Arsenal (Away)
Maatsen,DEF,Aston Villa,4.2,0.4,0.5,a,69,0,0,0,2,0,0,0.71,0.31,1.02,5.27,0,0,0,0,0,0,1,False,3.0,4.0,Brighton,23.8,25.2,25.0,7.4,9,0,1,525,1088,Arsenal (Away)
Mings,DEF,Aston Villa,4.3,0.7,0.0,i,0,0,0,0,0,0,0,0.09,0.33,0.42,8.78,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,35,3021,Arsenal (Away)
Pau,DEF,Aston Villa,4.3,0.5,3.8,a,90,0,0,0,3,0,0,0.20,0.22,0.42,11.81,0,1,0,0,0,0,1,False,3.0,4.0,Brighton,19.4,0.8,0.0,2.0,0,0,-1,5258,1897,Arsenal (Away)
A.García,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,334,471,Arsenal (Away)
Alex Moreno,DEF,Aston Villa,4.0,2.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,5218,Arsenal (Away)
Bogarde,DEF,Aston Villa,4.0,0.6,1.0,a,4,0,0,0,0,0,0,0.09,0.00,0.09,4.17,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,6.0,0.1,0.0,0.6,4,0,1,1038,1711,Arsenal (Away)
Sousa,DEF,Aston Villa,3.9,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,214,555,Arsenal (Away)
Yasin,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,200,Arsenal (Away)
Rogers,MID,Aston Villa,6.9,9.7,6.5,a,90,0,1,0,3,3,3,1.36,0.99,2.35,18.40,0,0,0,0,0,0,1,False,3.0,4.0,Brighton,35.0,36.4,8.0,7.9,31,1,6,65570,71344,Arsenal (Away)
Tielemans,MID,Aston Villa,5.9,0.6,2.5,a,20,0,0,0,1,0,1,0.84,0.30,1.14,8.98,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,4.8,10.1,0.0,1.5,6,0,1,2347,1453,Arsenal (Away)
Bailey,MID,Aston Villa,5.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,54,Arsenal (Away)
Buendía,MID,Aston Villa,5.3,0.6,3.5,a,4,0,0,0,0,3,2,0.71,1.08,1.79,7.72,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,4.0,0.0,0.0,0.4,3,0,1,3007,14304,Arsenal (Away)
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,11,Arsenal (Away)
Malen,MID,Aston Villa,5.1,1.0,4.8,a,13,1,0,0,1,4,1,0.34,3.10,3.44,6.10,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,36.2,0.1,40.0,7.6,28,0,6,9839,7185,Arsenal (Away)
McGinn,MID,Aston Villa,5.4,0.7,3.5,a,76,0,0,0,2,1,1,1.37,1.03,2.40,15.16,0,0,0,0,1,0,1,False,3.0,4.0,Brighton,0.0,6.8,4.0,1.1,-3,0,1,6529,2766,Arsenal (Away)
Barkley,MID,Aston Villa,4.8,0.1,2.8,i,0,0,0,0,0,1,1,0.16,0.43,0.59,1.41,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,244,542,Arsenal (Away)
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,15,Arsenal (Away)
Kamara,MID,Aston Villa,4.9,0.2,4.8,a,69,0,0,0,2,1,2,0.53,0.19,0.71,11.82,0,0,0,0,0,0,1,False,3.0,4.0,Brighton,5.8,15.8,0.0,2.2,11,0,2,3406,682,Arsenal (Away)
Onana,MID,Aston Villa,4.8,0.7,5.2,a,90,1,0,0,3,2,0,0.13,0.55,0.68,8.91,0,0,0,0,0,0,1,False,3.0,4.0,Brighton,48.0,1.1,36.0,8.5,38,2,11,2059,2229,Arsenal (Away)
Broggio,MID,Aston Villa,4.5,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,562,939,Arsenal (Away)
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,149,Arsenal (Away)
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,150,175,Arsenal (Away)
Young,MID,Aston Villa,4.4,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,534,1865,Arsenal (Away)
Watkins,FWD,Aston Villa,8.5,6.5,4.5,a,85,2,0,0,3,3,0,0.65,3.84,4.49,15.76,0,0,0,0,0,0,1,False,3.0,4.0,Brighton,75.8,23.6,78.0,17.7,67,3,13,8022,39836,Arsenal (Away)
Redmond,FWD,Aston Villa,4.5,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,481,Arsenal (Away)
Elliott,MID,Aston Villa,5.3,0.2,0.0,a,0,0,0,0,0,0,0,0.06,0.19,0.25,1.74,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,192,1122,Arsenal (Away)
Sancho,MID,Aston Villa,5.8,0.2,0.8,a,0,0,0,0,0,0,0,0.16,0.32,0.48,1.20,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,612,722,Arsenal (Away)
Guessand,MID,Aston Villa,6.2,0.0,2.2,a,85,0,2,0,3,0,2,0.37,1.21,1.58,8.13,0,0,0,0,0,0,1,False,3.0,4.0,Brighton,23.2,10.2,42.0,7.5,26,0,8,166,230,Arsenal (Away)
Wright,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,7304,672,Arsenal (Away)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,115,Arsenal (Away)
Burrowes,MID,Aston Villa,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,130,166,Arsenal (Away)
Proctor,GKP,Aston Villa,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,106,241,Arsenal (Away)
Patterson,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,147,790,Arsenal (Away)
Lindelöf,DEF,Aston Villa,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.64,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,169,177,Arsenal (Away)
George Hemmings,MID,Aston Villa,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,37,10,Arsenal (Away)
Hollingshead,GKP,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,4.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
Weiss,GKP,Burnley,4.3,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,116,250,Newcastle (Home)
Green,GKP,Burnley,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,0,429,Newcastle (Home)
Hladký,GKP,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,711,382,Newcastle (Home)
Roberts,DEF,Burnley,4.4,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,40,58,Newcastle (Home)
Walker,DEF,Burnley,4.4,1.5,1.2,a,90,0,0,0,1,0,1,0.52,0.12,0.64,29.63,0,0,0,0,0,0,1,True,0.0,1.0,Crystal Palace,12.4,3.3,2.0,1.8,6,0,2,2275,4502,Newcastle (Home)
Delcroix,DEF,Burnley,3.8,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,3098,659,Newcastle (Home)
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,0,18,Newcastle (Home)
Ekdal,DEF,Burnley,4.0,1.0,1.0,a,90,0,0,0,1,0,0,0.20,0.15,0.35,11.88,0,0,0,0,0,0,1,True,0.0,1.0,Crystal Palace,29.6,1.1,0.0,3.1,20,0,4,310,4690,Newcastle (Home)
Estève,DEF,Burnley,3.9,11.6,3.2,a,90,0,0,0,1,0,0,0.35,0.19,0.54,29.52,0,0,0,0,0,0,1,True,0.0,1.0,Crystal Palace,38.6,11.4,4.0,5.4,22,0,4,27385,22280,Newcastle (Home)
Hartman,DEF,Burnley,4.0,1.0,1.8,a,90,0,0,0,1,0,4,1.47,0.19,1.66,28.05,0,0,0,0,0,0,1,True,0.0,1.0,Crystal Palace,12.8,17.2,4.0,3.4,12,0,2,7822,4416,Newcastle (Home)
Humphreys,DEF,Burnley,3.9,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.62,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,113,175,Newcastle (Home)
Jordan,DEF,Burnley,4.0,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,25,133,Newcastle (Home)
Lucas Pires,DEF,Burnley,3.8,0.2,0.2,a,0,0,0,0,0,0,0,0.07,0.00,0.07,0.96,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,3586,688,Newcastle (Home)
Sambo,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,0,54,Newcastle (Home)
Sonne,DEF,Burnley,3.9,0.1,0.0,a,0,0,0,0,0,0,0,0.08,0.03,0.11,3.31,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,57,227,Newcastle (Home)
Tuanzebe,DEF,Burnley,3.9,1.7,1.0,a,0,0,0,0,0,0,0,0.03,0.00,0.03,16.74,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,2262,4721,Newcastle (Home)
Worrall,DEF,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,2.17,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,47,455,Newcastle (Home)
Anthony,MID,Burnley,5.4,3.9,2.2,a,57,0,0,0,1,4,2,1.21,2.47,3.68,23.61,0,0,0,0,0,0,1,True,0.0,1.0,Crystal Palace,6.6,3.3,23.0,3.3,2,0,1,4977,42857,Newcastle (Home)
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,0,13,Newcastle (Home)
Bruun Larsen,MID,Burnley,5.3,0.0,1.0,a,45,0,0,0,0,0,1,0.72,0.37,1.09,12.67,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,13.2,17.4,22.0,5.3,7,0,1,81,131,Newcastle (Home)
Boateng,MID,Burnley,4.8,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,53,92,Newcastle (Home)
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,0,4,Newcastle (Home)
Cullen,MID,Burnley,5.0,2.3,4.5,a,80,0,0,0,1,2,1,0.77,0.74,1.51,26.81,0,0,0,0,0,0,1,True,0.0,1.0,Crystal Palace,16.0,2.0,2.0,2.0,17,0,4,7580,16937,Newcastle (Home)
Edwards,MID,Burnley,4.7,0.1,0.5,a,32,0,0,0,0,0,0,0.10,0.26,0.36,1.01,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,3.6,14.9,6.0,2.5,5,0,1,104,219,Newcastle (Home)
Hannibal,MID,Burnley,4.8,0.1,1.2,a,31,0,0,0,0,0,2,0.74,0.26,1.00,11.14,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,9.6,32.2,2.0,4.4,12,0,1,276,473,Newcastle (Home)
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,0,7,Newcastle (Home)
Laurent,MID,Burnley,4.8,0.0,0.5,a,0,0,0,0,0,0,0,0.18,0.16,0.34,15.60,0,0,0,0,0,0,0,True,0.0,1.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,37,76,Newcastle (Home)
Tchaouna,MID,Burnley,4.9,0.0,2.0,a,45,0,0,0,1,1,1,0.29,0.45,0.74,11.82,0,0,0,0,0,0,1,True,0.0,1.0,Crystal Palace,0.4,1.7,4.0,0.6,0,0,1,119,139,Newcastle (Home)
