Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Sancho,MID,Aston Villa,5.8,0.2,0.7,a,16,0,0,0,0,0,2,1.84,0.61,2.45,12.85,0,0,0,0,0,0,0,False,1.0,0.0,Fulham,0.2,3.9,2.0,0.6,3,0,1,561,270,Spurs (Away)
Wright,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,101,454,Spurs (Away)
Douglas Luiz,MID,Aston Villa,4.9,0.1,0.3,a,16,0,0,0,0,1,1,1.40,0.50,1.90,11.58,0,0,0,0,1,0,0,False,1.0,0.0,Fulham,3.8,14.7,0.0,1.9,4,0,0,183,609,Spurs (Away)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,12,Spurs (Away)
Burrowes,MID,Aston Villa,4.3,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,False,1.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,1213,366,Spurs (Away)
Proctor,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,217,942,Spurs (Away)
Patterson,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,152,191,Spurs (Away)
Lindelöf,DEF,Aston Villa,4.5,0.1,0.7,a,0,0,0,0,0,0,1,0.07,0.28,0.35,11.90,0,0,0,0,0,0,0,False,1.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,266,233,Spurs (Away)
George Hemmings,MID,Aston Villa,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.01,0.04,0.05,0.61,0,0,0,0,0,0,0,False,1.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,42,24,Spurs (Away)
Hollingshead,GKP,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,60,32,Spurs (Away)
Leon Routh,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,30,28,Spurs (Away)
Carroll,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,47,35,Spurs (Away)
Alysson,MID,Aston Villa,5.0,0.0,0.0,a,0,0,0,0,0,0,0,0.05,0.05,0.10,1.87,0,0,0,0,0,0,0,False,1.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,28,17,Spurs (Away)
Abraham,FWD,Aston Villa,5.8,0.2,2.3,a,10,0,0,0,0,2,0,0.36,2.05,2.41,4.16,0,0,0,0,0,0,0,False,1.0,0.0,Fulham,0.0,0.0,6.0,0.5,0,0,1,5314,1762,Spurs (Away)
Weiss,GKP,Burnley,4.2,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Green,GKP,Burnley,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Hladký,GKP,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Roberts,DEF,Burnley,4.3,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Walker,DEF,Burnley,4.4,1.1,0.7,a,0,0,0,0,0,0,2,1.06,0.12,1.18,61.07,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Delcroix,DEF,Burnley,3.8,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Ekdal,DEF,Burnley,3.8,0.7,1.7,a,0,0,0,0,0,0,0,0.31,0.25,0.56,29.39,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Estève,DEF,Burnley,3.9,7.0,2.7,a,0,0,0,0,0,0,0,0.58,0.73,1.31,62.71,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Hartman,DEF,Burnley,4.0,0.6,3.0,a,0,0,0,0,0,0,6,1.98,0.32,2.30,41.64,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Humphreys,DEF,Burnley,3.9,0.1,1.3,a,0,0,0,0,0,0,2,0.66,0.37,1.03,31.71,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Jordan,DEF,Burnley,3.9,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Lucas Pires,DEF,Burnley,3.8,0.3,0.3,a,0,0,0,0,0,0,0,1.20,0.33,1.53,23.00,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Sambo,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Sonne,DEF,Burnley,3.8,0.2,0.0,u,0,0,0,0,0,1,0,0.08,0.55,0.63,3.79,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Tuanzebe,DEF,Burnley,3.9,0.9,0.0,a,0,0,0,0,0,1,0,0.11,0.61,0.72,24.88,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Worrall,DEF,Burnley,3.8,0.2,0.0,a,0,0,0,0,0,0,0,0.02,0.08,0.10,11.68,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Anthony,MID,Burnley,5.0,1.9,2.0,a,0,0,0,0,0,7,3,2.66,4.38,7.04,52.94,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Bruun Larsen,MID,Burnley,5.2,0.0,0.7,a,0,0,0,0,0,0,1,1.07,1.35,2.42,23.03,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Boateng,MID,Burnley,4.7,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Cullen,MID,Burnley,4.9,0.8,0.0,i,0,0,0,0,0,2,2,1.36,0.94,2.30,32.50,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Edwards,MID,Burnley,4.7,0.1,1.7,a,0,0,0,0,0,1,3,1.70,1.48,3.18,24.12,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Hannibal,MID,Burnley,4.7,0.1,0.0,d,0,0,0,0,0,1,4,1.33,0.56,1.89,23.52,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Laurent,MID,Burnley,4.8,0.0,1.0,a,0,0,0,0,0,1,0,0.48,0.85,1.33,38.16,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Tchaouna,MID,Burnley,4.8,0.0,1.0,a,0,0,0,0,0,1,1,0.69,0.97,1.66,19.09,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
