Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Gauci,GKP,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,458,Liverpool (Home)
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,31,Liverpool (Home)
Cash,DEF,Aston Villa,4.6,4.9,5.2,a,90,1,0,0,0,2,0,0.66,0.18,0.84,10.78,1,0,0,0,0,0,1,True,1,0,Man City,48.0,19.8,7.0,7.5,44,3,15,10706,51895,Liverpool (Home)
Digne,DEF,Aston Villa,4.5,1.6,4.2,a,85,0,0,0,0,0,2,1.20,0.27,1.47,8.24,1,0,0,0,0,0,1,True,1,0,Man City,11.2,16.7,11.0,3.9,28,0,6,3035,21830,Liverpool (Home)
Konsa,DEF,Aston Villa,4.4,9.0,3.5,a,90,0,0,0,0,0,0,0.09,0.04,0.13,10.18,1,0,0,0,0,0,1,True,1,0,Man City,30.8,0.5,2.0,3.3,31,0,8,6819,96877,Liverpool (Home)
Maatsen,DEF,Aston Villa,4.3,0.5,0.8,a,4,0,0,0,0,0,0,0.20,0.15,0.35,3.48,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,3,0,1,834,2954,Liverpool (Home)
Mings,DEF,Aston Villa,4.4,1.0,0.2,a,0,0,0,0,0,0,0,0.09,0.33,0.42,8.72,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,501,10789,Liverpool (Home)
Pau,DEF,Aston Villa,4.3,0.3,3.8,a,90,0,0,0,0,0,0,0.17,0.10,0.27,5.10,1,0,0,0,0,0,1,True,1,0,Man City,20.4,1.3,0.0,2.2,35,2,8,1220,1802,Liverpool (Home)
A.García,DEF,Aston Villa,3.9,0.3,0.0,d,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,1872,2188,Liverpool (Home)
Alex Moreno,DEF,Aston Villa,4.0,2.6,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,21764,Liverpool (Home)
Bogarde,DEF,Aston Villa,4.0,0.7,1.0,a,0,0,0,0,0,0,0,0.08,0.00,0.08,3.28,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,2016,5803,Liverpool (Home)
Sousa,DEF,Aston Villa,4.0,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,580,1490,Liverpool (Home)
Yasin,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,849,Liverpool (Home)
Rogers,MID,Aston Villa,6.8,4.9,5.0,a,90,0,0,0,0,1,2,0.72,0.49,1.21,11.71,1,0,0,0,0,0,1,True,1,0,Man City,11.2,12.3,6.0,3.0,17,0,3,33787,45028,Liverpool (Home)
Tielemans,MID,Aston Villa,5.9,0.6,0.0,d,0,0,0,0,0,0,0,0.37,0.13,0.50,6.48,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,38,4890,Liverpool (Home)
Bailey,MID,Aston Villa,5.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,326,Liverpool (Home)
Buendía,MID,Aston Villa,5.3,0.3,5.8,a,28,0,1,0,0,2,2,0.64,0.78,1.42,4.30,0,0,0,0,0,0,1,True,1,0,Man City,15.8,11.8,4.0,3.2,12,0,4,10492,2889,Liverpool (Home)
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,95,Liverpool (Home)
Malen,MID,Aston Villa,5.1,0.8,4.8,a,4,0,0,0,0,2,0,0.13,0.85,0.98,4.48,0,0,0,0,0,0,0,True,1,0,Man City,2.0,0.0,0.0,0.2,4,0,1,11127,8282,Liverpool (Home)
McGinn,MID,Aston Villa,5.4,0.7,3.5,a,73,0,0,0,0,1,0,1.09,0.91,2.00,9.56,1,0,0,0,0,0,1,True,1,0,Man City,2.6,11.4,10.0,2.4,8,0,3,4600,7279,Liverpool (Home)
Barkley,MID,Aston Villa,4.8,0.0,0.8,a,16,0,0,0,0,0,0,0.00,0.16,0.16,0.77,0,0,0,0,0,0,0,True,1,0,Man City,6.0,3.1,0.0,0.9,3,0,1,352,173,Liverpool (Home)
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,2,Liverpool (Home)
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,75,Liverpool (Home)
Kamara,MID,Aston Villa,4.9,0.2,2.5,a,90,0,0,0,0,0,2,0.37,0.07,0.43,5.86,1,0,0,0,1,0,1,True,1,0,Man City,13.0,14.3,0.0,2.7,8,0,2,1807,1274,Liverpool (Home)
Onana,MID,Aston Villa,4.8,0.6,2.0,a,90,0,0,0,0,0,0,0.08,0.23,0.31,4.30,1,0,0,0,0,0,1,True,1,0,Man City,33.6,3.5,0.0,3.7,22,0,3,3094,2057,Liverpool (Home)
Broggio,MID,Aston Villa,4.5,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,1524,2116,Liverpool (Home)
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,552,Liverpool (Home)
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,334,417,Liverpool (Home)
Young,MID,Aston Villa,4.4,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,3027,4881,Liverpool (Home)
Watkins,FWD,Aston Villa,8.5,7.0,3.2,a,85,0,0,0,0,1,0,0.29,1.89,2.18,10.20,1,0,0,0,0,0,1,True,1,0,Man City,4.2,13.0,26.0,4.3,6,0,2,7754,117162,Liverpool (Home)
Redmond,FWD,Aston Villa,4.5,0.4,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,2157,Liverpool (Home)
Elliott,MID,Aston Villa,5.4,0.3,0.2,n,0,0,0,0,0,0,0,0.06,0.19,0.25,1.74,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,783,7967,Liverpool (Home)
Sancho,MID,Aston Villa,5.9,0.2,0.2,a,44,0,0,0,0,0,0,0.06,0.29,0.35,0.45,0,0,0,0,0,0,0,True,1,0,Man City,8.0,2.3,56.0,6.6,2,0,1,733,1332,Liverpool (Home)
Guessand,MID,Aston Villa,6.3,0.0,1.5,a,16,0,0,0,0,0,0,0.31,0.32,0.63,5.70,0,0,0,0,0,0,0,True,1,0,Man City,4.2,0.0,0.0,0.4,9,0,1,184,388,Liverpool (Home)
Wright,GKP,Aston Villa,4.0,0.5,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,228,1034,Liverpool (Home)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,441,Liverpool (Home)
Burrowes,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,163,342,Liverpool (Home)
Proctor,GKP,Aston Villa,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,117,643,Liverpool (Home)
Patterson,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,9523,1064,Liverpool (Home)
Lindelöf,DEF,Aston Villa,4.5,0.0,0.5,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.64,0,0,0,0,0,0,0,True,1,0,Man City,0.0,0.0,0.0,0.0,0,0,0,280,293,Liverpool (Home)
Weiss,GKP,Burnley,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,244,614,Arsenal (Away)
Green,GKP,Burnley,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,0,1257,Arsenal (Away)
Hladký,GKP,Burnley,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,194,716,Arsenal (Away)
Roberts,DEF,Burnley,4.4,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,25,175,Arsenal (Away)
Walker,DEF,Burnley,4.4,1.6,4.2,a,90,0,0,0,2,0,1,0.36,0.12,0.48,18.82,0,0,0,0,0,0,1,False,2,3,Wolves,26.8,2.3,0.0,2.9,12,0,3,16682,5070,Arsenal (Away)
Delcroix,DEF,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,338,1278,Arsenal (Away)
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,0,49,Arsenal (Away)
Ekdal,DEF,Burnley,4.0,1.3,0.2,a,1,0,0,0,0,0,0,0.16,0.15,0.31,11.29,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,3,0,1,664,15964,Arsenal (Away)
Estève,DEF,Burnley,4.0,12.9,2.0,a,90,0,0,0,2,0,0,0.02,0.19,0.21,18.71,0,0,0,0,0,0,1,False,2,3,Wolves,17.8,0.8,2.0,2.1,7,0,1,25608,41716,Arsenal (Away)
Hartman,DEF,Burnley,4.0,0.7,5.0,a,90,0,2,0,2,0,4,1.28,0.14,1.42,18.20,0,0,0,0,0,0,1,False,2,3,Wolves,44.0,23.1,5.0,7.2,25,0,7,12875,6535,Arsenal (Away)
Humphreys,DEF,Burnley,4.0,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.62,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,171,347,Arsenal (Away)
Jordan,DEF,Burnley,4.0,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,25,373,Arsenal (Away)
Lucas Pires,DEF,Burnley,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,150,896,Arsenal (Away)
Sambo,DEF,Burnley,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,0,189,Arsenal (Away)
Sonne,DEF,Burnley,3.9,0.1,0.0,a,0,0,0,0,0,0,0,0.08,0.03,0.11,3.31,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,329,613,Arsenal (Away)
Tuanzebe,DEF,Burnley,3.9,1.8,2.5,a,90,0,0,0,2,0,0,0.01,0.00,0.01,6.52,0,0,0,0,0,0,1,False,2,3,Wolves,16.0,0.6,0.0,1.7,4,0,1,10748,6196,Arsenal (Away)
Worrall,DEF,Burnley,3.9,0.2,0.2,a,0,0,0,0,0,0,0,0.00,0.00,0.00,2.17,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,626,1389,Arsenal (Away)
Anthony,MID,Burnley,5.7,7.1,2.8,a,76,0,0,0,2,4,1,0.64,2.24,2.88,16.30,0,0,0,0,0,0,1,False,2,3,Wolves,8.8,13.2,19.0,4.1,8,0,2,121896,53959,Arsenal (Away)
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,0,86,Arsenal (Away)
Bruun Larsen,MID,Burnley,5.3,0.0,1.2,a,68,0,0,0,2,0,1,0.46,0.15,0.61,8.19,0,0,0,0,0,0,1,False,2,3,Wolves,3.2,11.3,13.0,2.8,5,0,2,182,354,Arsenal (Away)
Boateng,MID,Burnley,4.8,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,70,179,Arsenal (Away)
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,0,34,Arsenal (Away)
Cullen,MID,Burnley,5.0,2.5,3.8,a,90,0,0,0,2,1,1,0.67,0.23,0.90,16.80,0,0,0,0,0,0,1,False,2,3,Wolves,21.0,3.5,14.0,3.9,15,0,2,38605,22767,Arsenal (Away)
Edwards,MID,Burnley,4.7,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,597,424,Arsenal (Away)
Hannibal,MID,Burnley,4.9,0.1,1.2,a,1,0,1,0,0,0,1,0.49,0.16,0.65,7.04,0,0,0,0,0,0,0,False,2,3,Wolves,17.2,13.3,0.0,3.1,16,0,4,359,1057,Arsenal (Away)
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,0,25,Arsenal (Away)
Laurent,MID,Burnley,4.9,0.0,1.5,a,21,0,0,0,0,0,0,0.14,0.16,0.30,10.98,0,0,0,0,0,0,0,False,2,3,Wolves,5.6,0.4,0.0,0.6,7,0,1,62,162,Arsenal (Away)
Tchaouna,MID,Burnley,4.9,0.0,2.2,a,0,0,0,0,0,1,1,0.16,0.35,0.51,7.67,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,726,343,Arsenal (Away)
A.Ramsey,MID,Burnley,4.4,2.4,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,0,23809,Arsenal (Away)
Adewumi,MID,Burnley,4.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,0,30,Arsenal (Away)
Banel,MID,Burnley,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,323,345,Arsenal (Away)
Trésor,MID,Burnley,4.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,408,713,Arsenal (Away)
Flemming,FWD,Burnley,5.3,0.1,4.0,a,90,2,0,0,2,2,0,0.02,0.83,0.85,4.56,0,0,0,0,0,0,1,False,2,3,Wolves,78.8,12.0,65.0,15.6,68,3,13,1002,920,Arsenal (Away)
Amdouni,FWD,Burnley,4.9,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,3,Wolves,0.0,0.0,0.0,0.0,0,0,0,91,117,Arsenal (Away)
Foster,FWD,Burnley,5.0,1.8,2.5,a,13,1,0,0,0,2,1,0.13,1.30,1.43,11.48,0,0,0,0,0,0,0,False,2,3,Wolves,35.0,10.0,17.0,6.2,32,2,7,4427,55346,Arsenal (Away)
