Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Zubimendi,MID,Arsenal,5.5,2.0,4.0,a,90,0,0,0,0,0,0,0.03,0.02,0.05,1.69,1,0,0,0,0,0,1,True,5.0,0.0,Leeds,6.4,6.9,1.0,1.4,12,0,3,36357,32926,Liverpool (Home)
Nelson,MID,Arsenal,5.0,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,5.0,0.0,Leeds,0.0,0.0,0.0,0.0,0,0,0,1473,2920,Liverpool (Home)
Kabia,MID,Arsenal,4.5,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,5.0,0.0,Leeds,0.0,0.0,0.0,0.0,0,0,0,3710,5345,Liverpool (Home)
Sambi,MID,Arsenal,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,5.0,0.0,Leeds,0.0,0.0,0.0,0.0,0,0,0,1611,2447,Liverpool (Home)
Havertz,FWD,Arsenal,7.4,0.6,0.5,i,0,0,0,0,0,0,0,0.01,0.00,0.01,0.82,0,0,0,0,0,0,0,True,5.0,0.0,Leeds,0.0,0.0,0.0,0.0,0,0,0,7926,42289,Liverpool (Home)
G.Jesus,FWD,Arsenal,6.5,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,5.0,0.0,Leeds,0.0,0.0,0.0,0.0,0,0,0,243,1035,Liverpool (Home)
Eze,MID,Arsenal,7.5,10.5,1.5,a,0,0,0,0,0,0,0,0.00,0.24,0.24,1.22,0,0,0,0,0,0,0,True,1.0,1.0,Nott'm Forest,0.0,0.0,0.0,0.0,0,0,0,96988,169371,Liverpool (Home)
Mosquera,DEF,Arsenal,5.4,0.1,0.5,a,26,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,5.0,0.0,Leeds,4.8,0.0,0.0,0.5,7,0,1,415,2273,Liverpool (Home)
Gyökeres,FWD,Arsenal,9.0,25.1,6.5,a,90,2,0,0,0,2,0,0.09,1.28,1.37,0.87,1,0,0,0,0,0,1,True,5.0,0.0,Leeds,67.0,1.6,44.0,11.3,44,2,12,203416,264395,Liverpool (Home)
Dowman,MID,Arsenal,4.5,0.2,4.0,a,26,0,1,0,0,0,1,0.02,0.08,0.10,0.00,0,0,0,0,0,0,0,True,5.0,0.0,Leeds,1.0,0.5,15.0,1.7,13,0,4,0,0,Liverpool (Home)
Martinez,GKP,Aston Villa,5.0,1.6,1.0,a,90,0,0,1,1,0,0,0.01,0.00,0.01,1.21,0,0,0,0,0,0,1,False,1.0,0.0,Brentford,12.8,0.0,0.0,1.3,15,0,2,22508,7369,Crystal Palace (Away)
M.Bizot,GKP,Aston Villa,4.5,0.8,3.5,a,0,0,0,0,0,0,0,0.00,0.00,0.00,1.43,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,51388,15654,Crystal Palace (Away)
Gauci,GKP,Aston Villa,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,0,3961,Crystal Palace (Away)
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,0,330,Crystal Palace (Away)
Cash,DEF,Aston Villa,4.5,5.2,5.0,a,90,0,0,0,1,0,0,0.23,0.00,0.23,2.64,0,0,0,0,0,0,1,False,1.0,0.0,Brentford,20.4,25.4,4.0,5.0,18,0,2,275430,41393,Crystal Palace (Away)
Digne,DEF,Aston Villa,4.5,2.3,4.0,a,63,0,0,0,1,0,0,0.17,0.00,0.17,2.54,0,0,0,0,0,0,1,False,1.0,0.0,Brentford,6.8,8.4,6.0,2.1,8,0,2,55427,14552,Crystal Palace (Away)
Konsa,DEF,Aston Villa,4.5,14.7,1.5,a,0,0,0,0,0,0,0,0.01,0.00,0.01,1.11,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,19195,536858,Crystal Palace (Away)
Maatsen,DEF,Aston Villa,4.4,0.7,0.5,a,26,0,0,0,0,0,0,0.06,0.02,0.08,0.11,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,10.6,15.4,2.0,2.8,10,0,1,3614,15369,Crystal Palace (Away)
Mings,DEF,Aston Villa,4.5,1.4,4.0,a,90,0,0,0,1,0,0,0.03,0.11,0.14,2.64,0,0,0,0,0,0,1,False,1.0,0.0,Brentford,17.6,12.3,15.0,4.5,12,0,2,43991,9414,Crystal Palace (Away)
Pau,DEF,Aston Villa,4.5,0.4,1.0,a,90,0,0,0,1,0,0,0.13,0.07,0.20,1.21,0,0,0,0,0,0,1,False,1.0,0.0,Brentford,17.0,5.8,9.0,3.2,8,0,2,3676,7689,Crystal Palace (Away)
A.García,DEF,Aston Villa,4.0,0.2,0.0,d,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,472,5254,Crystal Palace (Away)
Alex Moreno,DEF,Aston Villa,4.0,7.4,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,32831,90144,Crystal Palace (Away)
Bogarde,DEF,Aston Villa,4.0,0.3,0.0,a,16,0,0,0,0,0,0,0.03,0.00,0.03,0.11,0,0,0,0,1,0,0,False,1.0,0.0,Brentford,0.0,2.3,2.0,0.3,-3,0,0,1842,3414,Crystal Palace (Away)
Sousa,DEF,Aston Villa,4.0,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,2143,3474,Crystal Palace (Away)
Yasin,DEF,Aston Villa,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,1198,2513,Crystal Palace (Away)
Rogers,MID,Aston Villa,7.0,9.0,2.5,a,90,0,0,0,1,0,0,0.17,0.10,0.27,2.64,0,0,0,0,0,0,1,False,1.0,0.0,Brentford,4.4,21.3,17.0,4.3,3,0,2,106067,122089,Crystal Palace (Away)
Tielemans,MID,Aston Villa,6.0,2.0,2.5,a,90,0,0,0,1,0,0,0.30,0.04,0.34,2.64,0,0,0,0,0,0,1,False,1.0,0.0,Brentford,11.2,50.8,12.0,7.4,13,0,2,18500,36025,Crystal Palace (Away)
Bailey,MID,Aston Villa,5.5,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,2168,21050,Crystal Palace (Away)
Buendía,MID,Aston Villa,5.4,0.1,0.5,a,58,0,0,0,0,0,0,0.20,0.20,0.40,0.28,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.8,12.2,9.0,2.2,1,0,1,494,5492,Crystal Palace (Away)
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,179,586,Crystal Palace (Away)
Malen,MID,Aston Villa,5.4,1.2,1.0,a,26,0,0,0,0,0,0,0.02,0.03,0.05,0.21,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.4,2.8,2.0,0.5,3,0,1,5618,48354,Crystal Palace (Away)
McGinn,MID,Aston Villa,5.5,0.7,2.5,a,73,0,0,0,1,0,0,0.21,0.05,0.26,2.44,0,0,0,0,0,0,1,False,1.0,0.0,Brentford,17.6,31.1,15.0,6.4,14,0,2,8904,10643,Crystal Palace (Away)
Barkley,MID,Aston Villa,4.9,0.1,0.0,d,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,94,2912,Crystal Palace (Away)
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,0,10,Crystal Palace (Away)
Dobbin,MID,Aston Villa,5.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,555,1117,Crystal Palace (Away)
Kamara,MID,Aston Villa,5.0,0.2,1.5,d,15,0,0,0,1,0,0,0.03,0.05,0.08,2.26,0,0,0,0,0,0,1,False,1.0,0.0,Brentford,1.6,0.8,2.0,0.4,5,0,1,3038,3557,Crystal Palace (Away)
Onana,MID,Aston Villa,5.0,1.8,3.0,a,63,0,0,0,1,0,0,0.05,0.23,0.28,2.54,0,0,0,0,1,0,1,False,1.0,0.0,Brentford,14.6,3.2,16.0,3.4,10,0,1,41577,24650,Crystal Palace (Away)
Broggio,MID,Aston Villa,4.5,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,3323,4419,Crystal Palace (Away)
Dendoncker,MID,Aston Villa,4.5,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,2169,7798,Crystal Palace (Away)
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,481,778,Crystal Palace (Away)
Young,MID,Aston Villa,4.5,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,6636,10239,Crystal Palace (Away)
Watkins,FWD,Aston Villa,9.0,21.0,2.0,a,90,0,0,0,1,0,0,0.09,0.49,0.58,2.64,0,0,0,0,0,0,1,False,1.0,0.0,Brentford,1.8,14.1,22.0,3.8,6,0,2,143005,282604,Crystal Palace (Away)
Redmond,FWD,Aston Villa,4.5,0.8,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,10825,12331,Crystal Palace (Away)
Guessand,MID,Aston Villa,6.5,0.1,0.5,a,15,0,0,0,0,0,0,0.01,0.00,0.01,0.11,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,2.4,1.0,2.0,0.5,1,0,1,405,2009,Crystal Palace (Away)
Wright,GKP,Aston Villa,4.0,0.5,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,12617,1565,Crystal Palace (Away)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,0,0,Crystal Palace (Away)
Burrowes,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,0,0,Crystal Palace (Away)
Proctor,GKP,Aston Villa,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,0.0,Brentford,0.0,0.0,0.0,0.0,0,0,0,0,0,Crystal Palace (Away)
Weiss,GKP,Burnley,4.5,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,679,2151,Man Utd (Home)
Green,GKP,Burnley,4.0,0.4,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,2535,2605,Man Utd (Home)
Hladký,GKP,Burnley,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,801,1469,Man Utd (Home)
Roberts,DEF,Burnley,4.5,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,441,1716,Man Utd (Home)
Walker,DEF,Burnley,4.5,1.9,3.5,a,90,0,0,0,0,0,0,0.04,0.01,0.05,3.09,1,0,0,0,0,0,1,True,2.0,0.0,Sunderland,15.4,2.1,0.0,1.8,26,0,6,16850,20113,Man Utd (Home)
Delcroix,DEF,Burnley,4.0,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,1172,3391,Man Utd (Home)
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,869,Man Utd (Home)
Ekdal,DEF,Burnley,4.0,0.9,5.0,a,90,0,0,0,0,0,0,0.01,0.00,0.01,3.09,1,0,0,0,0,0,1,True,2.0,0.0,Sunderland,31.8,14.3,4.0,5.0,34,1,9,5086,2652,Man Utd (Home)
Estève,DEF,Burnley,4.0,18.7,3.5,a,82,0,0,0,0,0,0,0.01,0.05,0.06,2.98,1,0,0,0,0,0,1,True,2.0,0.0,Sunderland,21.0,1.1,0.0,2.2,29,0,6,89031,85550,Man Utd (Home)
Hartman,DEF,Burnley,4.0,0.5,3.5,a,90,0,0,0,0,0,0,0.08,0.00,0.08,3.09,1,0,0,0,0,0,1,True,2.0,0.0,Sunderland,19.8,7.3,2.0,2.9,26,0,6,7527,4837,Man Utd (Home)
Humphreys,DEF,Burnley,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,122,1071,Man Utd (Home)
Jordan,DEF,Burnley,4.0,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,568,2370,Man Utd (Home)
Lucas Pires,DEF,Burnley,4.0,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,313,1839,Man Utd (Home)
Sambo,DEF,Burnley,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,202,2484,Man Utd (Home)
Sonne,DEF,Burnley,4.0,0.2,1.0,a,21,0,0,0,0,0,0,0.08,0.03,0.11,2.25,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.5,0.0,0.0,1,0,1,1574,1467,Man Utd (Home)
Tuanzebe,DEF,Burnley,4.0,1.8,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,3280,24436,Man Utd (Home)
Worrall,DEF,Burnley,4.0,0.1,0.5,a,7,0,0,0,0,0,0,0.00,0.00,0.00,0.11,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,6.0,0.0,0.0,0.6,6,0,1,358,1572,Man Utd (Home)
Anthony,MID,Burnley,5.5,0.4,7.5,a,90,1,1,0,0,1,1,0.38,1.21,1.59,3.09,1,0,0,0,0,0,1,True,2.0,0.0,Sunderland,58.4,14.6,28.0,10.1,39,2,13,2572,2039,Man Utd (Home)
Benson,MID,Burnley,5.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,119,516,Man Utd (Home)
Bruun Larsen,MID,Burnley,5.5,0.0,2.0,a,68,0,0,0,0,0,0,0.02,0.02,0.04,1.52,1,0,0,0,0,0,1,True,2.0,0.0,Sunderland,0.0,1.8,4.0,0.4,6,0,3,269,879,Man Utd (Home)
Boateng,MID,Burnley,5.0,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,245,989,Man Utd (Home)
Churlinov,MID,Burnley,5.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,50,426,Man Utd (Home)
Cullen,MID,Burnley,5.0,1.4,9.0,a,90,1,1,0,0,1,1,0.47,0.08,0.55,3.09,1,0,0,0,0,0,1,True,2.0,0.0,Sunderland,65.8,17.0,21.0,10.4,49,3,14,3654,1125,Man Utd (Home)
Edwards,MID,Burnley,4.9,0.1,0.5,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,323,1609,Man Utd (Home)
Hannibal,MID,Burnley,5.0,0.2,3.5,a,82,0,0,0,0,0,0,0.13,0.05,0.18,2.07,1,0,0,0,0,0,1,True,2.0,0.0,Sunderland,9.2,18.5,4.0,3.2,11,0,5,960,1985,Man Utd (Home)
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,68,738,Man Utd (Home)
Laurent,MID,Burnley,5.0,0.0,1.5,a,21,0,0,0,0,0,0,0.13,0.11,0.24,1.57,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,10.8,0.8,0.0,1.2,4,0,1,224,425,Man Utd (Home)
Tchaouna,MID,Burnley,5.0,0.0,1.0,a,7,0,0,0,0,0,0,0.04,0.08,0.12,0.34,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.4,4.6,3.0,0.8,3,0,1,53,405,Man Utd (Home)
A.Ramsey,MID,Burnley,4.5,7.7,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,34974,105574,Man Utd (Home)
Adewumi,MID,Burnley,4.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,0,1067,Man Utd (Home)
Banel,MID,Burnley,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,261,591,Man Utd (Home)
Trésor,MID,Burnley,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,425,1058,Man Utd (Home)
Flemming,FWD,Burnley,5.5,0.1,1.0,a,4,0,0,0,0,0,0,0.00,0.00,0.00,0.34,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,2.2,10.0,2.0,1.4,3,0,1,1879,3182,Man Utd (Home)
Amdouni,FWD,Burnley,4.9,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2.0,0.0,Sunderland,0.0,0.0,0.0,0.0,0,0,0,140,1962,Man Utd (Home)
