Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Martinez,GKP,Aston Villa,5.0,4.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
M.Bizot,GKP,Aston Villa,4.5,0.1,1.0,a,90,0,0,3,4,0,0,0.00,0.00,0.00,3.77,0,0,0,0,0,0,1,False,4.0,0.0,Brighton,28.2,0.0,0.0,2.8,1,0,1,0,0,Arsenal (Away)
Digne,DEF,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
Cash,DEF,Aston Villa,4.5,8.1,-1.0,a,90,0,0,0,4,0,0,0.00,0.00,0.00,3.77,0,0,0,0,1,0,1,False,4.0,0.0,Brighton,12.0,1.1,0.0,1.3,-8,0,-1,0,0,Arsenal (Away)
Mings,DEF,Aston Villa,4.5,0.4,1.0,a,16,0,0,0,0,0,0,0.00,0.00,0.00,0.22,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,2.0,0.0,0.0,0.2,5,0,1,0,0,Arsenal (Away)
Pau,DEF,Aston Villa,4.5,0.4,0.0,a,73,0,0,0,4,0,0,0.00,0.00,0.00,3.55,0,0,0,0,0,0,1,False,4.0,0.0,Brighton,0.0,0.7,0.0,0.0,-14,0,0,0,0,Arsenal (Away)
Bogarde,MID,Aston Villa,5.0,0.1,1.0,a,16,0,0,0,0,0,0,0.00,0.00,0.00,0.22,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,2.2,0.5,0.0,0.3,3,0,1,0,0,Arsenal (Away)
Maatsen,DEF,Aston Villa,4.5,0.8,0.0,a,81,0,0,0,4,0,0,0.00,0.03,0.03,3.62,0,0,0,0,0,0,1,False,4.0,0.0,Brighton,9.2,0.8,3.0,1.3,-9,0,0,0,0,Arsenal (Away)
Lindelöf,DEF,Aston Villa,4.5,0.3,-2.0,a,90,0,0,0,4,0,0,0.00,0.00,0.00,3.77,0,1,0,0,0,0,1,False,4.0,0.0,Brighton,1.8,0.1,0.0,0.2,-13,0,-2,0,0,Arsenal (Away)
A.García,DEF,Aston Villa,4.0,1.7,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
Nedeljkovic,DEF,Aston Villa,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
Buendía,MID,Aston Villa,6.0,1.3,2.0,a,85,0,0,0,4,0,0,0.09,0.13,0.22,3.62,0,0,0,0,0,0,1,False,4.0,0.0,Brighton,0.0,16.3,8.0,2.2,4,0,2,0,0,Arsenal (Away)
Bailey,MID,Aston Villa,5.5,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
McGinn,MID,Aston Villa,5.5,3.0,1.0,a,81,0,0,0,4,0,0,0.01,0.04,0.05,3.62,0,0,0,0,1,0,1,False,4.0,0.0,Brighton,1.6,2.4,1.0,0.5,8,0,1,0,0,Arsenal (Away)
Barkley,MID,Aston Villa,5.0,0.2,2.0,a,73,0,0,0,4,0,0,0.02,0.10,0.12,3.55,0,0,0,0,0,0,1,False,4.0,0.0,Brighton,9.4,21.4,7.0,3.8,11,0,2,0,0,Arsenal (Away)
Kamara,MID,Aston Villa,5.0,0.4,2.0,a,90,0,0,0,4,0,0,0.00,0.00,0.00,3.77,0,0,0,0,0,0,1,False,4.0,0.0,Brighton,11.2,2.8,0.0,1.4,9,0,2,0,0,Arsenal (Away)
Onana,MID,Aston Villa,5.0,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
Iling Jr,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
Burrowes,MID,Aston Villa,4.5,0.7,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
George Hemmings,MID,Aston Villa,4.5,0.7,2.0,a,90,0,0,0,4,0,0,0.00,0.00,0.00,3.77,0,0,0,0,0,0,1,False,4.0,0.0,Brighton,10.6,11.6,2.0,2.4,12,0,2,0,0,Arsenal (Away)
Alysson,MID,Aston Villa,5.0,0.0,1.0,a,8,0,0,0,0,0,0,0.00,0.00,0.00,0.14,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,4.0,0.0,0.0,0.4,5,0,1,0,0,Arsenal (Away)
Manzambi,MID,Aston Villa,6.0,0.2,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
Gomes,MID,Aston Villa,5.5,0.1,-2.0,s,39,0,0,0,4,0,0,0.01,0.00,0.01,2.58,0,0,0,0,0,1,1,False,4.0,0.0,Brighton,1.0,11.0,0.0,1.2,-2,0,-2,0,0,Arsenal (Away)
Watkins,FWD,Aston Villa,8.0,9.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
Abraham,FWD,Aston Villa,5.5,0.1,0.0,d,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
Garnacho,MID,Aston Villa,6.0,0.6,1.0,a,4,0,0,0,0,0,0,0.00,0.00,0.00,0.14,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,0.0,0.0,0.0,0.0,2,0,1,0,0,Arsenal (Away)
Madjo,FWD,Aston Villa,5.5,0.4,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
Ruggeri,DEF,Aston Villa,4.5,0.1,1.0,a,8,0,0,0,0,0,0,0.00,0.00,0.00,0.14,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,4.0,0.0,0.0,0.4,3,0,1,0,0,Arsenal (Away)
Suzuki,GKP,Aston Villa,5.0,0.8,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
Rowe,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
Lynch,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,4.0,0.0,Brighton,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
Wan-Bissaka,DEF,Aston Villa,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Arsenal (Away)
Petrović,GKP,Bournemouth,4.5,3.3,2.0,a,90,0,0,4,2,0,0,0.00,0.00,0.00,2.25,0,0,0,0,0,0,1,False,2.0,1.0,Man City,36.8,0.0,0.0,3.7,13,0,2,0,0,Everton (Away)
Forster,GKP,Bournemouth,4.0,3.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton (Away)
Dennis,GKP,Bournemouth,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton (Away)
Hill,DEF,Bournemouth,5.5,0.9,1.0,a,90,0,0,0,2,0,0,0.00,0.00,0.00,2.25,0,0,0,0,0,0,1,False,2.0,1.0,Man City,11.6,0.3,0.0,1.2,0,0,1,0,0,Everton (Away)
Truffert,DEF,Bournemouth,5.5,4.3,1.0,a,90,0,0,0,2,0,0,0.00,0.00,0.00,2.25,0,0,0,0,0,0,1,False,2.0,1.0,Man City,15.4,1.3,0.0,1.7,0,0,1,0,0,Everton (Away)
Diakité,DEF,Bournemouth,5.0,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton (Away)
Milosavljević,DEF,Bournemouth,5.0,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton (Away)
Smith,DEF,Bournemouth,4.5,0.1,1.0,a,90,0,0,0,2,0,0,0.00,0.00,0.00,2.25,0,0,0,0,0,0,1,False,2.0,1.0,Man City,7.0,0.6,0.0,0.8,4,0,1,0,0,Everton (Away)
J.Araujo,DEF,Bournemouth,4.5,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton (Away)
Soler,DEF,Bournemouth,4.0,0.2,0.0,d,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton (Away)
Rayan,MID,Bournemouth,6.5,2.8,2.0,a,88,0,0,0,1,0,0,0.03,0.04,0.07,2.06,0,0,0,0,0,0,1,False,2.0,1.0,Man City,6.2,11.3,17.0,3.5,9,0,2,0,0,Everton (Away)
Tavernier,MID,Bournemouth,6.0,2.1,10.0,a,90,1,0,0,2,1,0,0.08,0.40,0.48,2.25,0,0,0,0,0,0,1,False,2.0,1.0,Man City,40.0,17.2,18.0,7.5,32,3,10,0,0,Everton (Away)
Scott,MID,Bournemouth,6.0,1.5,2.0,a,90,0,0,0,2,0,0,0.01,0.00,0.01,2.25,0,0,0,0,0,0,1,False,2.0,1.0,Man City,11.4,4.8,0.0,1.6,17,0,2,0,0,Everton (Away)
Kluivert,MID,Bournemouth,6.0,1.2,3.0,a,74,0,0,0,0,0,0,0.00,0.11,0.11,1.94,1,0,0,0,0,0,1,False,2.0,1.0,Man City,11.0,14.3,17.0,4.2,15,0,3,0,0,Everton (Away)
Cook,MID,Bournemouth,5.0,0.2,3.0,a,75,0,0,0,0,0,0,0.00,0.00,0.00,1.94,1,0,0,0,0,0,1,False,2.0,1.0,Man City,4.6,2.1,0.0,0.7,8,0,3,0,0,Everton (Away)
Gannon-Doak,MID,Bournemouth,5.0,0.1,1.0,a,1,0,0,0,1,0,0,0.00,0.00,0.00,0.19,0,0,0,0,0,0,0,False,2.0,1.0,Man City,0.2,0.1,2.0,0.2,3,0,1,0,0,Everton (Away)
Adams,MID,Bournemouth,5.0,0.2,1.0,a,15,0,0,0,2,0,0,0.00,0.00,0.00,0.31,0,0,0,0,0,0,0,False,2.0,1.0,Man City,3.6,0.6,0.0,0.4,4,0,1,0,0,Everton (Away)
Brooks,MID,Bournemouth,5.0,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton (Away)
Christie,MID,Bournemouth,5.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton (Away)
Tóth.A,MID,Bournemouth,5.0,0.0,1.0,a,15,0,0,0,2,0,0,0.00,0.00,0.00,0.31,0,0,0,0,0,0,0,False,2.0,1.0,Man City,2.8,0.6,0.0,0.3,5,0,1,0,0,Everton (Away)
Adli,MID,Bournemouth,5.0,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton (Away)
Kroupi.Jr,MID,Bournemouth,7.5,0.4,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton (Away)
Evanilson,FWD,Bournemouth,6.0,2.7,4.0,a,74,0,1,0,0,0,1,0.21,0.00,0.21,1.94,1,0,0,0,1,0,1,False,2.0,1.0,Man City,19.4,11.9,2.0,3.3,17,0,4,0,0,Everton (Away)
Enes Ünal,FWD,Bournemouth,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton (Away)
Rodríguez,FWD,Bournemouth,6.0,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton (Away)
Silva,DEF,Bournemouth,5.0,0.3,2.0,a,90,0,0,0,2,0,0,0.00,0.00,0.00,2.25,0,0,0,0,1,0,1,False,2.0,1.0,Man City,31.4,0.3,0.0,3.2,5,0,2,0,0,Everton (Away)
Sanchez,DEF,Bournemouth,4.5,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2.0,1.0,Man City,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton (Away)
Jebbison,FWD,Bournemouth,5.0,0.0,1.0,a,15,0,0,0,2,0,0,0.00,0.10,0.10,0.31,0,0,0,0,0,0,0,False,2.0,1.0,Man City,3.4,0.8,17.0,2.1,6,0,1,0,0,Everton (Away)
Kelleher,GKP,Brentford,5.0,6.3,7.0,a,90,0,0,4,0,0,0,0.01,0.00,0.01,0.57,1,0,0,0,0,0,1,True,3.0,0.0,Spurs,31.4,0.0,0.0,3.1,34,0,7,0,0,Leeds (Home)
Valdimarsson,GKP,Brentford,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Collins,DEF,Brentford,5.5,2.0,6.0,a,90,0,0,0,0,0,0,0.04,0.34,0.38,0.57,1,0,0,0,0,0,1,True,3.0,0.0,Spurs,11.6,21.5,17.0,5.0,21,0,6,0,0,Leeds (Home)
Van den Berg,DEF,Brentford,5.0,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Lewis-Potter,MID,Brentford,5.5,0.8,10.0,a,90,1,0,0,0,1,0,0.12,0.77,0.89,0.57,1,0,0,0,0,0,1,True,3.0,0.0,Spurs,47.2,15.9,19.0,8.2,37,2,10,0,0,Leeds (Home)
Ajer,DEF,Brentford,4.5,3.8,8.0,a,90,0,0,0,0,0,0,0.02,0.11,0.13,0.57,1,0,0,0,0,0,1,True,3.0,0.0,Spurs,20.0,0.9,35.0,5.6,29,0,8,0,0,Leeds (Home)
Kayode,DEF,Brentford,4.5,6.1,13.0,a,75,1,0,0,0,1,0,0.00,0.50,0.50,0.47,1,0,0,0,0,0,1,True,3.0,0.0,Spurs,33.8,1.5,46.0,8.1,36,1,13,0,0,Leeds (Home)
Henry,DEF,Brentford,4.5,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Hickey,DEF,Brentford,4.5,0.1,1.0,a,14,0,0,0,0,0,0,0.00,0.00,0.00,0.10,0,0,0,0,0,0,0,True,3.0,0.0,Spurs,0.0,0.3,0.0,0.0,2,0,1,0,0,Leeds (Home)
Pinnock,DEF,Brentford,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Ji-soo,DEF,Brentford,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Schuster,DEF,Brentford,4.5,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Schade,MID,Brentford,6.0,3.5,3.0,a,90,0,0,0,0,0,0,0.01,0.52,0.53,0.57,1,0,0,0,0,0,1,True,3.0,0.0,Spurs,14.4,11.8,59.0,8.5,17,0,3,0,0,Leeds (Home)
O.Dango,MID,Brentford,6.5,1.2,3.0,a,66,0,0,0,0,0,0,0.29,0.05,0.34,0.47,1,0,0,0,0,0,1,True,3.0,0.0,Spurs,1.0,30.8,15.0,4.7,6,0,3,0,0,Leeds (Home)
Damsgaard,MID,Brentford,5.5,0.6,1.0,a,14,0,0,0,0,0,0,0.11,0.00,0.11,0.10,0,0,0,0,0,0,0,True,3.0,0.0,Spurs,7.6,26.3,0.0,3.4,6,0,1,0,0,Leeds (Home)
Jensen,MID,Brentford,5.5,0.2,6.0,a,66,0,1,0,0,0,1,0.34,0.08,0.42,0.47,1,0,0,0,0,0,1,True,3.0,0.0,Spurs,12.6,46.2,13.0,7.2,22,0,6,0,0,Leeds (Home)
Janelt,MID,Brentford,5.0,0.3,9.0,a,90,1,0,0,0,1,0,0.17,0.39,0.56,0.57,1,0,0,0,1,0,1,True,3.0,0.0,Spurs,53.2,38.8,24.0,11.6,35,0,9,0,0,Leeds (Home)
Milambo,MID,Brentford,5.0,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Carvalho,MID,Brentford,5.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,0,Leeds (Home)
Yarmoliuk,MID,Brentford,5.0,1.2,1.0,a,23,0,0,0,0,0,0,0.00,0.04,0.04,0.10,0,0,0,0,0,0,0,True,3.0,0.0,Spurs,2.2,0.8,3.0,0.6,7,0,1,0,0,Leeds (Home)
