Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Lynch,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0,0,Hull City,0.0,0.0,0.0,0.0,0,0,0,3500,2323,Nott'm Forest (Away)
Wan-Bissaka,DEF,Aston Villa,4.5,0.2,1.0,a,5,0,0,0,0,0,0,0.00,0.00,0.00,0.35,0,0,0,0,0,0,0,False,0,0,Hull City,2.8,0.9,0.0,0.4,3,0,1,6633,1621,Nott'm Forest (Away)
Goretzka,MID,Aston Villa,6.0,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0,0,Hull City,0.0,0.0,0.0,0.0,0,0,0,3449,841,Nott'm Forest (Away)
Harwood-Bellis,DEF,Aston Villa,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0,0,Hull City,0.0,0.0,0.0,0.0,0,0,0,945,190,Nott'm Forest (Away)
Mbaye,MID,Aston Villa,6.0,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0,0,Hull City,0.0,0.0,0.0,0.0,0,0,0,4056,630,Nott'm Forest (Away)
Petrović,GKP,Bournemouth,4.5,3.3,2.0,a,90,0,0,0,2,0,0,0.00,0.00,0.00,4.80,0,0,0,0,0,0,1,False,2,2,Newcastle,3.4,0.0,0.0,0.3,0,0,1,45982,34952,Brentford (Away)
Forster,GKP,Bournemouth,4.0,3.4,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,38348,21325,Brentford (Away)
Dennis,GKP,Bournemouth,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,2784,Brentford (Away)
Hill,DEF,Bournemouth,5.5,0.8,2.0,a,90,0,0,0,2,0,0,0.76,0.00,0.76,4.80,0,0,0,0,0,0,1,False,2,2,Newcastle,16.8,31.5,2.0,5.0,4,0,1,7094,11668,Brentford (Away)
Truffert,DEF,Bournemouth,5.5,3.5,1.7,a,90,0,0,0,2,0,0,0.13,0.01,0.14,4.80,0,0,0,0,1,0,1,False,2,2,Newcastle,10.2,15.7,2.0,2.8,-3,0,0,11879,42084,Brentford (Away)
Diakité,DEF,Bournemouth,5.0,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,1710,3863,Brentford (Away)
Milosavljević,DEF,Bournemouth,5.0,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,88,242,Brentford (Away)
Smith,DEF,Bournemouth,4.5,0.1,0.7,a,90,0,0,0,2,0,0,0.06,0.01,0.07,4.80,0,0,0,0,1,0,1,False,2,2,Newcastle,9.6,25.3,4.0,3.9,3,0,0,1630,2091,Brentford (Away)
J.Araujo,DEF,Bournemouth,4.4,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,96,366,Brentford (Away)
Soler,DEF,Bournemouth,4.0,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,6046,2355,Brentford (Away)
Rayan,MID,Bournemouth,6.4,2.0,2.0,a,88,0,0,0,2,0,0,0.06,0.48,0.54,4.56,0,0,0,0,0,0,1,False,2,2,Newcastle,1.6,0.9,10.0,1.3,8,0,2,11708,60024,Brentford (Away)
Tavernier,MID,Bournemouth,6.0,3.2,7.0,a,88,1,0,0,2,2,0,0.34,1.50,1.84,4.75,0,0,0,0,0,0,1,False,2,2,Newcastle,46.6,13.2,77.0,13.7,43,3,10,28263,49848,Brentford (Away)
Scott,MID,Bournemouth,6.0,4.6,8.0,a,90,0,2,0,2,1,2,0.30,0.33,0.63,4.67,0,0,0,0,0,0,1,False,2,2,Newcastle,13.4,22.9,12.0,4.8,37,2,10,56885,17771,Brentford (Away)
Kluivert,MID,Bournemouth,6.0,1.0,2.3,a,75,0,0,0,1,0,0,0.06,0.78,0.84,4.09,0,0,0,0,1,0,1,False,2,2,Newcastle,0.0,2.0,3.0,0.2,6,0,1,10830,23522,Brentford (Away)
Cook,MID,Bournemouth,5.0,0.2,2.3,a,14,0,0,0,1,0,0,0.01,0.00,0.01,3.84,0,0,0,0,0,0,0,False,2,2,Newcastle,0.0,0.3,0.0,0.0,2,0,1,6600,3843,Brentford (Away)
Gannon-Doak,MID,Bournemouth,4.9,0.1,0.7,a,1,0,0,0,0,0,0,0.00,0.02,0.02,0.24,0,0,0,0,0,0,0,False,2,2,Newcastle,2.0,0.5,5.0,0.8,3,0,1,384,1549,Brentford (Away)
Adams,MID,Bournemouth,5.0,0.3,2.0,a,75,0,0,0,1,0,0,0.01,0.00,0.01,0.95,0,0,0,0,0,0,1,False,2,2,Newcastle,12.2,11.5,0.0,2.4,15,0,4,5588,4691,Brentford (Away)
Brooks,MID,Bournemouth,5.0,0.1,0.7,a,14,0,0,0,1,0,0,0.01,0.00,0.01,0.39,0,0,0,0,0,0,0,False,2,2,Newcastle,0.0,0.0,0.0,0.0,2,0,1,1296,1004,Brentford (Away)
Christie,MID,Bournemouth,5.0,0.0,0.7,a,1,0,0,0,0,0,0,0.00,0.00,0.00,0.13,0,0,0,0,0,0,0,False,2,2,Newcastle,0.0,0.0,0.0,0.0,3,0,1,1038,516,Brentford (Away)
Tóth.A,MID,Bournemouth,5.0,0.0,0.3,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.31,0,0,0,0,0,0,0,False,2,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,123,231,Brentford (Away)
Adli,MID,Bournemouth,4.9,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,136,627,Brentford (Away)
Kroupi.Jr,MID,Bournemouth,7.4,0.2,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,246,7960,Brentford (Away)
Evanilson,FWD,Bournemouth,6.0,3.2,3.7,a,90,0,0,0,2,0,2,0.26,0.71,0.97,4.32,0,0,0,0,0,0,1,False,2,2,Newcastle,3.2,5.1,21.0,2.9,4,0,2,69571,43452,Brentford (Away)
Enes Ünal,FWD,Bournemouth,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,0,522,Brentford (Away)
Rodríguez,FWD,Bournemouth,6.0,0.1,0.3,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.16,0,0,0,0,0,0,0,False,2,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,1521,1919,Brentford (Away)
Silva,DEF,Bournemouth,5.0,0.4,2.3,a,90,0,0,0,2,0,0,0.04,0.27,0.31,4.80,0,0,0,0,0,0,1,False,2,2,Newcastle,23.8,1.2,17.0,4.2,8,0,1,9722,6674,Brentford (Away)
Sanchez,DEF,Bournemouth,4.5,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,369,2289,Brentford (Away)
Jebbison,FWD,Bournemouth,5.0,0.1,0.7,a,1,0,0,0,0,0,0,0.00,0.10,0.10,0.36,0,0,0,0,0,0,0,False,2,2,Newcastle,0.0,0.0,0.0,0.0,4,0,1,4510,1998,Brentford (Away)
Di Gregorio,GKP,Bournemouth,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Newcastle,0.0,0.0,0.0,0.0,0,0,0,1404,455,Brentford (Away)
Kelleher,GKP,Brentford,5.0,6.7,3.7,a,90,0,0,2,1,0,0,0.01,0.00,0.01,3.74,0,0,0,0,0,0,1,True,1,1,Sunderland,16.8,0.0,0.0,1.7,10,0,2,113703,58945,Bournemouth (Home)
Valdimarsson,GKP,Brentford,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,975,1407,Bournemouth (Home)
Collins,DEF,Brentford,5.5,1.7,3.3,d,16,0,0,0,0,0,0,0.05,0.51,0.56,2.13,0,0,0,0,0,0,1,True,1,1,Sunderland,1.0,0.0,0.0,0.1,4,0,1,32175,20584,Bournemouth (Home)
Van den Berg,DEF,Brentford,4.9,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,121,2463,Bournemouth (Home)
Lewis-Potter,MID,Brentford,5.5,2.2,6.0,a,90,0,0,0,1,1,1,0.65,1.03,1.68,3.74,0,0,0,0,0,0,1,True,1,1,Sunderland,8.2,45.1,22.0,7.5,4,0,2,101209,26327,Bournemouth (Home)
Ajer,DEF,Brentford,4.5,4.9,4.3,a,90,0,0,0,1,0,0,0.03,0.11,0.14,3.74,0,0,0,0,0,0,1,True,1,1,Sunderland,11.8,0.3,0.0,1.2,8,0,2,174453,61930,Bournemouth (Home)
Kayode,DEF,Brentford,4.6,9.0,5.3,a,45,0,0,0,0,1,0,0.21,0.55,0.76,2.28,0,0,0,0,0,0,1,True,1,1,Sunderland,7.6,0.3,2.0,1.0,2,0,1,201513,79610,Bournemouth (Home)
Henry,DEF,Brentford,4.5,0.2,0.3,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,561,2202,Bournemouth (Home)
Hickey,DEF,Brentford,4.5,0.1,1.0,a,45,0,0,0,1,0,0,0.02,0.00,0.02,1.46,0,0,0,0,0,0,0,True,1,1,Sunderland,7.6,1.0,0.0,0.9,0,0,1,653,892,Bournemouth (Home)
Ji-soo,DEF,Brentford,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,151,284,Bournemouth (Home)
Schuster,DEF,Brentford,4.5,0.1,1.3,a,73,0,0,0,1,0,0,0.01,0.10,0.11,1.61,0,0,0,0,0,0,0,True,1,1,Sunderland,17.2,0.2,4.0,2.1,11,0,4,166,1472,Bournemouth (Home)
Schade,MID,Brentford,6.0,3.9,5.0,a,90,0,0,0,1,1,0,0.20,0.77,0.97,3.74,0,0,0,0,0,0,1,True,1,1,Sunderland,4.0,13.3,8.0,2.5,11,0,2,140288,47506,Bournemouth (Home)
O.Dango,MID,Brentford,6.4,0.7,1.7,a,45,0,0,0,0,0,0,0.38,0.07,0.45,2.18,0,0,0,0,0,0,1,True,1,1,Sunderland,6.8,11.3,0.0,1.8,6,0,1,4607,29581,Bournemouth (Home)
Damsgaard,MID,Brentford,5.5,0.5,4.0,a,85,0,1,0,1,0,1,0.45,0.03,0.48,1.86,0,0,0,0,0,0,1,True,1,1,Sunderland,10.0,28.5,6.0,4.5,30,3,8,3933,7667,Bournemouth (Home)
Jensen,MID,Brentford,5.5,0.1,2.0,i,0,0,0,0,0,0,1,0.34,0.08,0.42,0.47,0,0,0,0,0,0,0,True,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,569,6909,Bournemouth (Home)
Janelt,MID,Brentford,5.0,1.7,7.0,a,90,1,0,0,1,2,0,0.32,0.50,0.82,3.74,0,0,0,0,1,0,1,True,1,1,Sunderland,48.0,3.1,17.0,6.8,30,3,11,29605,13590,Bournemouth (Home)
Milambo,MID,Brentford,5.0,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1,1,Sunderland,0.0,0.0,0.0,0.0,0,0,0,34,42,Bournemouth (Home)
