Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Kroupi.Jr,MID,Bournemouth,7.4,0.2,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,2,Brentford,0.0,0.0,0.0,0.0,0,0,0,197,3321,Liverpool (Away)
Evanilson,FWD,Bournemouth,6.0,3.3,4.0,a,90,0,1,0,2,0,3,0.51,0.71,1.22,4.80,0,0,0,0,0,0,1,True,2,2,Brentford,22.8,40.0,4.0,6.7,22,0,5,48861,45367,Liverpool (Away)
Enes Ünal,FWD,Bournemouth,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,2,Brentford,0.0,0.0,0.0,0.0,0,0,0,0,219,Liverpool (Away)
Rodríguez,FWD,Bournemouth,6.0,0.1,0.5,a,1,0,0,0,0,0,0,0.00,0.00,0.00,0.18,0,0,0,0,0,0,0,True,2,2,Brentford,0.0,0.5,0.0,0.1,3,0,1,1247,1656,Liverpool (Away)
Silva,DEF,Bournemouth,5.0,0.4,2.5,a,90,0,0,0,2,0,0,0.27,0.85,1.12,5.30,0,0,0,0,0,0,1,True,2,2,Brentford,18.0,5.3,11.0,3.4,-2,0,3,5703,6002,Liverpool (Away)
Sanchez,DEF,Bournemouth,4.4,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,2,Brentford,0.0,0.0,0.0,0.0,0,0,0,285,1607,Liverpool (Away)
Jebbison,FWD,Bournemouth,5.0,0.1,0.5,a,0,0,0,0,0,0,0,0.00,0.10,0.10,0.36,0,0,0,0,0,0,0,True,2,2,Brentford,0.0,0.0,0.0,0.0,0,0,0,3390,1888,Liverpool (Away)
Di Gregorio,GKP,Bournemouth,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,2,2,Brentford,0.0,0.0,0.0,0.0,0,0,0,755,526,Liverpool (Away)
Kelleher,GKP,Brentford,5.0,6.2,3.5,a,90,0,0,8,2,0,0,0.01,0.00,0.01,5.49,0,0,0,0,0,0,1,False,2,2,Bournemouth,44.0,0.0,0.0,4.4,19,0,3,34374,58347,Chelsea (Away)
Valdimarsson,GKP,Brentford,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,631,1069,Chelsea (Away)
Collins,DEF,Brentford,5.4,1.2,2.5,i,0,0,0,0,0,0,0,0.05,0.51,0.56,2.13,0,0,0,0,0,0,0,False,2,2,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,1251,78007,Chelsea (Away)
Van den Berg,DEF,Brentford,4.9,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,70,1254,Chelsea (Away)
Lewis-Potter,MID,Brentford,5.5,1.9,4.8,a,59,0,0,0,2,1,1,0.78,1.06,1.84,4.99,0,0,0,0,0,0,1,False,2,2,Bournemouth,0.8,1.6,6.0,0.8,0,0,1,26643,32836,Chelsea (Away)
Ajer,DEF,Brentford,4.5,4.3,3.5,a,90,0,0,0,2,0,0,0.03,0.13,0.16,5.49,0,0,0,0,0,0,1,False,2,2,Bournemouth,15.2,0.5,8.0,2.4,0,0,1,52109,103890,Chelsea (Away)
Kayode,DEF,Brentford,4.6,8.0,4.2,a,19,0,0,0,0,1,0,0.36,0.55,0.91,2.69,0,0,0,0,0,0,0,False,2,2,Bournemouth,5.4,14.1,0.0,2.0,5,0,1,52146,110853,Chelsea (Away)
Henry,DEF,Brentford,4.4,0.2,0.2,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,309,2002,Chelsea (Away)
Hickey,DEF,Brentford,4.5,0.1,1.0,a,70,0,0,0,2,0,0,0.05,0.03,0.08,2.79,0,0,0,0,0,0,1,False,2,2,Bournemouth,10.0,2.1,6.0,1.8,4,0,1,309,711,Chelsea (Away)
Ji-soo,DEF,Brentford,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,102,227,Chelsea (Away)
Schuster,DEF,Brentford,4.5,0.1,1.8,a,90,0,0,0,2,0,0,0.02,0.10,0.12,3.36,0,0,0,0,0,0,1,False,2,2,Bournemouth,22.2,0.5,8.0,3.1,5,0,3,905,735,Chelsea (Away)
Schade,MID,Brentford,6.1,6.5,7.5,a,90,2,0,0,2,3,0,0.30,0.98,1.28,5.49,0,0,0,0,0,0,1,False,2,2,Bournemouth,70.8,8.3,28.0,10.7,49,3,15,28990,88151,Chelsea (Away)
O.Dango,MID,Brentford,6.3,0.5,1.5,a,30,0,0,0,0,0,0,0.39,0.09,0.48,2.68,0,0,0,0,0,0,0,False,2,2,Bournemouth,2.0,1.7,6.0,1.0,4,0,1,1377,23398,Chelsea (Away)
Damsgaard,MID,Brentford,5.5,0.4,3.2,a,30,0,0,0,0,0,1,0.45,0.13,0.58,2.36,0,0,0,0,0,0,0,False,2,2,Bournemouth,0.0,7.8,6.0,1.3,3,0,1,5734,4927,Chelsea (Away)
Jensen,MID,Brentford,5.4,0.1,1.5,i,0,0,0,0,0,0,1,0.34,0.08,0.42,0.47,0,0,0,0,0,0,0,False,2,2,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,42,4291,Chelsea (Away)
Janelt,MID,Brentford,5.0,2.5,6.2,a,90,0,0,0,2,2,0,0.40,0.50,0.90,5.49,0,0,0,0,0,0,1,False,2,2,Bournemouth,28.4,14.4,0.0,4.3,20,0,4,176461,37454,Chelsea (Away)
Milambo,MID,Brentford,5.0,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,2,2,Bournemouth,0.0,0.0,0.0,0.0,0,0,0,27,32,Chelsea (Away)
