Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Mosquera,DEF,Arsenal,5.5,5.0,6.0,a,78,0,0,0,0,0,0,0.01,0.00,0.01,0.53,1,0,0,0,0,0,1,False,0.0,1.0,Aston Villa,10.2,1.4,0.0,1.2,25,0,6,15410,45949,Chelsea (Away)
Saka,MID,Arsenal,9.5,10.6,10.0,a,90,1,0,0,0,2,0,0.12,1.27,1.39,0.39,1,0,0,0,0,0,1,False,0.0,1.0,Aston Villa,41.0,8.0,44.0,9.3,46,3,11,88913,35230,Chelsea (Away)
Rice,MID,Arsenal,7.5,14.9,4.0,a,84,0,0,0,0,0,0,0.18,0.07,0.25,0.39,1,0,0,0,0,0,1,False,0.0,1.0,Aston Villa,24.0,27.6,0.0,5.2,19,0,5,35487,157722,Chelsea (Away)
Eze,MID,Arsenal,6.4,1.5,1.0,a,45,0,0,0,0,0,0,0.07,0.04,0.11,0.39,0,0,0,0,0,0,0,False,0.0,1.0,Aston Villa,1.6,2.0,2.0,0.6,6,0,1,5716,44492,Chelsea (Away)
Ødegaard,MID,Arsenal,6.6,11.3,7.0,a,70,0,0,0,0,1,0,0.17,0.29,0.46,0.39,1,0,0,0,0,0,1,False,0.0,1.0,Aston Villa,6.8,6.8,5.0,1.9,13,0,3,289559,36860,Chelsea (Away)
Madueke,MID,Arsenal,6.4,0.3,0.5,a,0,0,0,0,0,0,0,0.04,0.00,0.04,0.15,0,0,0,0,0,0,0,False,0.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,1412,8231,Chelsea (Away)
Merino,MID,Arsenal,5.9,0.5,1.0,a,19,0,0,0,0,0,0,0.02,0.14,0.16,0.15,0,0,0,0,0,0,0,False,0.0,1.0,Aston Villa,2.8,1.0,0.0,0.4,7,0,1,2422,15257,Chelsea (Away)
Martinelli,MID,Arsenal,6.3,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,1318,7036,Chelsea (Away)
Zubimendi,MID,Arsenal,5.4,0.8,1.0,a,5,0,0,0,0,0,0,0.02,0.00,0.02,0.15,0,0,0,0,0,0,0,False,0.0,1.0,Aston Villa,4.8,0.9,0.0,0.6,5,0,1,1579,20592,Chelsea (Away)
Dowman,MID,Arsenal,5.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,473,2330,Chelsea (Away)
Nwaneri,MID,Arsenal,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,76,324,Chelsea (Away)
Fábio Vieira,MID,Arsenal,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,80,215,Chelsea (Away)
Nelson,MID,Arsenal,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,64,172,Chelsea (Away)
Gyökeres,FWD,Arsenal,7.3,5.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,8776,238129,Chelsea (Away)
Havertz,FWD,Arsenal,7.5,7.0,4.0,a,90,0,0,0,0,1,0,0.06,0.28,0.34,0.53,1,0,0,0,0,0,1,False,0.0,1.0,Aston Villa,2.4,3.4,23.0,2.9,5,0,2,187608,38825,Chelsea (Away)
G.Jesus,FWD,Arsenal,5.9,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0.0,1.0,Aston Villa,0.0,0.0,0.0,0.0,0,0,0,1914,7178,Chelsea (Away)
Konsa,DEF,Arsenal,4.4,10.5,0.5,a,11,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,0.0,1.0,Aston Villa,3.2,0.1,0.0,0.3,3,0,1,49821,229587,Chelsea (Away)
Bruno G.,MID,Arsenal,6.8,2.2,0.5,a,19,0,0,0,0,0,0,0.01,0.00,0.01,0.00,0,0,0,0,0,0,0,False,0.0,1.0,Aston Villa,1.4,0.8,2.0,0.4,4,0,1,850,126555,Chelsea (Away)
Tzolis,MID,Arsenal,6.5,21.8,3.0,a,45,0,0,0,0,0,1,0.15,0.19,0.34,0.16,0,0,0,0,1,0,1,False,0.0,1.0,Aston Villa,0.0,11.8,4.0,1.6,1,0,0,236687,55700,Chelsea (Away)
M.Bizot,GKP,Aston Villa,4.5,0.1,0.5,a,0,0,0,0,0,0,0,0.00,0.00,0.00,3.77,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,845,881,Hull City (Home)
Digne,DEF,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,4977,Hull City (Home)
Cash,DEF,Aston Villa,4.5,7.1,0.5,a,77,0,0,0,1,0,0,0.01,0.15,0.16,4.81,0,0,0,0,0,0,1,True,0.0,1.0,Arsenal,14.0,1.8,7.0,2.3,8,0,2,26978,106327,Hull City (Home)
Mings,DEF,Aston Villa,4.5,0.4,0.5,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.22,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,3253,3507,Hull City (Home)
Pau,DEF,Aston Villa,4.5,0.4,1.0,a,90,0,0,0,1,0,0,0.01,0.00,0.01,4.59,0,0,0,0,0,0,1,True,0.0,1.0,Arsenal,11.0,0.8,0.0,1.2,6,0,2,1831,5060,Hull City (Home)
Bogarde,MID,Aston Villa,5.0,0.1,0.5,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.22,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,636,985,Hull City (Home)
Maatsen,DEF,Aston Villa,4.5,0.8,0.5,a,90,0,0,0,1,0,0,0.00,0.10,0.10,4.66,0,0,0,0,1,0,1,True,0.0,1.0,Arsenal,4.8,0.5,12.0,1.7,-5,0,1,2546,8858,Hull City (Home)
Lindelöf,DEF,Aston Villa,4.5,0.3,0.0,a,90,0,0,0,1,0,0,0.08,0.00,0.08,4.81,0,0,0,0,0,0,1,True,0.0,1.0,Arsenal,15.0,1.2,0.0,1.6,10,0,2,1775,4011,Hull City (Home)
A.García,DEF,Aston Villa,4.0,1.7,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,7339,13923,Hull City (Home)
Nedeljkovic,DEF,Aston Villa,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,7238,Hull City (Home)
Buendía,MID,Aston Villa,6.0,1.1,2.0,a,90,0,0,0,1,0,0,0.11,0.17,0.28,4.66,0,0,0,0,0,0,1,True,0.0,1.0,Arsenal,5.0,13.2,9.0,2.7,9,0,2,5020,21886,Hull City (Home)
Bailey,MID,Aston Villa,5.4,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,1002,2657,Hull City (Home)
McGinn,MID,Aston Villa,5.5,2.5,1.0,a,90,0,0,0,1,0,0,0.06,0.09,0.15,4.66,0,0,0,0,1,0,1,True,0.0,1.0,Arsenal,0.0,12.0,10.0,1.7,2,0,1,7606,44653,Hull City (Home)
Barkley,MID,Aston Villa,5.0,0.3,2.0,a,77,0,0,0,1,0,0,0.04,0.13,0.17,4.59,0,0,0,0,0,0,1,True,0.0,1.0,Arsenal,12.8,23.3,2.0,3.8,23,0,2,1875,2716,Hull City (Home)
Kamara,MID,Aston Villa,5.0,0.3,2.0,a,90,0,0,0,1,0,0,0.03,0.00,0.03,4.81,0,0,0,0,0,0,1,True,0.0,1.0,Arsenal,10.6,14.2,0.0,2.5,13,0,2,2489,4739,Hull City (Home)
Onana,MID,Aston Villa,5.0,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,157,529,Hull City (Home)
Iling Jr,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,120,Hull City (Home)
Burrowes,MID,Aston Villa,4.5,0.7,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,3513,6768,Hull City (Home)
George Hemmings,MID,Aston Villa,4.5,0.9,2.0,a,70,0,0,0,1,0,0,0.01,0.00,0.01,4.78,0,0,0,0,0,0,1,True,0.0,1.0,Arsenal,1.8,4.3,0.0,0.6,5,0,2,8743,5484,Hull City (Home)
Alysson,MID,Aston Villa,5.0,0.0,0.5,a,19,0,0,0,0,0,0,0.00,0.00,0.00,0.16,0,0,0,0,1,0,0,True,0.0,1.0,Arsenal,1.2,0.8,2.0,0.4,2,0,0,343,596,Hull City (Home)
Manzambi,MID,Aston Villa,5.9,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,232,8790,Hull City (Home)
Gomes,MID,Aston Villa,5.5,0.0,-1.0,s,0,0,0,0,0,0,0,0.01,0.00,0.01,2.58,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,154,1883,Hull City (Home)
Watkins,FWD,Aston Villa,7.8,5.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,10632,276460,Hull City (Home)
Abraham,FWD,Aston Villa,5.5,0.1,0.5,a,19,0,0,0,0,0,0,0.00,0.00,0.00,0.02,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,1.3,0.0,0.1,3,0,1,597,2683,Hull City (Home)
Garnacho,MID,Aston Villa,5.9,0.5,1.0,a,12,0,0,0,0,0,0,0.00,0.00,0.00,0.14,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.2,2.0,0.0,0.2,3,0,1,2021,10575,Hull City (Home)
N.Jackson,FWD,Aston Villa,6.5,0.8,1.0,a,70,0,0,0,1,0,0,0.10,0.00,0.10,1.01,0,0,0,0,0,0,1,True,0.0,1.0,Arsenal,4.2,5.9,2.0,1.2,11,0,2,26989,5175,Hull City (Home)
Madjo,FWD,Aston Villa,5.5,0.3,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,1166,8923,Hull City (Home)
Ruggeri,DEF,Aston Villa,4.5,0.1,0.5,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.14,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,856,1099,Hull City (Home)
Suzuki,GKP,Aston Villa,5.0,1.1,1.0,a,90,0,0,1,1,0,0,0.00,0.00,0.00,1.04,0,0,0,0,0,0,1,True,0.0,1.0,Arsenal,13.6,0.0,0.0,1.4,8,0,2,4229,6771,Hull City (Home)
Rowe,DEF,Aston Villa,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,1560,246,Hull City (Home)
Lynch,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,3603,832,Hull City (Home)
Wan-Bissaka,DEF,Aston Villa,4.5,0.1,1.0,a,12,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,3.6,0.8,0.0,0.4,4,0,1,1549,166,Hull City (Home)
Goretzka,MID,Aston Villa,6.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,0.0,1.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,212,7,Hull City (Home)
Harwood-Bellis,DEF,Aston Villa,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Hull City (Home)
Mbaye,MID,Aston Villa,6.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Hull City (Home)
Petrović,GKP,Bournemouth,4.5,3.4,2.5,a,90,0,0,5,1,0,0,0.00,0.00,0.00,4.09,0,0,0,0,0,0,1,True,1.0,1.0,Everton,33.8,0.0,0.0,3.4,20,0,3,25378,14053,Newcastle (Home)
Forster,GKP,Bournemouth,4.0,3.4,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,9562,10653,Newcastle (Home)
Dennis,GKP,Bournemouth,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,1133,1517,Newcastle (Home)
Hill,DEF,Bournemouth,5.5,0.9,2.5,a,90,0,0,0,1,0,0,0.74,0.00,0.74,4.09,0,0,0,0,0,0,1,True,1.0,1.0,Everton,25.6,21.0,4.0,5.1,19,0,4,9153,6741,Newcastle (Home)
Truffert,DEF,Bournemouth,5.5,3.9,2.5,a,90,0,0,0,1,0,0,0.07,0.00,0.07,4.09,0,0,0,0,0,0,1,True,1.0,1.0,Everton,27.8,23.7,4.0,5.6,27,2,4,20601,25821,Newcastle (Home)
Diakité,DEF,Bournemouth,5.0,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,2722,2321,Newcastle (Home)
Milosavljević,DEF,Bournemouth,5.0,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,74,296,Newcastle (Home)
Smith,DEF,Bournemouth,4.5,0.1,1.0,a,90,0,0,0,1,0,0,0.02,0.00,0.02,4.09,0,0,0,0,1,0,1,True,1.0,1.0,Everton,15.6,15.7,0.0,3.1,5,0,1,2845,1018,Newcastle (Home)
J.Araujo,DEF,Bournemouth,4.5,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,88,506,Newcastle (Home)
Soler,DEF,Bournemouth,4.0,0.3,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,416,2427,Newcastle (Home)
Rayan,MID,Bournemouth,6.5,2.4,2.0,a,90,0,0,0,1,0,0,0.05,0.44,0.49,3.90,0,0,0,0,0,0,1,True,1.0,1.0,Everton,8.6,3.5,44.0,5.6,4,0,2,23680,22179,Newcastle (Home)
Tavernier,MID,Bournemouth,6.0,2.3,5.5,a,90,0,0,0,1,1,0,0.29,0.49,0.78,4.09,0,0,0,0,1,0,1,True,1.0,1.0,Everton,15.0,38.3,11.0,6.4,20,0,1,87207,12431,Newcastle (Home)
Scott,MID,Bournemouth,6.0,1.9,7.0,a,86,1,0,0,0,1,0,0.28,0.26,0.54,3.96,1,0,0,0,1,0,1,True,1.0,1.0,Everton,47.6,32.1,21.0,10.1,39,3,12,8520,12886,Newcastle (Home)
Kluivert,MID,Bournemouth,6.0,1.1,3.0,a,80,0,0,0,0,0,0,0.05,0.72,0.77,3.61,1,0,0,0,0,0,1,True,1.0,1.0,Everton,11.2,26.9,57.0,9.5,12,0,3,16321,9590,Newcastle (Home)
Cook,MID,Bournemouth,5.0,0.2,3.0,a,68,0,0,0,0,0,0,0.01,0.00,0.01,3.61,1,0,0,0,0,0,1,True,1.0,1.0,Everton,3.8,12.8,0.0,1.7,13,0,3,3259,1707,Newcastle (Home)
Gannon-Doak,MID,Bournemouth,5.0,0.1,0.5,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.19,0,0,0,0,0,0,0,True,1.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,365,833,Newcastle (Home)
Adams,MID,Bournemouth,5.0,0.2,1.0,a,21,0,0,0,1,0,0,0.00,0.00,0.00,0.47,0,0,0,0,0,0,0,True,1.0,1.0,Everton,1.6,1.3,0.0,0.3,4,0,1,3032,2855,Newcastle (Home)
Brooks,MID,Bournemouth,5.0,0.1,0.5,a,9,0,0,0,1,0,0,0.01,0.00,0.01,0.16,0,0,0,0,0,0,0,True,1.0,1.0,Everton,0.0,1.6,0.0,0.1,3,0,1,602,695,Newcastle (Home)
Christie,MID,Bournemouth,5.0,0.0,0.5,a,3,0,0,0,1,0,0,0.00,0.00,0.00,0.13,0,0,0,0,0,0,0,True,1.0,1.0,Everton,2.8,0.3,0.0,0.3,5,0,1,560,196,Newcastle (Home)
Tóth.A,MID,Bournemouth,5.0,0.0,0.5,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.31,0,0,0,0,0,0,0,True,1.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,100,146,Newcastle (Home)
Adli,MID,Bournemouth,4.9,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,54,976,Newcastle (Home)
Kroupi.Jr,MID,Bournemouth,7.4,0.2,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,462,13408,Newcastle (Home)
Evanilson,FWD,Bournemouth,6.0,3.2,4.5,a,80,0,1,0,0,0,2,0.25,0.58,0.83,3.61,1,0,0,0,0,0,1,True,1.0,1.0,Everton,15.0,22.2,22.0,5.9,11,0,5,72625,19026,Newcastle (Home)
Enes Ünal,FWD,Bournemouth,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,0,1070,Newcastle (Home)
Rodríguez,FWD,Bournemouth,6.0,0.1,0.5,a,9,0,0,0,1,0,0,0.00,0.00,0.00,0.16,0,0,0,0,0,0,0,True,1.0,1.0,Everton,0.0,0.0,0.0,0.0,4,0,1,1000,1182,Newcastle (Home)
Silva,DEF,Bournemouth,5.0,0.4,3.0,a,90,0,0,0,1,0,0,0.03,0.25,0.28,4.09,0,0,0,0,0,0,1,True,1.0,1.0,Everton,18.6,1.8,13.0,3.3,11,0,4,7365,2190,Newcastle (Home)
Sanchez,DEF,Bournemouth,4.5,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,452,1465,Newcastle (Home)
Jebbison,FWD,Bournemouth,5.0,0.1,0.5,a,0,0,0,0,0,0,0,0.00,0.10,0.10,0.31,0,0,0,0,0,0,0,True,1.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,2477,421,Newcastle (Home)
Di Gregorio,GKP,Bournemouth,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,1.0,Everton,0.0,0.0,0.0,0.0,0,0,0,241,27,Newcastle (Home)
Kelleher,GKP,Brentford,5.0,7.2,4.5,a,90,0,0,1,1,0,0,0.01,0.00,0.01,2.03,0,0,0,0,0,0,1,False,1.0,1.0,Leeds,9.4,0.0,0.0,0.9,7,0,2,74434,19924,Sunderland (Away)
Valdimarsson,GKP,Brentford,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,1.0,Leeds,0.0,0.0,0.0,0.0,0,0,0,642,890,Sunderland (Away)
Collins,DEF,Brentford,5.5,2.2,4.5,a,90,0,0,0,1,0,0,0.05,0.51,0.56,2.03,0,0,0,0,1,0,1,False,1.0,1.0,Leeds,28.0,0.9,34.0,6.3,14,0,3,25089,9373,Sunderland (Away)
Van den Berg,DEF,Brentford,4.9,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,1.0,Leeds,0.0,0.0,0.0,0.0,0,0,0,145,4123,Sunderland (Away)
Lewis-Potter,MID,Brentford,5.5,1.9,8.0,a,87,0,1,0,1,1,1,0.25,0.79,1.04,2.03,0,0,0,0,0,0,1,False,1.0,1.0,Leeds,38.4,31.6,2.0,7.2,29,1,6,52542,6716,Sunderland (Away)
Ajer,DEF,Brentford,4.5,4.9,5.5,a,90,0,0,0,1,0,0,0.03,0.11,0.14,2.03,0,0,0,0,1,0,1,False,1.0,1.0,Leeds,37.8,21.0,2.0,6.1,7,0,3,69978,13902,Sunderland (Away)
Kayode,DEF,Brentford,4.6,9.3,7.5,a,87,0,0,0,1,1,0,0.21,0.52,0.73,1.93,0,0,0,0,0,0,1,False,1.0,1.0,Leeds,14.4,16.0,8.0,3.8,9,0,2,310803,21160,Sunderland (Away)
Henry,DEF,Brentford,4.5,0.2,0.5,a,2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,1.0,Leeds,0.0,0.0,0.0,0.0,3,0,1,544,2146,Sunderland (Away)
Hickey,DEF,Brentford,4.5,0.1,1.0,a,2,0,0,0,0,0,0,0.02,0.00,0.02,0.10,0,0,0,0,0,0,0,False,1.0,1.0,Leeds,4.0,4.1,0.0,0.8,6,0,1,623,540,Sunderland (Away)
Ji-soo,DEF,Brentford,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,1.0,Leeds,0.0,0.0,0.0,0.0,0,0,0,112,198,Sunderland (Away)
Schuster,DEF,Brentford,4.5,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,1.0,1.0,Leeds,0.0,0.0,0.0,0.0,0,0,0,142,1206,Sunderland (Away)
Schade,MID,Brentford,6.0,4.0,6.5,a,87,1,0,0,1,1,0,0.03,0.77,0.80,2.03,0,0,0,0,0,0,1,False,1.0,1.0,Leeds,45.6,11.1,34.0,9.1,34,3,10,24998,25789,Sunderland (Away)
O.Dango,MID,Brentford,6.5,0.9,2.0,a,29,0,0,0,1,0,0,0.37,0.07,0.44,1.83,0,0,0,0,0,0,0,False,1.0,1.0,Leeds,15.4,15.5,2.0,3.3,16,0,1,7348,10952,Sunderland (Away)
Damsgaard,MID,Brentford,5.5,0.5,2.0,a,68,0,0,0,0,0,0,0.24,0.03,0.27,0.23,1,0,0,0,0,0,1,False,1.0,1.0,Leeds,16.6,32.4,25.0,7.4,20,0,3,2318,7544,Sunderland (Away)
Jensen,MID,Brentford,5.5,0.2,3.0,d,0,0,0,0,0,0,1,0.34,0.08,0.42,0.47,0,0,0,0,0,0,0,False,1.0,1.0,Leeds,0.0,0.0,0.0,0.0,0,0,0,3858,1337,Sunderland (Away)
